#Bin Center	Bin Content	Bin Error
0.000000000000000	0.000000000000000	0.000000000000000
0.000000040000000	0.000000000000000	0.000000000000000
0.000000080000000	0.000000000000000	0.000000000000000
0.000000120000000	0.000000000000000	0.000000000000000
0.000000160000000	0.000000000000000	0.000000000000000
0.000000200000000	0.000000000000000	0.000000000000000
0.000000240000000	0.000000000000000	0.000000000000000
0.000000280000000	0.000000000000000	0.000000000000000
0.000000320000000	0.000000000000000	0.000000000000000
0.000000360000000	0.000000000000000	0.000000000000000
0.000000400000000	0.000000000000000	0.000000000000000
0.000000440000000	0.000000000000000	0.000000000000000
0.000000480000000	0.000000000000000	0.000000000000000
0.000000520000000	0.000000000000000	0.000000000000000
0.000000560000000	0.000000000000000	0.000000000000000
0.000000600000000	0.000000000000000	0.000000000000000
0.000000640000000	0.000000000000000	0.000000000000000
0.000000680000000	0.000000000000000	0.000000000000000
0.000000720000000	0.000000000000000	0.000000000000000
0.000000760000000	0.000000000000000	0.000000000000000
0.000000800000000	0.000000000000000	0.000000000000000
0.000000840000000	0.000000000000000	0.000000000000000
0.000000880000000	0.000000000000000	0.000000000000000
0.000000920000000	0.000000000000000	0.000000000000000
0.000000960000000	0.000000000000000	0.000000000000000
0.000001000000000	0.000000000000000	0.000000000000000
0.000001040000000	0.000000000000000	0.000000000000000
0.000001080000000	0.000000000000000	0.000000000000000
0.000001120000000	0.000000000000000	0.000000000000000
0.000001160000000	0.000000000000000	0.000000000000000
0.000001200000000	0.000000000000000	0.000000000000000
0.000001240000000	0.000000000000000	0.000000000000000
0.000001280000000	0.000000000000000	0.000000000000000
0.000001320000000	0.000000000000000	0.000000000000000
0.000001360000000	0.000000000000000	0.000000000000000
0.000001400000000	0.000000000000000	0.000000000000000
0.000001440000000	0.000000000000000	0.000000000000000
0.000001480000000	0.000000000000000	0.000000000000000
0.000001520000000	0.000000000000000	0.000000000000000
0.000001560000000	0.000000000000000	0.000000000000000
0.000001600000000	0.000000000000000	0.000000000000000
0.000001640000000	0.000000000000000	0.000000000000000
0.000001680000000	0.000000000000000	0.000000000000000
0.000001720000000	0.000000000000000	0.000000000000000
0.000001760000000	0.000000000000000	0.000000000000000
0.000001800000000	0.000000000000000	0.000000000000000
0.000001840000000	0.000000000000000	0.000000000000000
0.000001880000000	0.000000000000000	0.000000000000000
0.000001920000000	0.000000000000000	0.000000000000000
0.000001960000000	0.000000000000000	0.000000000000000
0.000002000000000	0.000000000000000	0.000000000000000
0.000002040000000	304062.000000000000000	551.418171626579579
0.000002080000000	324812.000000000000000	569.922801789856408
0.000002120000000	334358.000000000000000	578.236975642339871
0.000002160000000	366402.000000000000000	605.311490061108998
0.000002200000000	385082.000000000000000	620.549756264556095
0.000002240000000	390195.000000000000000	624.655905279058402
0.000002280000000	419060.000000000000000	647.348437860168133
0.000002320000000	431114.000000000000000	656.592720032746001
0.000002360000000	430532.000000000000000	656.149373237527357
0.000002400000000	456229.000000000000000	675.447259229023757
0.000002440000000	459228.000000000000000	677.663633375733070
0.000002480000000	460847.000000000000000	678.857127825877683
0.000002520000000	478026.000000000000000	691.394243539820081
0.000002560000000	483837.000000000000000	695.583927358877418
0.000002600000000	478034.000000000000000	691.400028926814571
0.000002640000000	498247.000000000000000	705.866134617605780
0.000002680000000	502958.000000000000000	709.195318653472214
0.000002720000000	498969.000000000000000	706.377377893714879
0.000002760000000	510181.000000000000000	714.269556960115779
0.000002800000000	525617.000000000000000	724.994482737627436
0.000002840000000	512010.000000000000000	715.548740478243076
0.000002880000000	530303.000000000000000	728.219060448159325
0.000002920000000	534916.000000000000000	731.379518444425685
0.000002960000000	525781.000000000000000	725.107578225465772
0.000003000000000	540575.000000000000000	735.238056686404093
0.000003040000000	541555.000000000000000	735.904205722456823
0.000003080000000	530886.000000000000000	728.619242128561950
0.000003120000000	541565.000000000000000	735.911000053675025
0.000003160000000	539259.000000000000000	734.342563113428696
0.000003200000000	532248.000000000000000	729.553287978335447
0.000003240000000	533298.000000000000000	730.272551859920327
0.000003280000000	536988.000000000000000	732.794650635496964
0.000003320000000	520237.000000000000000	721.274566306063548
0.000003360000000	524957.000000000000000	724.539163882809021
0.000003400000000	524952.000000000000000	724.535713405488423
0.000003440000000	509613.000000000000000	713.871837236909073
0.000003480000000	510707.000000000000000	714.637670431667061
0.000003520000000	511884.000000000000000	715.460690744082740
0.000003560000000	494372.000000000000000	703.115922163621576
0.000003600000000	496812.000000000000000	704.848919982147663
0.000003640000000	492030.000000000000000	701.448501317095975
0.000003680000000	480298.000000000000000	693.035352633615616
0.000003720000000	476452.000000000000000	690.255025334839502
0.000003760000000	476731.000000000000000	690.457094974046868
0.000003800000000	462673.000000000000000	680.200705674435426
0.000003840000000	460256.000000000000000	678.421697766219722
0.000003880000000	458896.000000000000000	677.418629799919245
0.000003920000000	446174.000000000000000	667.962573801856024
0.000003960000000	442423.000000000000000	665.148855520326379
0.000004000000000	444739.000000000000000	666.887546742327459
0.000004040000000	428093.000000000000000	654.288162815131500
0.000004080000000	427742.000000000000000	654.019877373769077
0.000004120000000	424734.000000000000000	651.716195901252718
0.000004160000000	413388.000000000000000	642.952564346702047
0.000004200000000	409833.000000000000000	640.182005370347838
0.000004240000000	407934.000000000000000	638.697111313336109
0.000004280000000	396777.000000000000000	629.902373388130627
0.000004320000000	395422.000000000000000	628.825890052246450
0.000004360000000	389990.000000000000000	624.491793380825811
0.000004400000000	382625.000000000000000	618.566892098178869
0.000004440000000	377522.000000000000000	614.428189457482517
0.000004480000000	376682.000000000000000	613.744246408876734
