Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
414.5,-1.76004e-08,7.25685e-08,3.58709e-08,6.74011e-08,0,0,4.09953e-08,6.7206e-08,-2.56221e-08,5.72927e-08,-7.24623e-08,4.45246e-08,1.10235e-08,7.35362e-08,-5.12441e-08,5.84273e-08,4.09953e-08,7.28316e-08,1.53732e-08,6.81759e-08,-1.12737e-07,4.64035e-08,-1.19045e-07,3.7681e-08,-2.79428e-07,2.22256e-07
415.5,2.34673e-08,7.0889e-08,-3.07465e-08,6.40039e-08,0,0,-2.56221e-08,4.99466e-08,-6.14929e-08,5.1754e-08,-4.1407e-08,4.26814e-08,5.51177e-08,7.18647e-08,6.66174e-08,7.19246e-08,6.1493e-08,6.642e-08,-7.17418e-08,4.40819e-08,1.02488e-08,6.23412e-08,-4.65829e-08,6.52654e-08,-7.41339e-08,2.19606e-07
416.5,1.4667e-07,9.18301e-08,-6.14929e-08,5.1754e-08,0,0,-1.02488e-07,3.62351e-08,4.09953e-08,7.28316e-08,1.55276e-08,6.27542e-08,2.75588e-08,5.91071e-08,-3.07465e-08,6.40039e-08,3.58709e-08,7.30116e-08,-3.58709e-08,6.42087e-08,1.38359e-07,7.98817e-08,7.24623e-08,6.03606e-08,2.50915e-07,2.38966e-07
417.5,8.80022e-08,8.19256e-08,-5.12441e-09,6.89419e-08,0,0,4.61197e-08,7.26511e-08,2.56221e-08,6.17061e-08,4.1407e-08,6.16777e-08,2.20471e-08,6.65989e-08,-5.12441e-08,6.48193e-08,5.12442e-09,5.59007e-08,1.17861e-07,8.05365e-08,8.7115e-08,6.54241e-08,4.65829e-08,7.86666e-08,4.56209e-07,2.50526e-07
418.5,2.93341e-08,7.06458e-08,-5.63685e-08,5.86516e-08,0,0,9.73638e-08,8.1186e-08,-8.19906e-08,5.27591e-08,-4.65829e-08,4.29941e-08,5.51177e-09,6.01263e-08,1.53732e-08,6.21302e-08,-5.12441e-08,5.12441e-08,-5.12441e-08,5.12441e-08,-1.53732e-08,5.68325e-08,1.13869e-07,8.15098e-08,-5.13237e-08,2.23714e-07
419.5,-7.62685e-08,5.01261e-08,4.09953e-08,6.7206e-08,0,0,-3.07465e-08,5.75214e-08,7.68662e-08,7.68662e-08,-6.21106e-08,3.35435e-08,3.30706e-08,7.27052e-08,-8.19906e-08,4.46736e-08,1.53732e-08,6.21302e-08,8.19906e-08,7.66952e-08,-1.42109e-15,4.86144e-08,1.08693e-07,7.11566e-08,1.25458e-07,2.23641e-07
420.5,2.93341e-08,5.40893e-08,-3.07465e-08,5.75214e-08,0,0,8.7115e-08,7.11906e-08,-3.58709e-08,5.04696e-08,-1.03518e-08,4.07549e-08,1.04724e-07,7.61741e-08,-2.04977e-08,5.7063e-08,1.02488e-07,7.60073e-08,-9.22394e-08,3.5503e-08,-3.58709e-08,6.42087e-08,-1.55276e-08,4.99144e-08,7.98365e-08,2.13067e-07
421.5,-5.86681e-09,7.20926e-08,5.12442e-09,6.856e-08,0,0,-9.73638e-08,4.55468e-08,-5.12441e-08,5.12441e-08,3.62312e-08,6.80781e-08,-4.40941e-08,4.54512e-08,-4.61197e-08,5.82021e-08,-2.56221e-08,5.72927e-08,7.68662e-08,8.18303e-08,-1.02488e-07,3.62351e-08,-2.07035e-08,7.0209e-08,-3.02239e-07,2.20345e-07
422.5,-4.69345e-08,4.8379e-08,2.56221e-08,6.17061e-08,0,0,-2.56221e-08,4.99466e-08,-4.61197e-08,4.25666e-08,-3.10553e-08,4.2049e-08,-1.04724e-07,3.85824e-08,1.48608e-07,8.43585e-08,1.02488e-08,4.80713e-08,-3.58709e-08,5.77492e-08,1.22986e-07,8.51331e-08,-2.84217e-15,6.33913e-08,3.42155e-08,2.13677e-07
423.5,1.05603e-07,8.12929e-08,1.38359e-07,8.46692e-08,0,0,6.14929e-08,7.21069e-08,1.53732e-08,6.81759e-08,2.07035e-08,6.25404e-08,2.20471e-08,6.65989e-08,-2.56221e-08,4.99466e-08,6.1493e-08,7.73769e-08,4.61197e-08,6.0849e-08,7.17418e-08,7.70368e-08,3.10553e-08,7.39263e-08,5.93072e-07,2.56681e-07
424.5,1.23203e-07,8.06553e-08,-2.56221e-08,4.99466e-08,0,0,3.58709e-08,6.74011e-08,8.7115e-08,7.65238e-08,5.69347e-08,6.72864e-08,-3.85824e-08,5.42846e-08,1.12737e-07,7.5661e-08,-5.63685e-08,6.50215e-08,3.58709e-08,6.74011e-08,5.12441e-08,6.68142e-08,7.24623e-08,7.24623e-08,4.90424e-07,2.46205e-07
425.5,2.93341e-08,6.29145e-08,2.56221e-08,6.17061e-08,0,0,-1.02488e-08,5.6601e-08,-1.02488e-08,5.6601e-08,5.17589e-09,5.64622e-08,-1.65353e-08,6.11285e-08,7.68662e-08,6.58243e-08,2.56221e-08,6.77896e-08,-5.12441e-09,5.63685e-08,5.12441e-08,6.68142e-08,2.07035e-08,6.25404e-08,2.10997e-07,2.22548e-07
426.5,1.17336e-08,6.37299e-08,-7.68662e-08,4.43787e-08,0,0,3.07465e-08,6.75956e-08,-5.63685e-08,5.14997e-08,1.55276e-08,6.27542e-08,-8.81883e-08,4.80505e-08,-1.02488e-08,6.3178e-08,-2.56221e-08,6.37984e-08,-1.17861e-07,3.73063e-08,-1.07613e-07,4.61197e-08,4.65829e-08,7.33808e-08,-4.16291e-07,2.08204e-07
427.5,5.28013e-08,7.67185e-08,1.38359e-07,8.46692e-08,0,0,-1.53732e-08,4.9418e-08,3.07465e-08,6.1493e-08,-6.21106e-08,4.39188e-08,3.30706e-08,6.61412e-08,-5.68434e-15,6.2761e-08,4.61197e-08,6.70104e-08,1.7423e-07,8.81637e-08,1.53732e-08,5.5429e-08,4.1407e-08,6.7881e-08,4.96128e-07,2.42143e-07
428.5,-4.69345e-08,5.80785e-08,4.09953e-08,6.7206e-08,0,0,4.61197e-08,6.0849e-08,5.63685e-08,7.75464e-08,-5.17588e-08,3.27351e-08,3.30706e-08,6.61412e-08,3.07465e-08,5.47138e-08,-5.12441e-09,5.63685e-08,2.04977e-08,6.7983e-08,5.63685e-08,6.04159e-08,5.17589e-09,5.64622e-08,2.10997e-07,2.20345e-07
429.5,-4.10677e-08,4.80219e-08,1.22986e-07,8.03733e-08,0,0,-3.58709e-08,5.77492e-08,2.56221e-08,7.33704e-08,-1.55276e-08,4.10823e-08,-2.75588e-08,6.16234e-08,-9.22394e-08,3.5503e-08,1.53732e-08,6.21302e-08,-8.19906e-08,4.46736e-08,1.33235e-07,7.49637e-08,4.1407e-08,6.7881e-08,5.70262e-08,2.20124e-07
430.5,-7.62686e-08,2.11531e-08,-1.02488e-07,5.37453e-08,0,0,-1.02488e-07,4.58341e-08,9.73638e-08,6.50215e-08,0,4.91027e-08,-2.75588e-08,5.37221e-08,-5.63685e-08,5.14997e-08,-5.63685e-08,5.14997e-08,9.73638e-08,8.1186e-08,-1.02488e-08,5.6601e-08,2.07035e-08,6.86658e-08,-2.28105e-07,2.05611e-07
431.5,8.21354e-08,7.55886e-08,-1.53732e-08,5.68325e-08,0,0,-4.61197e-08,5.09873e-08,1.53732e-08,5.5429e-08,-6.72864e-08,3.39405e-08,1.65353e-08,5.96189e-08,5.12442e-09,5.59007e-08,5.63685e-08,7.22887e-08,2.35723e-07,9.08048e-08,-9.22394e-08,3.5503e-08,-1.03518e-08,6.38125e-08,1.88186e-07,2.2064e-07
432.5,2.93341e-08,7.06458e-08,9.73638e-08,8.59008e-08,0,0,-8.19906e-08,4.46736e-08,3.07465e-08,6.1493e-08,-1.55276e-08,4.99144e-08,-1.15747e-07,2.52581e-08,-1.43484e-07,3.90264e-08,-7.17418e-08,4.40819e-08,-5.63685e-08,5.86516e-08,4.61197e-08,6.0849e-08,8.52651e-15,5.66989e-08,-3.07941e-07,2.04341e-07
433.5,5.28013e-08,7.67185e-08,-7.68662e-08,5.25096e-08,0,0,-5.12441e-09,5.63685e-08,9.22394e-08,7.6352e-08,-5.17588e-09,4.93747e-08,-5.51176e-09,6.06294e-08,-3.58709e-08,5.04696e-08,-6.66174e-08,4.3783e-08,-5.12442e-09,6.29698e-08,-1.22986e-07,5.47138e-08,5.17587e-09,6.31797e-08,-1.99591e-07,2.14512e-07
434.5,9.97358e-08,8.76102e-08,1.17861e-07,7.54873e-08,0,0,-4.09953e-08,5.79761e-08,-5.12441e-09,6.89419e-08,1.19045e-07,7.07791e-08,1.10235e-08,6.70535e-08,-3.58709e-08,5.04696e-08,2.04977e-08,6.7983e-08,-1.53732e-08,5.68325e-08,3.07465e-08,7.31913e-08,5.17588e-08,7.84961e-08,3.76373e-07,2.49485e-07
435.5,-5.28013e-08,6.66342e-08,2.04977e-07,9.5869e-08,0,0,-5.63685e-08,4.31791e-08,4.09953e-08,6.7206e-08,5.17588e-08,7.3198e-08,1.32282e-07,8.64487e-08,-1.48608e-07,3.93614e-08,1.2811e-07,7.51386e-08,-1.02488e-08,6.3178e-08,-3.58709e-08,5.04696e-08,1.03518e-08,6.29673e-08,2.90833e-07,2.44548e-07
436.5,2.34672e-08,6.31875e-08,-4.61197e-08,5.09873e-08,0,0,5.68434e-15,5.61351e-08,1.02488e-08,5.56654e-08,4.1407e-08,6.16777e-08,4.40941e-08,5.83311e-08,-3.58709e-08,5.04696e-08,8.19906e-08,7.13748e-08,-2.04977e-08,5.7063e-08,1.33235e-07,8.48241e-08,-4.1407e-08,6.50598e-08,2.05294e-07,2.24802e-07
437.5,-2.93341e-08,5.71826e-08,1.02488e-08,4.80713e-08,0,0,-3.07465e-08,5.02088e-08,9.73639e-08,7.61799e-08,5.17589e-09,5.64622e-08,3.85824e-08,7.2496e-08,5.68434e-15,5.61351e-08,-5.12441e-08,5.12441e-08,-5.12441e-09,6.89419e-08,-5.12441e-09,5.63685e-08,3.10553e-08,6.82745e-08,6.84315e-08,2.19976e-07
438.5,-3.52009e-08,5.74828e-08,-8.19906e-08,4.46736e-08,0,0,-1.53732e-08,6.33855e-08,-1.53732e-08,5.68325e-08,1.03518e-08,5.62244e-08,7.71648e-08,7.71647e-08,7.68662e-08,7.15585e-08,-7.17418e-08,1.91738e-08,-4.09953e-08,5.07291e-08,-3.07465e-08,5.02088e-08,-7.24623e-08,5.27838e-08,-2.22402e-07,2.03144e-07
439.5,-5.28013e-08,3.66382e-08,-3.07465e-08,5.75214e-08,0,0,-6.66174e-08,4.3783e-08,-3.07465e-08,6.40039e-08,-4.65829e-08,5.14994e-08,4.26326e-15,6.03784e-08,-1.07613e-07,3.65956e-08,-5.12442e-09,6.29698e-08,-4.61197e-08,4.25666e-08,-4.09953e-08,5.07291e-08,-5.17589e-09,6.36023e-08,-4.73317e-07,1.9195e-07
440.5,1.34937e-07,7.35109e-08,-1.53732e-08,5.68325e-08,0,0,7.68662e-08,7.15585e-08,-3.07465e-08,5.75214e-08,-2.58794e-08,5.78681e-08,-4.40941e-08,5.45637e-08,1.53732e-07,8.42027e-08,4.61197e-08,6.0849e-08,1.07613e-07,6.46164e-08,-5.12441e-08,5.12441e-08,-5.17588e-08,5.90141e-08,3.19346e-07,2.29809e-07
441.5,3.52009e-08,6.26404e-08,-4.61197e-08,4.25666e-08,0,0,-3.07465e-08,5.75214e-08,1.53732e-08,6.21302e-08,-7.24623e-08,4.45246e-08,7.1653e-08,7.12277e-08,-6.1493e-08,4.34821e-08,-1.02488e-08,5.6601e-08,1.02488e-08,6.83682e-08,-5.12442e-09,6.29698e-08,1.03518e-08,6.29673e-08,-1.02647e-07,2.1092e-07
442.5,1.76004e-08,7.11313e-08,-6.66174e-08,5.90976e-08,0,0,1.02488e-08,5.56654e-08,3.58709e-08,7.30116e-08,-1.55276e-08,4.99144e-08,-7.71647e-08,5.62092e-08,-5.12441e-08,4.28739e-08,-1.53732e-08,4.9418e-08,4.09953e-08,7.28316e-08,-5.12441e-09,4.88838e-08,-6.21106e-08,4.39188e-08,-2.05294e-07,2.07657e-07
443.5,-2.34672e-08,5.68809e-08,-1.53732e-08,6.33855e-08,0,0,1.02488e-08,6.83682e-08,-2.04977e-08,5.7063e-08,-5.17588e-09,5.69347e-08,3.30706e-08,7.27052e-08,-8.19906e-08,4.46736e-08,-5.63685e-08,5.14997e-08,-5.12441e-09,5.63685e-08,-1.12737e-07,2.40356e-08,2.58794e-08,6.84704e-08,-2.79428e-07,2.08672e-07
444.5,-5.86681e-09,7.20926e-08,5.63685e-08,6.04159e-08,0,0,-5.12441e-08,5.84273e-08,-2.04977e-08,5.7063e-08,3.62312e-08,5.50204e-08,2.20471e-08,7.31219e-08,1.12737e-07,7.02624e-08,4.61197e-08,6.0849e-08,-4.09953e-08,5.07291e-08,5.63685e-08,7.22887e-08,-4.1407e-08,4.26814e-08,1.88186e-07,2.2284e-07
445.5,-5.28013e-08,5.8374e-08,-4.61197e-08,5.09873e-08,0,0,-2.04977e-08,5.7063e-08,1.53732e-08,6.21302e-08,-5.69347e-08,3.31418e-08,1.42109e-15,5.22892e-08,3.07465e-08,6.75956e-08,2.56221e-08,6.77896e-08,5.12442e-09,5.59007e-08,8.19906e-08,7.66952e-08,-5.17588e-09,5.69347e-08,-1.71079e-08,2.14361e-07
446.5,-4.69345e-08,5.80785e-08,3.58709e-08,6.12791e-08,0,0,-2.84217e-15,6.87512e-08,6.66174e-08,5.99797e-08,1.34573e-07,7.0209e-08,9.92118e-08,8.74966e-08,-3.58709e-08,5.04696e-08,4.09953e-08,7.80527e-08,-1.53732e-08,5.68325e-08,2.56221e-08,5.49532e-08,-2.58794e-08,5.04482e-08,3.07941e-07,2.32062e-07
447.5,-9.97358e-08,4.02208e-08,-1.02488e-08,4.03497e-08,0,0,-3.07465e-08,5.02088e-08,-9.73638e-08,5.35004e-08,-7.24623e-08,3.43329e-08,-1.65353e-08,6.11285e-08,2.04977e-08,6.7983e-08,-3.07465e-08,5.02088e-08,1.07613e-07,7.58344e-08,7.68662e-08,7.68662e-08,-5.17588e-08,5.90141e-08,-2.10997e-07,2.07735e-07
448.5,-1.76004e-08,6.50661e-08,-8.19906e-08,3.47555e-08,0,0,-2.04977e-08,5.7063e-08,-6.1493e-08,4.34821e-08,1.29397e-07,7.03996e-08,-4.40941e-08,5.45637e-08,9.73638e-08,7.08208e-08,-1.53732e-08,5.68325e-08,-3.58709e-08,5.77492e-08,3.58709e-08,6.12791e-08,8.28141e-08,7.74655e-08,7.98366e-08,2.17598e-07
449.5,1.17336e-08,7.8273e-08,1.7423e-07,8.35766e-08,0,0,-7.17418e-08,5.2259e-08,-2.04977e-08,5.7063e-08,8.79899e-08,6.60812e-08,4.26326e-15,6.03784e-08,-3.58709e-08,5.77492e-08,-7.68662e-08,5.25096e-08,9.22394e-08,8.13475e-08,4.09953e-08,6.7206e-08,-5.17588e-09,5.69347e-08,2.16699e-07,2.37327e-07
450.5,5.86681e-08,7.64939e-08,1.07613e-07,8.08619e-08,0,0,-7.68662e-08,4.43787e-08,-4.09953e-08,5.79761e-08,8.799e-08,7.72924e-08,1.10235e-08,6.70535e-08,-2.04976e-08,4.9683e-08,-1.53732e-08,4.9418e-08,3.07465e-08,6.1493e-08,-3.58709e-08,5.04696e-08,-5.17588e-08,6.54703e-08,5.13234e-08,2.26746e-07
451.5,-1.34937e-07,2.81362e-08,-3.58709e-08,5.04696e-08,0,0,2.04977e-08,6.19185e-08,1.63981e-07,7.90556e-08,-3.62312e-08,4.23664e-08,9.92118e-08,7.63733e-08,3.58709e-08,7.30116e-08,-7.68662e-08,4.43787e-08,-3.58709e-08,5.77492e-08,5.63685e-08,7.22887e-08,-3.62312e-08,5.83292e-08,3.42158e-08,2.20419e-07
452.5,2.34672e-08,6.31875e-08,7.17418e-08,7.70368e-08,0,0,-2.56221e-08,4.99466e-08,-7.17418e-08,4.40819e-08,5.69347e-08,5.40378e-08,-5.51177e-08,4.61148e-08,-5.12441e-08,4.28739e-08,-4.09953e-08,5.07291e-08,4.09953e-08,7.28316e-08,-8.7115e-08,5.30073e-08,1.24221e-07,9.05409e-08,-1.71079e-08,2.18865e-07
453.5,-5.86681e-09,5.59658e-08,8.7115e-08,8.15088e-08,0,0,5.12441e-08,6.68142e-08,-1.02488e-08,5.6601e-08,-5.69347e-08,4.36127e-08,1.26771e-07,7.53723e-08,-2.84217e-15,6.87512e-08,5.12442e-09,6.856e-08,2.56221e-08,6.77896e-08,-1.42109e-15,4.86144e-08,8.799e-08,7.19056e-08,3.36454e-07,2.35884e-07
454.5,7.62686e-08,7.58159e-08,1.02488e-08,6.23412e-08,0,0,-9.22394e-08,3.5503e-08,7.17418e-08,8.19906e-08,2.58794e-08,6.23258e-08,3.30706e-08,6.61412e-08,5.63685e-08,6.66174e-08,2.04977e-08,6.19185e-08,5.12442e-09,5.59007e-08,1.02488e-08,5.56654e-08,-1.03518e-08,6.98264e-08,2.16699e-07,2.31079e-07
455.5,5.28013e-08,7.67185e-08,-5.68434e-15,6.2761e-08,0,0,-2.56221e-08,5.72927e-08,9.22394e-08,7.6352e-08,-6.72864e-08,1.86619e-08,4.96059e-08,7.81428e-08,-6.66174e-08,5.20071e-08,-3.58709e-08,5.04696e-08,4.09953e-08,7.28316e-08,1.53732e-08,6.21302e-08,8.52651e-15,5.66989e-08,5.13236e-08,2.24585e-07
456.5,-2.93341e-08,6.5593e-08,4.09953e-08,6.7206e-08,0,0,1.53732e-08,5.5429e-08,5.12442e-09,5.59007e-08,-3.10553e-08,5.07131e-08,1.32282e-07,8.64487e-08,1.53732e-08,6.21302e-08,-4.61197e-08,5.09873e-08,5.12441e-08,6.68142e-08,2.56221e-08,6.77896e-08,1.39749e-07,8.0684e-08,3.47859e-07,2.35746e-07
457.5,7.62686e-08,7.58159e-08,-1.02488e-08,6.91321e-08,0,0,5.63685e-08,6.66174e-08,-3.07465e-08,5.02088e-08,5.17588e-08,6.74852e-08,1.10235e-08,5.98731e-08,-4.09953e-08,4.2257e-08,5.12441e-08,6.68142e-08,-2.56221e-08,4.99466e-08,7.17418e-08,7.17418e-08,-2.58794e-08,5.78681e-08,1.93889e-07,2.24946e-07
458.5,-2.34672e-08,6.53301e-08,-3.07465e-08,5.02088e-08,0,0,7.17418e-08,7.17418e-08,1.07613e-07,8.08619e-08,-2.07035e-08,5.0182e-08,-1.65353e-08,5.31536e-08,5.12442e-09,5.59007e-08,-3.58709e-08,5.04696e-08,5.63685e-08,7.75464e-08,-2.04977e-08,5.7063e-08,-9.83417e-08,3.62312e-08,-1.02318e-13,2.18642e-07
459.5,-3.52009e-08,5.74828e-08,4.09953e-08,6.7206e-08,0,0,6.66174e-08,7.19246e-08,4.09953e-08,6.7206e-08,-3.62312e-08,4.23664e-08,-1.65353e-08,5.31536e-08,-5.12441e-09,4.88838e-08,-5.63685e-08,5.14997e-08,2.04977e-08,5.51916e-08,1.02488e-07,8.10241e-08,6.21106e-08,7.28311e-08,2.10997e-07,2.24729e-07
460.5,-2.34672e-08,4.69345e-08,9.22394e-08,7.10059e-08,0,0,-3.58709e-08,5.77492e-08,1.02488e-07,7.60073e-08,4.65829e-08,6.14602e-08,4.96059e-08,7.20757e-08,-2.04977e-08,6.35923e-08,-1.02488e-08,4.91516e-08,2.04977e-08,6.7983e-08,-4.61197e-08,5.82021e-08,-1.55276e-08,6.40221e-08,1.76781e-07,2.29455e-07
461.5,2.84217e-15,7.18535e-08,5.12441e-08,6.68142e-08,0,0,8.7115e-08,7.65238e-08,-1.53732e-08,5.68325e-08,-1.03518e-08,4.96453e-08,7.1653e-08,7.73613e-08,-1.53732e-08,4.9418e-08,-4.09953e-08,5.07291e-08,-5.12441e-09,5.63685e-08,-3.07465e-08,5.75214e-08,5.69347e-08,7.30148e-08,1.59673e-07,2.27534e-07
462.5,9.3869e-08,8.17152e-08,-9.22394e-08,4.52576e-08,0,0,3.58709e-08,6.12791e-08,-4.61197e-08,5.82021e-08,4.65829e-08,6.76834e-08,5.51177e-09,6.72797e-08,-4.61197e-08,5.09873e-08,2.04976e-08,7.35492e-08,-3.07465e-08,6.40039e-08,-5.63685e-08,5.86516e-08,-2.07035e-08,5.76362e-08,-1.14052e-07,2.26674e-07
463.5,6.45349e-08,8.27616e-08,3.58709e-08,6.12791e-08,0,0,8.7115e-08,7.65238e-08,-6.1493e-08,5.8875e-08,8.79899e-08,6.60812e-08,1.65353e-08,7.33293e-08,2.56221e-08,6.17061e-08,1.53732e-08,6.81759e-08,-1.02488e-08,6.3178e-08,-3.58709e-08,6.42087e-08,9.83417e-08,8.20014e-08,3.4786e-07,2.49811e-07
464.5,-4.69345e-08,6.63754e-08,2.56221e-08,6.77896e-08,0,0,5.12441e-09,6.25514e-08,5.63685e-08,6.66174e-08,-4.65829e-08,4.29941e-08,4.96059e-08,6.54486e-08,-5.12441e-08,4.28739e-08,5.68434e-15,5.61351e-08,-1.53732e-08,6.93218e-08,-1.2811e-07,3.80037e-08,9.83417e-08,8.20014e-08,-5.70263e-08,2.21596e-07
465.5,5.28013e-08,8.91678e-08,-6.66174e-08,4.3783e-08,0,0,-2.04977e-08,5.7063e-08,1.53732e-07,8.87574e-08,-1.08693e-07,3.69632e-08,2.84217e-15,7.39481e-08,3.07465e-08,6.1493e-08,2.56221e-08,7.33704e-08,-1.53732e-08,4.9418e-08,-1.02488e-08,5.6601e-08,2.07035e-08,6.25404e-08,6.27288e-08,2.32971e-07
466.5,-5.86681e-09,5.59658e-08,-2.84217e-15,6.87512e-08,0,0,-4.09953e-08,5.79761e-08,-6.1493e-08,4.34821e-08,-4.1407e-08,5.85584e-08,5.51177e-08,6.52161e-08,-2.04977e-08,6.35923e-08,1.02488e-07,7.06352e-08,5.12441e-08,7.24701e-08,-5.12441e-09,5.63685e-08,1.50101e-07,9.41669e-08,1.99591e-07,2.37533e-07
467.5,-4.10677e-08,5.77814e-08,7.17418e-08,8.19906e-08,0,0,-4.61197e-08,4.25666e-08,-6.66174e-08,4.3783e-08,3.10553e-08,6.21106e-08,2.20471e-08,6.65989e-08,1.12737e-07,7.02624e-08,2.04976e-08,4.75218e-08,-4.09953e-08,5.07291e-08,-3.07465e-08,5.75214e-08,4.65829e-08,7.33808e-08,9.12416e-08,2.1968e-07
468.5,2.93341e-08,7.76106e-08,-4.09953e-08,5.79761e-08,0,0,1.02488e-08,5.56654e-08,4.61197e-08,7.26511e-08,8.28141e-08,5.99151e-08,2.75588e-08,5.91071e-08,3.58709e-08,6.12791e-08,-2.84217e-15,6.87512e-08,6.14929e-08,7.21069e-08,-5.12441e-08,4.28739e-08,1.55276e-08,6.88606e-08,2.33807e-07,2.30868e-07
469.5,1.64271e-07,1.06898e-07,6.1493e-08,6.642e-08,0,0,-5.63685e-08,4.31791e-08,-2.04977e-08,5.7063e-08,1.55276e-08,5.59857e-08,-1.65353e-08,7.45618e-08,-2.84217e-15,6.87512e-08,5.12442e-09,5.59007e-08,1.02488e-08,6.23412e-08,6.66174e-08,6.6222e-08,6.72864e-08,7.79825e-08,3.07941e-07,2.44349e-07
470.5,0,4.54441e-08,-4.61197e-08,5.82021e-08,0,0,9.73638e-08,7.08208e-08,-2.04977e-08,6.35923e-08,-6.21106e-08,1.79298e-08,8.26765e-08,8.26765e-08,-6.1493e-08,5.8875e-08,-8.19906e-08,5.27591e-08,-2.56221e-08,4.99466e-08,-7.68662e-08,4.43787e-08,3.62312e-08,6.80781e-08,-1.82484e-07,2.09683e-07
471.5,6.45349e-08,6.91687e-08,7.17418e-08,7.17418e-08,0,0,7.17418e-08,7.17418e-08,-3.07465e-08,5.02088e-08,5.17588e-08,6.74852e-08,4.26326e-15,6.03784e-08,-1.02488e-08,5.6601e-08,1.02488e-08,6.23412e-08,9.73639e-08,7.61799e-08,5.12441e-09,6.25514e-08,3.10553e-08,6.82745e-08,3.9348e-07,2.37259e-07
472.5,-1.05603e-07,4.06465e-08,2.04976e-08,7.35492e-08,0,0,3.58709e-08,6.74011e-08,-1.02488e-08,6.91321e-08,6.21106e-08,6.70871e-08,-2.20471e-08,6.83992e-08,-7.68662e-08,4.43787e-08,2.04977e-08,6.7983e-08,-2.04977e-08,5.7063e-08,5.12441e-09,6.25514e-08,2.58794e-08,6.84704e-08,-5.70261e-08,2.30233e-07
473.5,1.17336e-08,6.37299e-08,-1.33235e-07,3.83476e-08,0,0,-8.7115e-08,4.49665e-08,1.53732e-07,8.87574e-08,-5.69347e-08,5.20169e-08,2.25982e-07,9.84433e-08,2.04977e-08,5.51916e-08,1.02488e-08,6.23412e-08,-1.07613e-07,3.65956e-08,-5.63685e-08,5.14997e-08,7.24623e-08,7.24623e-08,3.99181e-08,2.2689e-07
474.5,-8.21354e-08,3.8916e-08,-5.63685e-08,5.14997e-08,0,0,8.7115e-08,8.15088e-08,5.63685e-08,7.75464e-08,-1.03518e-08,5.71695e-08,8.26765e-08,8.26765e-08,9.22394e-08,7.10059e-08,4.09953e-08,7.28316e-08,-5.63685e-08,5.86516e-08,1.02488e-08,6.23412e-08,7.76382e-08,7.22772e-08,2.73726e-07,2.44748e-07
475.5,2.93341e-08,7.06458e-08,-4.09953e-08,5.79761e-08,0,0,1.53732e-08,6.21302e-08,1.53732e-08,6.21302e-08,1.55276e-08,5.59857e-08,-4.40941e-08,5.45637e-08,2.56221e-08,6.17061e-08,1.53732e-08,6.81759e-08,-4.61197e-08,5.09873e-08,6.66174e-08,7.72071e-08,6.21105e-08,8.31369e-08,1.25458e-07,2.34293e-07
476.5,1.17336e-08,7.13728e-08,1.63981e-07,8.84611e-08,0,0,3.07465e-08,6.75956e-08,4.61197e-08,7.78843e-08,5.69347e-08,6.72864e-08,-3.30706e-08,5.40041e-08,4.09953e-08,7.28316e-08,2.56221e-08,7.85558e-08,5.63685e-08,7.75464e-08,3.58709e-08,7.82208e-08,0,6.94417e-08,4.84722e-07,2.67172e-07
477.5,-5.86681e-09,7.20926e-08,1.53732e-08,7.37275e-08,0,0,4.09953e-08,6.7206e-08,1.53732e-08,6.81759e-08,-5.69347e-08,3.31418e-08,-1.65353e-08,6.81768e-08,2.04977e-08,6.7983e-08,6.66174e-08,7.72071e-08,5.12441e-09,6.25514e-08,-1.53732e-08,6.33855e-08,6.21106e-08,7.81541e-08,1.48268e-07,2.44216e-07
478.5,-5.86681e-09,6.45349e-08,-3.58709e-08,5.77492e-08,0,0,-3.07465e-08,5.75214e-08,1.38359e-07,7.98817e-08,-7.76382e-08,4.48244e-08,1.21259e-07,8.67994e-08,9.22394e-08,7.10059e-08,-5.63685e-08,5.14997e-08,-7.17418e-08,5.2259e-08,5.12441e-08,7.77156e-08,4.1407e-08,6.7881e-08,1.76781e-07,2.37807e-07
479.5,2.34672e-08,6.31875e-08,5.63685e-08,7.22887e-08,0,0,1.53732e-08,7.37275e-08,1.53732e-08,6.21302e-08,2.58794e-08,6.84704e-08,-1.10235e-08,6.08795e-08,-9.22394e-08,3.5503e-08,1.17861e-07,7.54873e-08,-6.1493e-08,6.52231e-08,5.12442e-09,6.856e-08,7.76382e-08,7.76382e-08,1.88186e-07,2.4174e-07
480.5,2.93341e-08,7.06458e-08,5.12441e-08,7.24701e-08,0,0,1.12737e-07,8.5441e-08,6.66174e-08,7.72071e-08,-4.65829e-08,3.23234e-08,4.96059e-08,8.37716e-08,3.58709e-08,6.12791e-08,-5.12442e-09,6.29698e-08,-3.58709e-08,5.77492e-08,-5.63685e-08,5.14997e-08,-1.03518e-08,5.71695e-08,2.05294e-07,2.3951e-07
