Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
386.5,-7.33331e-008,7.559e-008,2.10833e-007,1.25352e-007,0,0,2.74999e-008,8.55007e-008,2.38332e-007,1.34096e-007,-6.52872e-008,5.67323e-008,1.83333e-008,8.59906e-008,-1.19166e-007,6.01096e-008,0,8.69623e-008,1.83333e-008,8.59906e-008,1.83333e-008,9.95751e-008,1.02594e-007,1.09961e-007,4.11282e-007,3.41506e-007
387.5,2.74999e-008,8.55007e-008,-1.00833e-007,5.86951e-008,0,0,-1.83333e-008,5.18543e-008,9.16663e-008,9.61405e-008,1.86535e-008,7.10303e-008,-7.33331e-008,5.65069e-008,1.83333e-008,9.95751e-008,5.49998e-008,8.40136e-008,9.16664e-009,7.04103e-008,-1.28333e-007,7.88544e-008,9.32674e-008,1.21606e-007,-1.00312e-008,2.9605e-007
388.5,-3.66665e-008,7.33331e-008,9.16664e-009,8.64779e-008,0,0,1.00833e-007,9.57025e-008,-1.83333e-007,6.48179e-008,-7.46139e-008,5.74939e-008,9.16664e-009,8.64779e-008,4.58332e-008,1.10381e-007,1.46666e-007,1.06111e-007,-1.00833e-007,5.86951e-008,-2.74999e-008,5.26583e-008,9.32674e-009,1.01743e-007,-1.10344e-007,3.02772e-007
389.5,-1.83333e-008,8.79233e-008,-1.74166e-007,3.99564e-008,0,0,1.64999e-007,1.16672e-007,-1.74166e-007,6.41664e-008,5.59604e-008,9.95823e-008,1.46666e-007,1.1739e-007,5.49998e-008,8.40136e-008,3.66665e-008,8.50079e-008,8.24997e-008,1.08848e-007,-8.24997e-008,7.61438e-008,1.58555e-007,1.29571e-007,2.70844e-007,3.43562e-007
390.5,-9.16663e-009,8.74441e-008,-1.19166e-007,6.01096e-008,0,0,-3.66665e-008,7.33331e-008,-1.00833e-007,5.86951e-008,1.02594e-007,8.28979e-008,1.00833e-007,9.57025e-008,1.64999e-007,1.16672e-007,-9.16663e-009,8.74441e-008,2.74999e-008,9.91523e-008,-4.58332e-008,8.93453e-008,1.30574e-007,1.08768e-007,2.20688e-007,3.21627e-007
391.5,-6.41664e-008,5.57585e-008,-1.83333e-008,7.21781e-008,0,0,1.46666e-007,1.1739e-007,1.28333e-007,1.069e-007,6.52872e-008,8.49706e-008,7.33331e-008,1.09233e-007,2.74999e-008,9.91523e-008,0,8.69623e-008,1.83333e-008,9.95751e-008,7.33331e-008,1.09233e-007,1.11921e-007,1.20888e-007,6.11908e-007,3.55934e-007
392.5,9.16664e-009,7.04103e-008,-1.00833e-007,5.86951e-008,0,0,-7.33331e-008,7.559e-008,-1.1e-007,7.77815e-008,-1.86535e-008,7.34388e-008,4.58332e-008,9.83012e-008,1.19166e-007,1.07293e-007,9.16663e-008,1.08461e-007,-2.74999e-008,7.27579e-008,9.16664e-009,7.04103e-008,8.39407e-008,9.82633e-008,3.00939e-008,3.05419e-007
393.5,-1.28333e-007,3.42984e-008,-1.00833e-007,5.86951e-008,0,0,-9.16663e-008,5.79749e-008,0,8.69623e-008,-9.32674e-008,2.94937e-008,-9.16663e-008,5.79749e-008,-1.00833e-007,5.86951e-008,2.74999e-008,8.55007e-008,1.64999e-007,1.16672e-007,9.16664e-009,8.64779e-008,5.59604e-008,9.95823e-008,-3.81188e-007,2.70659e-007
394.5,-6.41664e-008,5.57585e-008,-5.49998e-008,5.49998e-008,0,0,-6.41664e-008,7.50321e-008,-6.41664e-008,5.57585e-008,-6.52872e-008,5.67323e-008,0,8.69623e-008,-1.83333e-008,8.79233e-008,1.83333e-008,8.59906e-008,3.66665e-008,9.87277e-008,-1.00833e-007,5.86951e-008,-4.66337e-008,7.51946e-008,-4.61439e-007,2.66538e-007
395.5,-2.84217e-015,7.10044e-008,1.00833e-007,1.08073e-007,0,0,-2.74999e-008,7.27579e-008,2.38332e-007,1.34096e-007,-5.59604e-008,5.59604e-008,-1.00833e-007,7.72394e-008,9.16664e-009,7.04103e-008,1.83333e-008,8.59906e-008,8.24997e-008,9.65765e-008,3.66665e-008,8.50079e-008,7.46139e-008,8.44572e-008,4.11282e-007,3.18641e-007
396.5,1.19166e-007,1.18459e-007,1.28333e-007,1.18104e-007,0,0,3.66665e-008,8.50079e-008,-3.66665e-008,5.34502e-008,4.66337e-008,8.59883e-008,-4.58332e-008,8.93453e-008,-1.1e-007,5.94066e-008,1.83333e-008,8.59906e-008,2.74999e-008,9.91523e-008,-9.16663e-008,7.66936e-008,-1.21248e-007,3.3628e-008,-3.00938e-008,3.11293e-007
397.5,-7.33331e-008,9.0745e-008,-1.375e-007,6.14916e-008,0,0,-1.83333e-008,5.18543e-008,1.83333e-008,8.59906e-008,9.32673e-009,8.79883e-008,1.00833e-007,1.19166e-007,-7.33331e-008,7.559e-008,-3.66665e-008,7.33331e-008,-5.49998e-008,7.44701e-008,3.66665e-008,9.87277e-008,9.32674e-009,1.01743e-007,-2.4075e-007,3.09835e-007
398.5,2.01666e-007,1.25687e-007,4.58332e-008,9.83012e-008,0,0,-1.83333e-008,1.01249e-007,-6.41664e-008,7.50321e-008,-1.21248e-007,3.3628e-008,1.83333e-007,1.26353e-007,4.58332e-008,9.83012e-008,2.74999e-008,8.55007e-008,-1.83333e-008,8.79233e-008,8.24997e-008,9.65765e-008,-9.32674e-009,7.28442e-008,3.9122e-007,3.418e-007
399.5,-4.58332e-008,5.42305e-008,-5.49998e-008,7.44701e-008,0,0,1.19166e-007,1.07293e-007,-1.00833e-007,3.04023e-008,-3.7307e-008,5.43838e-008,-5.49998e-008,7.44701e-008,-1.83333e-008,7.21781e-008,1.83333e-008,8.59906e-008,6.41664e-008,9.74427e-008,8.24997e-008,1.08848e-007,2.79802e-008,8.6994e-008,3.41061e-014,2.90734e-007
400.5,5.49998e-008,9.78729e-008,-2.74999e-008,7.27579e-008,0,0,-1.83333e-008,8.79233e-008,-9.16664e-009,5.10377e-008,2.84217e-015,8.84812e-008,-5.49998e-008,7.44701e-008,3.66665e-008,8.50079e-008,1.83333e-008,6.9811e-008,-5.68434e-015,1.00415e-007,3.66665e-008,9.87277e-008,-9.32674e-009,7.28442e-008,3.00939e-008,3.00436e-007
401.5,3.66665e-008,9.87277e-008,-2.84217e-015,7.10044e-008,0,0,1.83333e-008,1.11517e-007,2.56666e-007,1.33468e-007,-9.32674e-008,2.94937e-008,-4.58332e-008,8.93453e-008,6.41664e-008,9.74427e-008,9.16664e-009,8.64779e-008,-5.49998e-008,5.49998e-008,3.66665e-008,9.87277e-008,2.84217e-015,8.84812e-008,2.50782e-007,3.30424e-007
402.5,1.74166e-007,1.16312e-007,-4.58332e-008,7.39038e-008,0,0,6.41664e-008,9.74427e-008,2.74999e-008,8.55007e-008,-7.46139e-008,2.638e-008,9.16664e-009,8.64779e-008,-1.28333e-007,6.08046e-008,2.74999e-008,9.91523e-008,-3.66665e-008,8.88738e-008,1.55833e-007,1.17032e-007,4.66337e-008,8.59883e-008,2.40751e-007,3.21314e-007
403.5,-9.16663e-008,9.16663e-008,-8.24997e-008,7.61438e-008,0,0,7.33331e-008,1.09233e-007,-9.16664e-009,7.15937e-008,7.46139e-008,9.87049e-008,-1.83333e-008,5.18543e-008,6.41664e-008,9.74427e-008,9.16663e-008,9.61405e-008,-1.28333e-007,6.08046e-008,7.33331e-008,9.70105e-008,-4.66337e-008,7.51946e-008,3.41061e-014,3.10808e-007
404.5,-1.42109e-015,5.02077e-008,-3.66665e-008,8.88738e-008,0,0,-5.49998e-008,5.49998e-008,-4.58332e-008,7.39038e-008,1.02594e-007,9.7374e-008,-1.28333e-007,6.08046e-008,7.33331e-008,9.70105e-008,-6.41664e-008,5.57585e-008,1.55833e-007,1.17032e-007,-1.1e-007,5.94066e-008,9.32674e-009,1.01743e-007,-1.10344e-007,2.92631e-007
405.5,2.74999e-008,8.55007e-008,-2.74999e-008,8.83998e-008,0,0,5.49998e-008,9.78729e-008,-1.1e-007,7.77815e-008,2.79802e-008,8.6994e-008,-4.58332e-008,5.42305e-008,-4.58332e-008,7.39038e-008,-9.16664e-009,5.10377e-008,5.49998e-008,8.40136e-008,8.24997e-008,9.65765e-008,-6.52872e-008,5.67323e-008,-6.01877e-008,2.8655e-007
406.5,1.375e-007,1.17748e-007,2.74999e-008,9.91523e-008,0,0,1.1e-007,9.52625e-008,9.16663e-008,9.61405e-008,-7.46139e-008,5.74939e-008,7.33331e-008,1.09233e-007,1.1e-007,1.07684e-007,-3.66665e-008,7.33331e-008,6.41664e-008,9.74427e-008,-1.83333e-008,7.21781e-008,-1.21248e-007,3.3628e-008,4.01251e-007,3.28132e-007
407.5,-1.00833e-007,5.86951e-008,-9.16663e-008,7.66936e-008,0,0,6.41664e-008,9.74427e-008,-7.33331e-008,5.65069e-008,0,7.22446e-008,-2.74999e-008,8.83998e-008,9.16664e-009,7.04103e-008,-2.74999e-008,7.27579e-008,-4.58332e-008,5.42305e-008,-8.24997e-008,5.72456e-008,-6.52872e-008,7.63427e-008,-4.81501e-007,2.61199e-007
408.5,2.74999e-008,6.92066e-008,3.66665e-008,8.50079e-008,0,0,-1.1e-007,7.77815e-008,-4.58332e-008,1.02486e-007,9.32674e-009,7.16401e-008,1.92499e-007,1.15587e-007,-8.24997e-008,7.61438e-008,0,8.69623e-008,4.58332e-008,9.83012e-008,-2.74999e-008,5.26583e-008,9.32673e-009,8.79883e-008,6.01877e-008,3.09835e-007
409.5,6.41664e-008,9.74427e-008,-3.66665e-008,7.33331e-008,0,0,1.55833e-007,1.17032e-007,1.00833e-007,1.08073e-007,-1.30574e-007,3.48975e-008,-1.46666e-007,7.99129e-008,2.74999e-007,1.32837e-007,1.00833e-007,9.57025e-008,-6.41664e-008,5.57585e-008,2.74999e-008,8.55007e-008,1.86535e-008,1.01314e-007,4.01251e-007,3.37206e-007
410.5,1.83333e-008,8.59906e-008,-3.66665e-008,8.88738e-008,0,0,6.41664e-008,9.74427e-008,-4.58332e-008,7.39038e-008,-1.21248e-007,3.3628e-008,1.00833e-007,1.08073e-007,-6.41664e-008,7.50321e-008,9.16663e-008,1.08461e-007,-4.58332e-008,7.39038e-008,-1.46666e-007,7.99129e-008,4.66337e-008,1.00018e-007,-1.50469e-007,3.13226e-007
411.5,-2.74999e-008,8.83998e-008,-1.00833e-007,5.86951e-008,0,0,-2.74999e-008,7.27579e-008,1.55833e-007,1.27347e-007,1.11921e-007,1.09564e-007,-1.1e-007,5.94066e-008,-7.33331e-008,7.559e-008,-3.66665e-008,7.33331e-008,-5.49998e-008,7.44701e-008,-9.16664e-009,7.15937e-008,-9.32674e-009,7.28442e-008,-2.00625e-007,2.99262e-007
412.5,5.49998e-008,9.78729e-008,-2.74999e-008,7.27579e-008,0,0,-1.19166e-007,6.01096e-008,1.46666e-007,1.1739e-007,6.52872e-008,6.78997e-008,9.16663e-009,9.99962e-008,-7.33331e-008,7.559e-008,7.33331e-008,9.70105e-008,1.19166e-007,1.07293e-007,-5.49998e-008,7.44701e-008,0,7.22446e-008,2.10657e-007,3.17058e-007
413.5,9.16663e-008,1.08461e-007,9.16663e-008,1.19518e-007,0,0,5.49998e-008,9.78729e-008,-1.46666e-007,6.21711e-008,-1.49228e-007,3.7307e-008,-1.00833e-007,7.72394e-008,-8.24997e-008,5.72456e-008,-2.74999e-008,8.83998e-008,-1.1e-007,5.94066e-008,-5.49998e-008,7.44701e-008,-9.32674e-009,8.89714e-008,-4.81501e-007,2.98925e-007
414.5,-3.66665e-008,8.88738e-008,-3.66665e-008,7.33331e-008,0,0,9.16663e-008,1.08461e-007,-5.49998e-008,5.49998e-008,-9.32674e-008,2.94937e-008,-9.16663e-009,8.74441e-008,4.58332e-008,9.83012e-008,2.74999e-008,6.92066e-008,9.16663e-008,1.08461e-007,-1.375e-007,3.55022e-008,0,7.22446e-008,-1.20375e-007,2.87602e-007
415.5,9.16664e-009,8.64779e-008,-1.1e-007,7.77815e-008,0,0,-3.66665e-008,5.34502e-008,-1.19166e-007,6.01096e-008,-6.52872e-008,5.67323e-008,1.74166e-007,1.16312e-007,-9.16663e-009,8.74441e-008,6.41664e-008,8.3512e-008,-5.49998e-008,5.49998e-008,1.83333e-008,8.59906e-008,-1.11921e-007,6.04442e-008,-2.60813e-007,2.79439e-007
416.5,1.83333e-008,8.59906e-008,-9.16663e-008,5.79749e-008,0,0,-3.66665e-008,5.34502e-008,-9.16663e-009,1.00833e-007,2.79802e-008,8.6994e-008,2.74999e-008,6.92066e-008,-1.83333e-008,8.79233e-008,3.66665e-008,8.50079e-008,-3.66665e-008,7.33331e-008,9.16664e-009,8.64779e-008,7.46139e-008,8.44572e-008,-5.11591e-014,2.90734e-007
417.5,6.41664e-008,9.74427e-008,2.74999e-008,9.91523e-008,0,0,9.16664e-009,8.64779e-008,6.41664e-008,9.74427e-008,-9.32674e-009,7.28442e-008,-8.24997e-008,5.72456e-008,-3.66665e-008,8.88738e-008,4.58332e-008,9.83012e-008,1.28333e-007,1.069e-007,8.24997e-008,8.24997e-008,-1.86535e-008,7.34388e-008,3.00938e-007,3.20373e-007
418.5,7.33331e-008,9.70105e-008,-6.41664e-008,7.50321e-008,0,0,1.92499e-007,1.15587e-007,-1.83333e-008,8.79233e-008,-1.86535e-008,7.34388e-008,-2.74999e-008,7.27579e-008,-9.16664e-009,7.15937e-008,-1.1e-007,5.94066e-008,-9.16663e-008,5.79749e-008,-1.00833e-007,5.86951e-008,9.32674e-008,1.10355e-007,-9.02814e-008,2.97407e-007
419.5,9.16664e-009,8.64779e-008,7.33331e-008,8.30074e-008,0,0,-6.41664e-008,7.50321e-008,1.64999e-007,1.16672e-007,-4.66337e-008,2.08552e-008,1.19166e-007,1.07293e-007,-2.74999e-008,5.26583e-008,1.64999e-007,1.16672e-007,1.83333e-008,8.59906e-008,9.16664e-009,7.04103e-008,8.39407e-008,8.39407e-008,5.5172e-007,3.11616e-007
420.5,-1.42109e-015,5.02077e-008,-3.66665e-008,5.34502e-008,0,0,2.74999e-008,8.55007e-008,1.1e-007,9.52625e-008,-6.52872e-008,2.46762e-008,5.49998e-008,8.40136e-008,2.74999e-008,8.55007e-008,3.66665e-008,8.50079e-008,-5.49998e-008,5.49998e-008,-6.41664e-008,7.50321e-008,2.79802e-008,8.6994e-008,7.02189e-008,2.67856e-007
421.5,-1.83333e-008,8.79233e-008,2.74999e-008,9.91523e-008,0,0,-1.1e-007,5.94066e-008,-2.74999e-008,7.27579e-008,9.32673e-009,8.79883e-008,-9.16664e-009,7.15937e-008,-1.28333e-007,3.42984e-008,-2.74999e-008,8.83998e-008,-2.74999e-008,8.83998e-008,-5.49998e-008,5.49998e-008,5.59604e-008,1.11921e-007,-3.41063e-007,2.91425e-007
422.5,-1.19166e-007,3.30508e-008,1.19166e-007,1.07293e-007,0,0,3.66665e-008,6.85968e-008,-8.24997e-008,2.74999e-008,-6.52872e-008,5.67323e-008,-6.41664e-008,5.57585e-008,3.02499e-007,1.31885e-007,-7.33331e-008,2.59272e-008,1.83333e-008,8.59906e-008,9.16663e-008,9.61405e-008,0,7.22446e-008,1.80563e-007,2.76907e-007
423.5,1.46666e-007,1.1739e-007,2.74999e-008,8.55007e-008,0,0,1.19166e-007,1.07293e-007,-2.74999e-008,8.83998e-008,0,7.22446e-008,0,8.69623e-008,-1.83333e-008,5.18543e-008,2.74999e-008,9.91523e-008,1.64999e-007,1.05317e-007,8.24997e-008,1.08848e-007,6.52872e-008,1.11532e-007,6.42001e-007,3.46914e-007
424.5,1.00833e-007,9.57025e-008,0,8.69623e-008,0,0,-1.28333e-007,3.42984e-008,0,8.69623e-008,2.79802e-008,7.04153e-008,-2.84217e-015,7.10044e-008,-2.84217e-015,7.10044e-008,-4.58332e-008,1.02486e-007,-9.16664e-009,7.15937e-008,9.16664e-009,8.64779e-008,9.32674e-009,7.16401e-008,-4.01251e-008,2.86199e-007
425.5,2.74999e-008,8.55007e-008,-1.83333e-008,7.21781e-008,0,0,-2.84217e-015,7.10044e-008,-2.74999e-008,7.27579e-008,4.66337e-008,8.59883e-008,6.41664e-008,9.74427e-008,8.24997e-008,8.24997e-008,4.58332e-008,9.83012e-008,9.16664e-009,8.64779e-008,4.58332e-008,8.45122e-008,1.30574e-007,1.08768e-007,4.41376e-007,3.13387e-007
426.5,3.66665e-008,8.50079e-008,-1.375e-007,6.14916e-008,0,0,2.74999e-008,8.55007e-008,0,8.69623e-008,-3.7307e-008,5.43838e-008,-8.24997e-008,5.72456e-008,3.66665e-008,8.50079e-008,-2.74999e-008,7.27579e-008,-1.00833e-007,5.86951e-008,-3.66665e-008,5.34502e-008,2.05188e-007,1.27882e-007,-1.30406e-007,2.82483e-007
427.5,8.24997e-008,1.08848e-007,2.01666e-007,1.25687e-007,0,0,2.74999e-008,6.92066e-008,-9.16663e-009,8.74441e-008,-3.7307e-008,7.46139e-008,6.41664e-008,9.74427e-008,9.16664e-009,8.64779e-008,4.58332e-008,8.45122e-008,1.64999e-007,1.16672e-007,-5.49998e-008,5.49998e-008,6.52872e-008,8.49706e-008,6.11908e-007,3.34058e-007
428.5,-8.24997e-008,5.72456e-008,6.41664e-008,9.74427e-008,0,0,-1.00833e-007,3.04023e-008,1.83333e-008,8.59906e-008,-6.52872e-008,2.46762e-008,-2.84217e-015,7.10044e-008,3.66665e-008,6.85968e-008,-9.16664e-009,7.15937e-008,-2.74999e-008,7.27579e-008,8.24997e-008,8.24997e-008,-2.79802e-008,7.40287e-008,-1.20375e-007,2.5417e-007
429.5,-1.1e-007,3.17542e-008,1.92499e-007,1.15587e-007,0,0,-6.41664e-008,5.57585e-008,3.66665e-008,1.10761e-007,4.66337e-008,6.9169e-008,-2.74999e-008,7.27579e-008,-4.58332e-008,5.42305e-008,1.1e-007,1.07684e-007,-1.375e-007,3.55022e-008,2.56666e-007,1.23665e-007,-9.32674e-009,7.28442e-008,2.70844e-007,3.01439e-007
430.5,-7.33331e-008,5.65069e-008,2.74999e-008,8.55007e-008,0,0,-1.1e-007,5.94066e-008,-1.42109e-015,5.02077e-008,3.7307e-008,8.64926e-008,-8.24997e-008,5.72456e-008,1.19166e-007,1.07293e-007,-4.58332e-008,7.39038e-008,5.49998e-008,9.78729e-008,-4.58332e-008,7.39038e-008,1.02594e-007,1.09961e-007,-2.00625e-008,2.9108e-007
431.5,6.41664e-008,9.74427e-008,-7.33331e-008,5.65069e-008,0,0,-4.58332e-008,7.39038e-008,1.83333e-008,6.9811e-008,0,7.22446e-008,2.74999e-008,8.55007e-008,8.24997e-008,9.65765e-008,1.28333e-007,1.069e-007,2.65832e-007,1.33153e-007,1.83333e-008,8.59906e-008,-8.39407e-008,5.82455e-008,4.41376e-007,3.18167e-007
432.5,-4.58332e-008,7.39038e-008,7.33331e-008,1.09233e-007,0,0,-9.16663e-008,5.79749e-008,4.58332e-008,8.45122e-008,0,7.22446e-008,-8.24997e-008,2.74999e-008,-1.46666e-007,3.66665e-008,-6.41664e-008,5.57585e-008,-1.28333e-007,3.42984e-008,-3.66665e-008,7.33331e-008,-1.30574e-007,3.48975e-008,-6.62064e-007,2.34397e-007
433.5,-1.83333e-008,7.21781e-008,-1.46666e-007,3.66665e-008,0,0,2.74999e-008,8.55007e-008,5.49998e-008,9.78729e-008,-2.79802e-008,5.3578e-008,-1.83333e-008,7.21781e-008,-5.49998e-008,5.49998e-008,-9.16663e-008,5.79749e-008,-5.49998e-008,7.44701e-008,-1.1e-007,5.94066e-008,-7.46139e-008,5.74939e-008,-5.61751e-007,2.44895e-007
434.5,7.33331e-008,1.09233e-007,1.1e-007,9.52625e-008,0,0,1.83333e-008,8.59906e-008,-9.16663e-009,8.74441e-008,4.66337e-008,6.9169e-008,1.19166e-007,1.07293e-007,2.74999e-008,6.92066e-008,5.49998e-008,9.78729e-008,1.83333e-008,8.59906e-008,-2.74999e-008,8.83998e-008,7.46139e-008,9.87049e-008,5.5172e-007,3.30424e-007
435.5,-2.74999e-008,8.83998e-008,2.01666e-007,1.15223e-007,0,0,-9.16664e-009,7.15937e-008,-3.66665e-008,7.33331e-008,2.79802e-008,7.04153e-008,2.10833e-007,1.25352e-007,-1.83333e-007,4.09944e-008,7.33331e-008,8.30074e-008,4.58332e-008,8.45122e-008,-6.41664e-008,5.57585e-008,5.59604e-008,8.5481e-008,3.21001e-007,3.05584e-007
436.5,7.33331e-008,8.30074e-008,-7.33331e-008,5.65069e-008,0,0,2.74999e-008,9.91523e-008,4.58332e-008,8.45122e-008,1.58555e-007,1.07561e-007,1.1e-007,9.52625e-008,8.24997e-008,9.65765e-008,2.74999e-008,8.55007e-008,-9.16664e-009,7.15937e-008,8.24997e-008,1.08848e-007,-1.21248e-007,6.11595e-008,4.41376e-007,3.18167e-007
437.5,-3.66665e-008,7.33331e-008,3.66665e-008,6.85968e-008,0,0,9.16664e-009,7.04103e-008,-5.49998e-008,7.44701e-008,1.86535e-008,7.10303e-008,-1.00833e-007,5.86951e-008,-6.41664e-008,5.57585e-008,-1.83333e-008,7.21781e-008,-5.49998e-008,8.98143e-008,2.74999e-008,8.55007e-008,-9.32674e-008,5.89875e-008,-3.61126e-007,2.58877e-007
438.5,-4.58332e-008,7.39038e-008,-8.24997e-008,2.74999e-008,0,0,-7.33331e-008,5.65069e-008,-4.58332e-008,5.42305e-008,-1.02594e-007,3.09333e-008,7.33331e-008,9.70105e-008,1.19166e-007,1.07293e-007,-8.24997e-008,2.74999e-008,1.83333e-008,6.9811e-008,2.74999e-008,6.92066e-008,-1.67881e-007,3.957e-008,-3.9122e-007,2.3504e-007
439.5,-3.66665e-008,5.34502e-008,4.58332e-008,8.45122e-008,0,0,9.16664e-009,8.64779e-008,-4.58332e-008,7.39038e-008,-5.59604e-008,5.59604e-008,-1.83333e-008,7.21781e-008,-1.1e-007,5.94066e-008,-1.83333e-008,8.79233e-008,1.83333e-008,6.9811e-008,-9.16663e-008,5.79749e-008,3.7307e-008,8.64926e-008,-2.90907e-007,2.63309e-007
440.5,1.1e-007,8.09575e-008,-6.41664e-008,5.57585e-008,0,0,3.66665e-008,8.50079e-008,1.00833e-007,1.08073e-007,7.46139e-008,9.87049e-008,9.16664e-009,7.04103e-008,1.19166e-007,1.07293e-007,1.28333e-007,9.43763e-008,9.16663e-008,8.19889e-008,-7.33331e-008,5.65069e-008,-1.67881e-007,3.957e-008,4.01251e-007,2.99262e-007
441.5,3.66665e-008,8.50079e-008,1.83333e-008,6.9811e-008,0,0,0,8.69623e-008,-4.58332e-008,7.39038e-008,7.46139e-008,8.44572e-008,1.375e-007,1.06507e-007,-5.49998e-008,5.49998e-008,-9.16663e-009,8.74441e-008,6.41664e-008,1.09617e-007,-9.16663e-009,8.74441e-008,-9.32674e-009,7.28442e-008,2.20688e-007,3.07226e-007
442.5,3.66665e-008,8.50079e-008,-5.49998e-008,7.44701e-008,0,0,2.74999e-008,8.55007e-008,-6.41664e-008,7.50321e-008,-1.21248e-007,3.3628e-008,-1.375e-007,3.55022e-008,-1.83333e-008,7.21781e-008,9.16664e-009,7.04103e-008,-7.33331e-008,5.65069e-008,-2.84217e-015,7.10044e-008,-4.66337e-008,7.51946e-008,-4.81501e-007,2.49374e-007
443.5,9.16664e-009,7.04103e-008,-1.00833e-007,5.86951e-008,0,0,4.58332e-008,9.83012e-008,2.74999e-008,8.55007e-008,4.66337e-008,6.9169e-008,3.66665e-008,9.87277e-008,-4.58332e-008,7.39038e-008,-1.83333e-008,7.21781e-008,-9.16664e-009,7.15937e-008,-6.41664e-008,5.57585e-008,1.30574e-007,1.08768e-007,6.01877e-008,2.89694e-007
444.5,-5.49998e-008,7.44701e-008,8.24997e-008,8.24997e-008,0,0,9.16664e-009,8.64779e-008,1.83333e-008,8.59906e-008,4.66337e-008,8.59883e-008,1.19166e-007,1.18459e-007,7.33331e-008,8.30074e-008,1.1e-007,9.52625e-008,-2.74999e-008,7.27579e-008,1.92499e-007,1.2602e-007,-1.86535e-008,5.276e-008,6.01877e-007,3.2505e-007
445.5,-3.66665e-008,8.88738e-008,8.24997e-008,9.65765e-008,0,0,-1.83333e-008,7.21781e-008,5.49998e-008,9.78729e-008,-1.21248e-007,3.3628e-008,-4.58332e-008,7.39038e-008,1.83333e-008,8.59906e-008,-1.19166e-007,6.01096e-008,1.64999e-007,1.05317e-007,1.46666e-007,1.1739e-007,9.32673e-009,8.79883e-008,1.50469e-007,3.13226e-007
446.5,-9.16663e-009,8.74441e-008,6.41664e-008,8.3512e-008,0,0,4.58332e-008,9.83012e-008,8.24997e-008,8.24997e-008,5.59604e-008,6.85373e-008,1.83333e-008,9.95751e-008,3.66665e-008,8.50079e-008,9.16663e-008,1.08461e-007,-8.24997e-008,5.72456e-008,6.41664e-008,8.3512e-008,0,7.22446e-008,4.01251e-007,3.09185e-007
447.5,-1.1e-007,5.94066e-008,-2.74999e-008,5.26583e-008,0,0,-2.74999e-008,7.27579e-008,-9.16663e-008,7.66936e-008,-1.21248e-007,3.3628e-008,-9.16663e-009,8.74441e-008,2.74999e-008,8.55007e-008,-5.49998e-008,5.49998e-008,2.74999e-008,8.55007e-008,8.24997e-008,1.08848e-007,-1.02594e-007,5.97203e-008,-4.41376e-007,2.6616e-007
448.5,-2.74999e-008,7.27579e-008,-5.49998e-008,5.49998e-008,0,0,-9.16663e-009,8.74441e-008,-8.24997e-008,2.74999e-008,2.51822e-007,1.15365e-007,8.24997e-008,9.65765e-008,2.74999e-008,8.55007e-008,-1.19166e-007,3.30508e-008,-7.33331e-008,7.559e-008,1.1e-007,9.52625e-008,2.70475e-007,1.35479e-007,4.01251e-007,3.09185e-007
449.5,3.66665e-008,9.87277e-008,9.16663e-008,9.61405e-008,0,0,-1.375e-007,6.14916e-008,1.83333e-008,8.59906e-008,7.46139e-008,8.44572e-008,-5.49998e-008,5.49998e-008,-9.16663e-009,8.74441e-008,3.66665e-008,9.87277e-008,-5.68434e-015,1.00415e-007,5.49998e-008,9.78729e-008,8.39407e-008,9.82633e-008,2.10657e-007,3.21783e-007
450.5,1.92499e-007,1.2602e-007,9.16663e-008,9.61405e-008,0,0,-8.24997e-008,5.72456e-008,-3.66665e-008,7.33331e-008,-1.86535e-008,7.34388e-008,1.83333e-008,8.59906e-008,1.83333e-008,6.9811e-008,-7.33331e-008,2.59272e-008,6.41664e-008,9.74427e-008,-4.58332e-008,7.39038e-008,-6.52872e-008,9.18577e-008,7.02189e-008,2.99766e-007
451.5,-9.16663e-008,5.79749e-008,5.49998e-008,9.78729e-008,0,0,8.24997e-008,9.65765e-008,5.49998e-008,8.40136e-008,-1.02594e-007,3.09333e-008,3.66665e-008,8.50079e-008,1.83333e-008,8.59906e-008,-8.24997e-008,7.61438e-008,-8.24997e-008,5.72456e-008,-1.83333e-008,8.79233e-008,-3.7307e-008,9.04261e-008,-1.80563e-007,2.8865e-007
452.5,7.33331e-008,9.70105e-008,1.00833e-007,1.08073e-007,0,0,-9.16664e-009,7.15937e-008,-5.49998e-008,7.44701e-008,3.7307e-008,4.75572e-008,-7.33331e-008,5.65069e-008,-4.58332e-008,5.42305e-008,2.74999e-008,8.55007e-008,1.74166e-007,1.16312e-007,-5.49998e-008,5.49998e-008,1.49228e-007,1.19441e-007,3.51095e-007,3.05089e-007
453.5,2.74999e-008,6.92066e-008,1.19166e-007,1.18459e-007,0,0,7.33331e-008,8.30074e-008,-2.74999e-008,5.26583e-008,-7.46139e-008,5.74939e-008,1.00833e-007,9.57025e-008,-6.41664e-008,9.02809e-008,-3.66665e-008,7.33331e-008,5.49998e-008,8.40136e-008,-2.84217e-015,7.10044e-008,1.39901e-007,1.08367e-007,3.41063e-007,3.05254e-007
