Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
166.5,3.3683e-08,1.18291e-07,1.4298e-07,1.26759e-07,0,0,1.7053e-14,1.01042e-07,-1.13687e-14,9.73666e-08,-3.48458e-08,8.285e-08,6.87427e-08,1.02672e-07,1.72562e-07,1.17193e-07,1.13398e-07,1.12105e-07,2.46517e-08,1.10796e-07,4.2401e-07,1.35383e-07,2.98678e-08,1.11755e-07,1.07457e-06,4.034e-07
167.5,-5.61384e-08,1.03514e-07,3.94428e-08,1.03655e-07,0,0,-1.28189e-07,8.4825e-08,6.90249e-08,9.5603e-08,3.48458e-08,9.35277e-08,-3.17274e-08,1.09141e-07,1.52841e-07,1.23653e-07,8.87463e-08,1.02475e-07,3.54985e-07,1.31188e-07,3.84567e-07,1.36099e-07,5.97357e-08,1.14385e-07,1.08553e-06,3.98829e-07
168.5,3.3683e-08,1.2603e-07,-7.88856e-08,9.93438e-08,0,0,2.36657e-07,1.24924e-07,4.93035e-08,1.06887e-07,9.95597e-09,9.41877e-08,1.74501e-07,1.29202e-07,-2.95821e-08,9.81127e-08,1.97214e-08,1.07568e-07,2.51448e-07,1.35831e-07,3.94428e-08,1.10466e-07,-1.49339e-08,1.02382e-07,7.51101e-07,4.0781e-07
169.5,9.54352e-08,1.16816e-07,5.91642e-08,1.0666e-07,0,0,2.95821e-08,1.00318e-07,1.82423e-07,1.16985e-07,3.78326e-07,1.29236e-07,-7.93185e-08,9.38509e-08,1.08468e-07,1.12213e-07,1.08468e-07,1.15417e-07,1.28189e-07,1.11779e-07,4.48662e-07,1.40234e-07,9.95595e-09,1.01775e-07,1.62281e-06,4.12973e-07
170.5,2.69464e-07,1.28261e-07,1.47911e-07,1.14571e-07,0,0,2.90891e-07,1.35113e-07,1.87353e-07,1.19961e-07,1.44361e-07,1.0214e-07,1.79789e-07,1.22424e-07,8.87463e-08,1.12645e-07,2.12005e-07,1.19453e-07,2.95821e-08,1.07341e-07,2.16935e-07,1.31003e-07,-3.98238e-08,1.02985e-07,1.86953e-06,4.27458e-07
171.5,3.3683e-08,1.10008e-07,8.87463e-08,1.12645e-07,0,0,1.52841e-07,1.14465e-07,9.86068e-09,9.71166e-08,-1.49339e-08,9.08395e-08,-1.05758e-08,1.00609e-07,4.93034e-09,1.04472e-07,-2.95821e-08,9.81127e-08,1.23259e-07,1.18226e-07,1.4298e-07,1.20869e-07,1.34405e-07,1.25243e-07,7.01758e-07,3.94663e-07
172.5,1.68415e-08,1.0607e-07,1.62702e-07,1.174e-07,0,0,2.56378e-07,1.24534e-07,-4.43731e-08,9.47089e-08,2.98679e-08,1.04892e-07,1.42773e-07,1.19768e-07,-6.40946e-08,9.89761e-08,1.28189e-07,1.18123e-07,-5.91642e-08,1.02475e-07,1.18328e-07,1.15206e-07,2.28987e-07,1.26327e-07,1.00329e-06,4.06111e-07
173.5,2.6385e-07,1.38992e-07,1.28189e-07,1.08468e-07,0,0,2.21866e-07,1.25215e-07,2.26796e-07,1.36278e-07,1.69251e-07,1.08607e-07,-9.51822e-08,1.0681e-07,1.77493e-07,1.17089e-07,4.43731e-08,9.62366e-08,-7.88856e-08,8.76438e-08,1.72562e-07,1.23259e-07,1.64273e-07,1.18534e-07,1.51865e-06,4.19078e-07
174.5,1.17891e-07,1.24141e-07,-4.93035e-08,1.02238e-07,0,0,-1.47911e-08,1.08356e-07,-4.93035e-09,1.04705e-07,6.47137e-08,1.07575e-07,7.40306e-08,1.24687e-07,2.21866e-07,1.25215e-07,2.16935e-07,1.22368e-07,8.87463e-08,1.18943e-07,-2.95821e-08,1.05283e-07,-4.97795e-09,1.12529e-07,7.34653e-07,4.1341e-07
175.5,5.05245e-08,1.1381e-07,1.72562e-07,1.17193e-07,0,0,-3.94428e-08,9.06434e-08,5.42339e-08,1.13398e-07,1.79207e-07,1.15033e-07,-1.58637e-08,9.20459e-08,1.03537e-07,1.15522e-07,2.95821e-08,1.07341e-07,-6.90249e-08,9.90988e-08,2.46517e-08,1.10796e-07,4.97798e-09,1.05481e-07,5.42766e-07,3.90028e-07
176.5,5.05245e-08,1.09578e-07,8.3816e-08,1.2207e-07,0,0,6.90249e-08,1.06432e-07,1.97214e-07,1.22765e-07,7.96476e-08,1.03704e-07,-1.58637e-08,1.00748e-07,1.47911e-07,1.14571e-07,3.45125e-08,1.00197e-07,1.28189e-07,1.2117e-07,2.95821e-07,1.26663e-07,7.96476e-08,1.17168e-07,1.27194e-06,4.12026e-07
177.5,-4.49107e-08,1.11996e-07,3.94428e-08,1.03655e-07,0,0,1.57771e-07,1.20567e-07,4.93035e-08,1.06887e-07,3.48458e-08,9.74209e-08,6.87427e-08,1.21392e-07,1.08468e-07,1.08915e-07,1.33119e-07,1.14889e-07,1.08468e-07,1.15417e-07,1.08468e-07,1.15417e-07,2.98679e-08,1.04892e-07,8.8268e-07,4.02468e-07
178.5,-1.12277e-07,9.56002e-08,5.42339e-08,1.16569e-07,0,0,4.93035e-08,1.06887e-07,7.39553e-08,1.09693e-07,2.73789e-07,1.16212e-07,1.85076e-07,1.25692e-07,1.33119e-07,1.1802e-07,1.13398e-07,1.12105e-07,2.761e-07,1.29885e-07,2.95821e-08,1.13933e-07,1.89163e-07,1.2415e-07,1.40352e-06,4.19831e-07
179.5,1.12277e-08,1.01671e-07,4.28941e-07,1.35293e-07,0,0,9.86069e-09,1.04356e-07,-4.93035e-08,9.09112e-08,2.19031e-07,1.17379e-07,1.95652e-07,1.31986e-07,-3.45124e-08,9.44519e-08,1.87353e-07,1.22963e-07,2.84217e-14,1.14571e-07,2.95821e-07,1.23751e-07,4.97798e-08,1.14602e-07,1.44189e-06,4.1526e-07
180.5,1.62801e-07,1.1922e-07,2.41587e-07,1.27714e-07,0,0,1.13398e-07,1.05399e-07,7.39553e-08,1.12969e-07,-5.97357e-08,9.60117e-08,1.05758e-08,1.0416e-07,2.51448e-07,1.33119e-07,-1.08468e-07,7.50969e-08,1.87353e-07,1.22963e-07,6.90249e-08,1.09804e-07,2.98678e-08,1.11755e-07,1.05812e-06,4.04628e-07
181.5,1.62801e-07,1.26902e-07,2.36657e-07,1.24924e-07,0,0,1.4791e-08,1.04239e-07,3.45125e-08,1.00197e-07,3.98238e-08,9.72936e-08,-2.64395e-08,1.05095e-07,-2.95821e-08,1.01761e-07,9.86071e-09,9.32866e-08,3.54985e-07,1.31188e-07,2.02144e-07,1.19656e-07,-4.97797e-08,9.57533e-08,1.03619e-06,3.96903e-07
182.5,2.24553e-07,1.32848e-07,7.39552e-08,1.16151e-07,0,0,-1.97214e-08,1.01522e-07,9.36767e-08,1.18841e-07,1.84185e-07,1.2425e-07,2.59107e-07,1.30708e-07,3.45124e-08,1.10576e-07,2.66239e-07,1.24339e-07,2.26796e-07,1.22169e-07,-4.93035e-08,1.02238e-07,6.96917e-08,1.10865e-07,1.46382e-06,4.25838e-07
183.5,3.3683e-08,1.10008e-07,1.77493e-07,1.20163e-07,0,0,4.43731e-08,1.03537e-07,1.23259e-07,1.24241e-07,2.68811e-07,1.2554e-07,2.22092e-07,1.28225e-07,6.90249e-08,1.06432e-07,2.07075e-07,1.28379e-07,-1.47911e-08,1.01402e-07,-7.88856e-08,9.93438e-08,2.78767e-07,1.36691e-07,1.45286e-06,4.24848e-07
184.5,4.49107e-08,1.09721e-07,9.36767e-08,1.09249e-07,0,0,-4.43732e-08,8.23531e-08,-7.39553e-08,1.02831e-07,1.04537e-07,1.13406e-07,9.51822e-08,1.13659e-07,2.46518e-08,1.04006e-07,9.36767e-08,1.12537e-07,-4.43731e-08,9.47089e-08,4.43731e-08,1.22864e-07,1.39383e-07,1.19056e-07,5.15353e-07,3.91374e-07
185.5,1.12277e-07,1.28015e-07,1.62702e-07,1.20466e-07,0,0,5.91642e-08,1.13291e-07,2.90891e-07,1.29604e-07,4.97798e-09,1.05481e-07,1.42773e-07,1.26579e-07,1.23259e-07,1.11887e-07,-6.40946e-08,9.89761e-08,3.74707e-07,1.38927e-07,9.86072e-09,1.14359e-07,3.03656e-07,1.36237e-07,1.66119e-06,4.37123e-07
186.5,2.80692e-08,1.14363e-07,-4.93036e-09,9.74914e-08,0,0,-1.97214e-08,9.78647e-08,-5.91642e-08,9.11782e-08,-2.48899e-08,9.89353e-08,4.75911e-08,1.07202e-07,-5.42338e-08,8.69477e-08,-4.43732e-08,9.84837e-08,-5.91642e-08,1.15837e-07,1.28189e-07,1.2117e-07,2.24009e-07,1.17273e-07,1.69957e-07,3.78609e-07
187.5,1.62801e-07,1.26902e-07,5.42339e-08,9.21066e-08,0,0,6.40946e-08,1.09915e-07,2.46518e-08,1.04006e-07,1.64273e-07,1.18534e-07,-2.64395e-08,1.09013e-07,5.42339e-08,1.06774e-07,-4.93035e-09,1.04705e-07,-4.93035e-09,1.04705e-07,9.86071e-09,1.00801e-07,1.99119e-08,1.08607e-07,5.53731e-07,3.89951e-07
188.5,7.85937e-08,1.28752e-07,1.4791e-08,1.04239e-07,0,0,2.02144e-07,1.22666e-07,-3.45125e-08,1.05399e-07,-9.95596e-09,8.20989e-08,1.69213e-07,1.22652e-07,1.77493e-07,1.2316e-07,2.16935e-07,1.28189e-07,-1.03537e-07,9.62366e-08,1.33119e-07,1.2107e-07,5.97357e-08,1.11088e-07,9.81365e-07,4.11771e-07
189.5,2.80692e-08,1.14363e-07,1.67632e-07,1.26279e-07,0,0,-6.90249e-08,9.14444e-08,1.97214e-07,1.22765e-07,-1.99119e-08,9.881e-08,2.43243e-07,1.24462e-07,1.08468e-07,1.15417e-07,1.57771e-07,1.17504e-07,1.52841e-07,1.23653e-07,3.94428e-08,1.07115e-07,1.59295e-07,1.18639e-07,1.27194e-06,4.1638e-07
190.5,1.40346e-07,1.34615e-07,1.13398e-07,1.15311e-07,0,0,1.87353e-07,1.25893e-07,4.93034e-09,9.72417e-08,-5.47577e-08,1.06882e-07,-1.05758e-08,1.04695e-07,-6.40946e-08,9.89761e-08,2.95821e-08,1.00318e-07,8.38159e-08,1.19045e-07,1.82423e-07,1.20062e-07,-1.09515e-07,1.01042e-07,5.42766e-07,4.03661e-07
191.5,1.23504e-07,1.24014e-07,1.57771e-07,1.23554e-07,0,0,2.95821e-08,1.07341e-07,1.33119e-07,1.14889e-07,-1.04537e-07,8.04216e-08,1.85076e-07,1.28986e-07,2.8103e-07,1.32571e-07,1.62702e-07,1.174e-07,2.95821e-08,1.07341e-07,5.91642e-08,1.03185e-07,-1.49339e-08,1.0595e-07,1.12939e-06,4.1188e-07
192.5,1.4596e-07,1.27274e-07,2.07075e-07,1.22567e-07,0,0,4.93035e-08,1.0342e-07,1.92284e-07,1.16778e-07,1.49339e-08,1.05246e-07,1.05758e-08,1.00052e-07,2.36657e-07,1.18943e-07,1.23259e-07,1.18226e-07,-1.62702e-07,8.14628e-08,1.18328e-07,1.18328e-07,9.95595e-08,1.13515e-07,1.12939e-06,4.05259e-07
193.5,1.12277e-07,1.16411e-07,8.3816e-08,1.09472e-07,0,0,1.4298e-07,1.17814e-07,1.7053e-14,1.01042e-07,9.95595e-08,1.06766e-07,2.0094e-07,1.21966e-07,-3.45125e-08,1.05399e-07,0,1.08019e-07,-8.38159e-08,9.57301e-08,2.56378e-07,1.27428e-07,1.14493e-07,1.19575e-07,9.59435e-07,4.05296e-07
194.5,-1.51574e-07,9.17308e-08,1.57771e-07,1.14359e-07,0,0,-1.03537e-07,9.62366e-08,1.23259e-07,1.18226e-07,6.96917e-08,1.00303e-07,5.2879e-08,1.21737e-07,3.94428e-08,1.10466e-07,1.33119e-07,1.1802e-07,3.50055e-07,1.34029e-07,9.36767e-08,1.15732e-07,-1.19471e-07,9.7548e-08,7.34653e-07,4.04591e-07
195.5,5.61386e-09,1.14912e-07,-2.46518e-08,1.05168e-07,0,0,1.18328e-07,1.08692e-07,-8.87463e-08,8.36708e-08,1.39383e-07,1.05833e-07,-8.46064e-08,9.83606e-08,9.86068e-09,9.71166e-08,-4.43732e-08,1.05629e-07,-9.86069e-09,1.17917e-07,1.03537e-07,1.09027e-07,4.48018e-08,1.08035e-07,1.91887e-07,3.80825e-07
196.5,-5.61383e-08,1.16411e-07,-7.39553e-08,9.54758e-08,0,0,-2.95821e-08,1.01761e-07,-8.87463e-08,9.5857e-08,7.46696e-08,1.03824e-07,1.42773e-07,1.16214e-07,1.52841e-07,1.23653e-07,1.77493e-07,1.2316e-07,3.94428e-08,1.03655e-07,7.88856e-08,1.16047e-07,-1.49339e-08,1.09402e-07,4.44082e-07,3.97584e-07
197.5,1.40346e-07,1.27398e-07,1.67632e-07,1.20365e-07,0,0,1.3805e-07,1.08243e-07,-4.43732e-08,9.84837e-08,1.29427e-07,1.09515e-07,1.63925e-07,1.22766e-07,-7.39553e-08,8.7505e-08,1.72562e-07,1.20264e-07,-3.45124e-08,1.01881e-07,3.45125e-08,1.07228e-07,9.45815e-08,1.19989e-07,9.53953e-07,4.03102e-07
198.5,4.49107e-08,1.09721e-07,-7.88856e-08,1.06432e-07,0,0,-7.88856e-08,9.5603e-08,2.95821e-08,1.00318e-07,3.48458e-08,9.35277e-08,-1.2691e-07,9.51822e-08,-1.72562e-07,8.61049e-08,3.45125e-08,1.07228e-07,-6.90249e-08,9.14444e-08,4.43732e-08,1.07001e-07,1.49339e-07,1.18848e-07,-2.08334e-07,3.66876e-07
199.5,1.74029e-07,1.22865e-07,1.62702e-07,1.174e-07,0,0,1.72562e-07,1.20264e-07,-2.95821e-08,9.43232e-08,4.97798e-08,1.04419e-07,-6.34548e-08,1.01989e-07,2.51448e-07,1.21671e-07,1.67632e-07,1.14146e-07,-8.3816e-08,1.03067e-07,1.52841e-07,1.20668e-07,-4.97797e-09,1.09176e-07,1.03619e-06,4.05889e-07
200.5,1.12277e-07,1.24268e-07,1.13398e-07,1.05399e-07,0,0,2.41587e-07,1.18841e-07,-4.43731e-08,9.47089e-08,-4.97796e-09,9.45815e-08,1.0047e-07,1.17172e-07,1.97214e-08,1.07568e-07,-3.45125e-08,9.82365e-08,-2.46518e-08,9.02402e-08,-4.93035e-08,9.8607e-08,3.48458e-08,1.14925e-07,4.93424e-07,3.83382e-07
201.5,-1.40346e-07,1.10151e-07,3.35264e-07,1.42213e-07,0,0,-1.28189e-07,8.90198e-08,8.3816e-08,1.09472e-07,-8.96035e-08,7.99581e-08,1.16334e-07,1.16814e-07,1.97214e-08,1.04123e-07,-1.77493e-07,7.24611e-08,1.52841e-07,1.11234e-07,-4.93035e-08,1.05744e-07,7.96476e-08,1.07229e-07,2.35747e-07,3.82872e-07
202.5,2.69464e-07,1.24521e-07,1.47911e-07,1.26663e-07,0,0,9.86069e-09,1.04356e-07,4.43732e-08,1.10356e-07,2.28987e-07,1.13951e-07,4.75911e-08,1.03216e-07,-1.97214e-08,9.40651e-08,1.47911e-07,1.11343e-07,1.57771e-07,1.14359e-07,2.16935e-07,1.28189e-07,1.29427e-07,1.16105e-07,1.49124e-06,4.11661e-07
203.5,7.29799e-08,1.04574e-07,2.21866e-07,1.19249e-07,0,0,-3.94428e-08,9.06434e-08,-1.33119e-07,7.09354e-08,8.96036e-08,1.03465e-07,2.53819e-07,1.37078e-07,5.91642e-08,1.03185e-07,1.18328e-07,1.15206e-07,-1.18328e-07,9.66147e-08,4.43731e-08,1.03537e-07,5.47577e-08,1.112e-07,6.63381e-07,3.83343e-07
204.5,0,1.0198e-07,3.99358e-07,1.46175e-07,0,0,1.13398e-07,1.05399e-07,2.95821e-08,1.13933e-07,5.97357e-08,1.0055e-07,4.23032e-08,1.11172e-07,1.47911e-08,1.00681e-07,5.42339e-08,9.97102e-08,-2.95821e-08,1.01761e-07,5.42338e-08,1.03302e-07,6.96916e-08,1.14168e-07,8.93645e-07,3.97886e-07
205.5,2.35781e-07,1.36128e-07,4.93035e-08,1.06887e-07,0,0,4.93035e-08,1.13505e-07,1.13398e-07,1.08803e-07,8.96036e-08,1.10417e-07,1.16334e-07,1.05493e-07,9.8607e-08,1.05744e-07,-9.36767e-08,9.21066e-08,-1.47911e-07,8.95643e-08,-1.47911e-07,8.95643e-08,1.24449e-07,1.19368e-07,4.98906e-07,3.88019e-07
206.5,-1.62801e-07,9.20737e-08,1.33119e-07,1.08356e-07,0,0,3.35264e-07,1.19961e-07,5.42338e-08,1.03302e-07,1.49339e-08,9.00174e-08,-6.34548e-08,8.39428e-08,1.3805e-07,1.11561e-07,1.33119e-07,1.08356e-07,6.90249e-08,1.02949e-07,1.28189e-07,1.08468e-07,7.46696e-08,1.1406e-07,9.75882e-07,3.79917e-07
207.5,-2.24553e-08,1.02597e-07,1.57771e-07,1.14359e-07,0,0,1.33119e-07,1.1167e-07,8.87463e-08,9.88532e-08,-9.95594e-09,9.47124e-08,7.93185e-08,1.17648e-07,8.87463e-08,1.05974e-07,1.77493e-07,1.2316e-07,1.77493e-07,1.13933e-07,8.87463e-08,1.02475e-07,0,9.44504e-08,1.0636e-06,3.89835e-07
208.5,1.62801e-07,1.23121e-07,1.82423e-07,1.16985e-07,0,0,1.62702e-07,1.11015e-07,3.25403e-07,1.31743e-07,7.96476e-08,1.00056e-07,1.05758e-07,1.17053e-07,7.39553e-08,1.06317e-07,1.87353e-07,1.13719e-07,-3.94428e-08,8.65273e-08,1.03537e-07,1.09027e-07,-8.96036e-08,8.877e-08,1.36514e-06,3.98037e-07
209.5,-5.61383e-08,1.16411e-07,1.72562e-07,1.17193e-07,0,0,5.91642e-08,1.03185e-07,6.90249e-08,1.06432e-07,4.97798e-09,9.43192e-08,3.70153e-08,1.11297e-07,1.92284e-07,1.16778e-07,8.87463e-08,1.05974e-07,1.77493e-07,1.13933e-07,2.95821e-08,1.00318e-07,-8.46256e-08,9.27294e-08,7.7303e-07,3.88406e-07
210.5,4.49107e-08,1.05325e-07,-4.93035e-09,1.01162e-07,0,0,4.93035e-08,9.22384e-08,-9.8607e-08,9.61102e-08,4.97797e-08,1.00796e-07,-1.05758e-08,1.16093e-07,-4.43731e-08,9.47089e-08,3.45125e-08,1.03772e-07,2.02144e-07,1.13398e-07,2.95821e-08,1.03889e-07,2.09075e-07,1.2375e-07,5.04388e-07,3.79758e-07
211.5,1.17891e-07,1.07838e-07,1.28189e-07,1.11779e-07,0,0,-1.47911e-08,1.08356e-07,8.87463e-08,1.05974e-07,2.38943e-07,1.20092e-07,-2.11516e-08,9.21977e-08,2.95821e-08,1.03889e-07,2.26796e-07,1.22169e-07,1.87353e-07,1.22963e-07,1.08468e-07,1.02e-07,-1.49339e-08,9.48432e-08,1.17873e-06,3.94777e-07
212.5,1.51574e-07,1.30816e-07,4.43732e-08,1.10356e-07,0,0,1.97214e-07,1.13505e-07,1.47911e-08,1.00681e-07,-8.96036e-08,8.4479e-08,1.32197e-07,1.12795e-07,1.23259e-07,1.11887e-07,6.90249e-08,1.09804e-07,1.47911e-07,1.17711e-07,7.88856e-08,1.09583e-07,-8.46256e-08,9.66548e-08,8.44303e-07,3.94815e-07
213.5,1.79643e-07,1.26529e-07,-3.45125e-08,9.82365e-08,0,0,1.87353e-07,1.10466e-07,2.46518e-08,9.67405e-08,4.97798e-09,9.43192e-08,1.32197e-07,1.16454e-07,7.88856e-08,1.02712e-07,5.91642e-08,1.10025e-07,-1.3805e-07,7.11065e-08,-4.93035e-08,9.48372e-08,1.04537e-07,1.1008e-07,5.75661e-07,3.73252e-07
214.5,5.05245e-08,1.05175e-07,3.10612e-07,1.26375e-07,0,0,5.91642e-08,1.03185e-07,-7.39553e-08,9.15772e-08,1.74229e-07,1.08492e-07,8.98943e-08,1.10034e-07,3.94428e-08,1.00075e-07,1.4298e-07,1.04705e-07,1.28189e-07,1.08468e-07,-2.95821e-08,9.03748e-08,1.54317e-07,1.08948e-07,1.14584e-06,3.82243e-07
215.5,-7.29799e-08,9.93189e-08,3.94428e-08,1.10466e-07,0,0,7.39553e-08,1.06317e-07,1.4298e-07,1.11452e-07,-4.97799e-09,8.63646e-08,1.11046e-07,1.13289e-07,2.16935e-07,1.16256e-07,9.86069e-09,1.04356e-07,1.57771e-07,1.14359e-07,1.3805e-07,1.17917e-07,-6.96917e-08,8.82099e-08,8.27855e-07,3.86855e-07
216.5,1.68415e-07,1.15049e-07,3.94428e-08,9.63628e-08,0,0,1.72562e-07,1.14039e-07,1.3805e-07,1.01282e-07,-7.46696e-08,8.40379e-08,1.63925e-07,1.12049e-07,-1.28189e-07,8.4825e-08,-1.28189e-07,7.57415e-08,2.95821e-08,1.00318e-07,-2.46518e-08,9.41942e-08,4.97795e-09,1.08948e-07,3.67326e-07,3.58799e-07
217.5,1.96484e-07,1.26155e-07,1.13398e-07,9.82365e-08,0,0,1.28189e-07,1.14995e-07,1.3805e-07,1.11561e-07,-5.97357e-08,7.90229e-08,-1.21622e-07,9.50352e-08,3.25403e-07,1.34482e-07,9.36767e-08,1.09249e-07,1.82423e-07,1.20062e-07,4.93035e-08,1.06887e-07,7.96476e-08,1.07229e-07,1.23356e-06,3.98942e-07
218.5,1.06663e-07,1.24394e-07,2.16935e-07,1.25312e-07,0,0,-4.93035e-09,1.01162e-07,1.47911e-08,9.69914e-08,-1.04537e-07,7.0575e-08,-3.70153e-08,1.09269e-07,1.18328e-07,1.11996e-07,5.42339e-08,1.06774e-07,2.02144e-07,1.16569e-07,1.3805e-07,1.08243e-07,-4.97798e-08,9.17893e-08,7.18206e-07,3.85298e-07
219.5,7.29799e-08,1.04574e-07,1.67632e-07,1.23357e-07,0,0,1.28189e-07,1.08468e-07,-5.42339e-08,9.87302e-08,1.69251e-07,1.11977e-07,5.81669e-08,1.14517e-07,2.95821e-08,9.66147e-08,-1.82423e-07,7.74865e-08,2.36657e-07,1.2197e-07,1.52841e-07,1.04472e-07,-1.14493e-07,8.94652e-08,7.23688e-07,3.81732e-07
220.5,1.12276e-08,1.18822e-07,-6.40946e-08,9.13114e-08,0,0,5.42338e-08,1.03302e-07,1.67632e-07,1.14146e-07,1.44361e-07,1.09176e-07,2.32668e-07,1.24687e-07,1.97214e-08,9.6866e-08,-5.91642e-08,9.11782e-08,9.36767e-08,1.02357e-07,2.46518e-08,1.04006e-07,1.24449e-07,1.12968e-07,8.11408e-07,3.84634e-07
221.5,0,1.0198e-07,-4.93035e-08,9.48372e-08,0,0,1.28189e-07,1.05052e-07,3.94428e-08,1.07115e-07,-1.24449e-07,7.12738e-08,-6.87427e-08,9.35525e-08,1.87353e-07,1.10466e-07,1.87353e-07,1.16882e-07,-7.39553e-08,8.7505e-08,-1.28189e-07,7.57415e-08,-6.47137e-08,8.80694e-08,4.38597e-08,3.49849e-07
222.5,2.97533e-07,1.34849e-07,-1.23259e-07,7.55808e-08,0,0,2.46518e-08,1.04006e-07,1.97214e-08,9.6866e-08,6.47137e-08,9.27294e-08,-1.53349e-07,8.6728e-08,-5.91642e-08,8.27947e-08,1.67632e-07,1.20365e-07,-1.47911e-08,1.01402e-07,-5.42338e-08,8.69477e-08,-5.97357e-08,9.60117e-08,9.32025e-08,3.5712e-07
223.5,1.85257e-07,1.1869e-07,-3.94428e-08,8.65273e-08,0,0,-1.33119e-07,8.49681e-08,9.8607e-08,1.05744e-07,4.97798e-08,8.47719e-08,1.05758e-08,1.08111e-07,8.3816e-08,1.09472e-07,4.43731e-08,8.83345e-08,-9.8607e-09,1.01282e-07,2.46518e-08,9.28949e-08,2.28987e-07,1.17168e-07,5.75661e-07,3.62217e-07
224.5,3.3683e-08,1.10008e-07,2.95821e-08,1.00318e-07,0,0,4.93035e-08,1.0342e-07,-1.97214e-08,9.40651e-08,9.95595e-08,8.76463e-08,2.11516e-07,1.21737e-07,1.77493e-07,1.13933e-07,2.07075e-07,1.19555e-07,1.67632e-07,1.17297e-07,-1.13687e-14,9.73666e-08,1.99119e-08,1.05128e-07,1.0636e-06,3.8635e-07
225.5,2.30167e-07,1.17623e-07,8.3816e-08,1.02594e-07,0,0,7.88856e-08,9.53484e-08,4.43732e-08,9.99537e-08,6.96916e-08,9.65265e-08,1.95652e-07,1.22081e-07,1.23259e-07,1.0858e-07,-4.93036e-09,9.74914e-08,1.3805e-07,1.11561e-07,6.40946e-08,9.57301e-08,1.24449e-07,1.12968e-07,1.22808e-06,3.81653e-07
226.5,7.85937e-08,1.13116e-07,-6.40946e-08,8.29413e-08,0,0,1.3805e-07,1.17917e-07,2.41587e-07,1.15732e-07,-5.97357e-08,7.41702e-08,-3.70153e-08,9.70729e-08,-1.03537e-07,8.83345e-08,7.39553e-08,1.02831e-07,-1.97214e-08,9.01054e-08,1.4298e-07,1.08131e-07,2.98679e-08,1.04892e-07,4.60529e-07,3.63088e-07
227.5,-6.7366e-08,8.91169e-08,1.92284e-07,1.22864e-07,0,0,1.4298e-07,1.14677e-07,-4.93035e-08,9.48372e-08,1.49339e-08,9.00174e-08,1.37485e-07,1.12671e-07,2.66239e-07,1.08692e-07,-8.38159e-08,8.35254e-08,-1.87353e-07,8.65273e-08,-9.86071e-09,9.7616e-08,9.45815e-08,1.10305e-07,4.98906e-07,3.68959e-07
228.5,7.29799e-08,1.04574e-07,7.88856e-08,9.14444e-08,0,0,1.47911e-07,1.14571e-07,-4.93035e-08,9.48372e-08,4.97797e-09,9.02923e-08,-6.34548e-08,9.77904e-08,1.47911e-08,8.91562e-08,-2.07075e-07,7.34606e-08,2.61309e-07,1.24436e-07,2.07075e-07,1.25506e-07,5.97357e-08,9.67829e-08,5.81144e-07,3.67122e-07
229.5,-2.41395e-07,7.16727e-08,1.62702e-07,1.0768e-07,0,0,1.77493e-07,1.13933e-07,2.46517e-08,8.88832e-08,-5.47577e-08,9.19242e-08,-2.11516e-08,1.00887e-07,2.07075e-07,1.22567e-07,4.93034e-09,9.72417e-08,1.97214e-07,1.16673e-07,-7.39553e-08,8.7505e-08,-8.96036e-08,1.0055e-07,3.61844e-07,3.67531e-07
230.5,-1.68415e-08,9.77194e-08,-1.03537e-07,6.44727e-08,0,0,-3.94428e-08,9.06434e-08,1.47911e-08,9.69914e-08,1.59295e-07,1.01775e-07,3.70153e-08,9.50352e-08,1.62702e-07,1.14252e-07,-1.72562e-07,8.17606e-08,1.08468e-07,1.15417e-07,8.87463e-08,1.0936e-07,4.97797e-08,1.00796e-07,3.17984e-07,3.5539e-07
231.5,1.62801e-07,1.26902e-07,1.97214e-08,1.07568e-07,0,0,1.47911e-08,9.69914e-08,-1.13687e-14,9.73666e-08,5.47577e-08,9.69108e-08,8.98943e-08,1.02126e-07,3.45124e-08,9.64889e-08,2.95821e-07,1.26663e-07,3.94428e-08,1.00075e-07,-9.86071e-09,9.7616e-08,2.78767e-07,1.19264e-07,1.05812e-06,3.8522e-07
232.5,9.54352e-08,1.24647e-07,-9.86071e-09,8.98353e-08,0,0,-8.3816e-08,7.42832e-08,-1.47911e-08,9.39358e-08,4.97798e-08,8.47719e-08,1.63925e-07,1.22766e-07,4.43732e-08,9.23701e-08,1.62702e-07,1.14252e-07,8.87463e-08,1.02475e-07,1.57771e-07,1.17504e-07,1.09515e-07,1.09967e-07,8.22373e-07,3.72648e-07
233.5,8.98214e-08,1.08566e-07,1.7053e-14,1.01042e-07,0,0,1.62702e-07,1.04239e-07,2.51448e-07,1.09027e-07,1.49339e-08,8.57889e-08,5.81669e-08,1.02944e-07,7.88856e-08,1.02712e-07,7.88856e-08,1.02712e-07,7.88856e-08,1.02712e-07,2.16935e-07,1.16256e-07,1.19471e-07,1.09741e-07,1.26097e-06,3.77854e-07
