#Bin Center	Bin Content	Bin Error
0.000000000000000	0.000000000000000	0.000000000000000
0.000000040000000	0.000000000000000	0.000000000000000
0.000000080000000	0.000000000000000	0.000000000000000
0.000000120000000	0.000000000000000	0.000000000000000
0.000000160000000	0.000000000000000	0.000000000000000
0.000000200000000	0.000000000000000	0.000000000000000
0.000000240000000	0.000000000000000	0.000000000000000
0.000000280000000	0.000000000000000	0.000000000000000
0.000000320000000	0.000000000000000	0.000000000000000
0.000000360000000	0.000000000000000	0.000000000000000
0.000000400000000	0.000000000000000	0.000000000000000
0.000000440000000	0.000000000000000	0.000000000000000
0.000000480000000	0.000000000000000	0.000000000000000
0.000000520000000	0.000000000000000	0.000000000000000
0.000000560000000	0.000000000000000	0.000000000000000
0.000000600000000	0.000000000000000	0.000000000000000
0.000000640000000	0.000000000000000	0.000000000000000
0.000000680000000	0.000000000000000	0.000000000000000
0.000000720000000	0.000000000000000	0.000000000000000
0.000000760000000	0.000000000000000	0.000000000000000
0.000000800000000	0.000000000000000	0.000000000000000
0.000000840000000	0.000000000000000	0.000000000000000
0.000000880000000	0.000000000000000	0.000000000000000
0.000000920000000	0.000000000000000	0.000000000000000
0.000000960000000	0.000000000000000	0.000000000000000
0.000001000000000	0.000000000000000	0.000000000000000
0.000001040000000	0.000000000000000	0.000000000000000
0.000001080000000	0.000000000000000	0.000000000000000
0.000001120000000	0.000000000000000	0.000000000000000
0.000001160000000	0.000000000000000	0.000000000000000
0.000001200000000	0.000000000000000	0.000000000000000
0.000001240000000	0.000000000000000	0.000000000000000
0.000001280000000	0.000000000000000	0.000000000000000
0.000001320000000	0.000000000000000	0.000000000000000
0.000001360000000	0.000000000000000	0.000000000000000
0.000001400000000	0.000000000000000	0.000000000000000
0.000001440000000	0.000000000000000	0.000000000000000
0.000001480000000	0.000000000000000	0.000000000000000
0.000001520000000	0.000000000000000	0.000000000000000
0.000001560000000	0.000000000000000	0.000000000000000
0.000001600000000	0.000000000000000	0.000000000000000
0.000001640000000	0.000000000000000	0.000000000000000
0.000001680000000	0.000000000000000	0.000000000000000
0.000001720000000	0.000000000000000	0.000000000000000
0.000001760000000	0.000000000000000	0.000000000000000
0.000001800000000	0.000000000000000	0.000000000000000
0.000001840000000	0.000000000000000	0.000000000000000
0.000001880000000	0.000000000000000	0.000000000000000
0.000001920000000	0.000000000000000	0.000000000000000
0.000001960000000	0.000000000000000	0.000000000000000
0.000002000000000	0.000000000000000	0.000000000000000
0.000002040000000	23286.000000000000000	152.597509809301926
0.000002080000000	23756.000000000000000	154.129815415447780
0.000002120000000	24590.000000000000000	156.811989337550330
0.000002160000000	25376.000000000000000	159.298462013919021
0.000002200000000	26391.000000000000000	162.453070146427223
0.000002240000000	27219.000000000000000	164.981817179954703
0.000002280000000	28196.000000000000000	167.916645988418907
0.000002320000000	28504.000000000000000	168.831276723242240
0.000002360000000	29738.000000000000000	172.447093335898245
0.000002400000000	30546.000000000000000	174.774139963554092
0.000002440000000	31272.000000000000000	176.838909745564763
0.000002480000000	31979.000000000000000	178.826731782471484
0.000002520000000	32976.000000000000000	181.592951405058670
0.000002560000000	33420.000000000000000	182.811378201686352
0.000002600000000	34235.000000000000000	185.027025053098669
0.000002640000000	35099.000000000000000	187.347271130379681
0.000002680000000	35679.000000000000000	188.888856209147491
0.000002720000000	36262.000000000000000	190.425838582898194
0.000002760000000	36578.000000000000000	191.253758133010280
0.000002800000000	37607.000000000000000	193.925243328453774
0.000002840000000	37529.000000000000000	193.724030517641268
0.000002880000000	37756.000000000000000	194.309032214151074
0.000002920000000	37654.000000000000000	194.046386207009789
0.000002960000000	38179.000000000000000	195.394472797978608
0.000003000000000	38114.000000000000000	195.228071751989603
0.000003040000000	38120.000000000000000	195.243437789852493
0.000003080000000	38000.000000000000000	194.935886896179284
0.000003120000000	38079.000000000000000	195.138412415392992
0.000003160000000	37651.000000000000000	194.038655942572433
0.000003200000000	37307.000000000000000	193.150200621174605
0.000003240000000	37176.000000000000000	192.810788079920457
0.000003280000000	37030.000000000000000	192.431806102837385
0.000003320000000	37115.000000000000000	192.652536967463789
0.000003360000000	36905.000000000000000	192.106741162302797
0.000003400000000	36453.000000000000000	190.926687500726302
0.000003440000000	35686.000000000000000	188.907384715367868
0.000003480000000	35528.000000000000000	188.488726453334607
0.000003520000000	35313.000000000000000	187.917535105162557
0.000003560000000	34602.000000000000000	186.016128333002342
0.000003600000000	34556.000000000000000	185.892442019572172
0.000003640000000	33890.000000000000000	184.092368119919627
0.000003680000000	33402.000000000000000	182.762140499612229
0.000003720000000	33061.000000000000000	181.826840702906139
0.000003760000000	32846.000000000000000	181.234654522803680
0.000003800000000	32235.000000000000000	179.541081649855272
0.000003840000000	31828.000000000000000	178.404035828789489
0.000003880000000	31385.000000000000000	177.158121462155947
0.000003920000000	31100.000000000000000	176.351920885483992
0.000003960000000	30627.000000000000000	175.005714192422857
0.000004000000000	30271.000000000000000	173.985631590657505
0.000004040000000	29970.000000000000000	173.118456555042115
0.000004080000000	29557.000000000000000	171.921493711519389
0.000004120000000	29019.000000000000000	170.349640445760855
0.000004160000000	28524.000000000000000	168.890497068366756
0.000004200000000	28085.000000000000000	167.585798921030289
0.000004240000000	28034.000000000000000	167.433568916152524
0.000004280000000	27713.000000000000000	166.472219904703621
0.000004320000000	27204.000000000000000	164.936351360153481
0.000004360000000	26715.000000000000000	163.447239193569743
0.000004400000000	26343.000000000000000	162.305267936687756
0.000004440000000	26036.000000000000000	161.356747612239644
0.000004480000000	25582.000000000000000	159.943740108827029
