Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
603.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.86557e-06,3.65289e-06
604.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605.5,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
606.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
607.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
608.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,2.64385e-06,3.37026e-06,3.58196e-06,5.3129e-06
609.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
610.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
611.5,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
612.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.58196e-06,3.58196e-06
613.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
615.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.30481e-06,3.30481e-06,0,0,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,6.44752e-06,5.11606e-06
616.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,3.65289e-06
617.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-2.14917e-06,1.24083e-06
618.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
619.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
622.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
623.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
624.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
625.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,3.65289e-06
627.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,-1.43278e-06,1.01313e-06
629.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
630.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-7.16391e-07,7.16391e-07
632.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
633.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-2.14917e-06,1.24083e-06
635.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
637.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.43278e-06,1.01313e-06
638.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639.5,-1.3115e-06,9.27371e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-2.14917e-06,1.24083e-06
640.5,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
641.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
642.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
644.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-7.16391e-07,7.16391e-07
645.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,2.86557e-06,3.65289e-06
646.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,1.43278e-06,3.79079e-06
647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
648.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.14917e-06,3.72248e-06
649.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,3.65289e-06
650.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
651.5,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,-1.3115e-06,9.27371e-07,-6.55751e-07,6.55751e-07,0,0,0,0,7.16391e-07,3.85789e-06
652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,2.86557e-06,3.65289e-06
656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-1.43278e-06,1.01313e-06
658.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,7.16391e-06,5.06565e-06
659.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
662.5,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,2.14917e-06,3.72248e-06
663.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.58196e-06,3.58196e-06
664.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.60963e-07,6.60963e-07,-1.43278e-06,1.01313e-06
666.5,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
667.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
669.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,7.16391e-06,5.06565e-06
670.5,3.27875e-06,3.27875e-06,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,-1.3115e-06,9.27371e-07,0,0,-7.16392e-07,3.9887e-06
671.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.58196e-06,3.58196e-06
672.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
673.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
674.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,2.14917e-06,3.72248e-06
676.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,2.86557e-06,3.65289e-06
677.5,0,0,0,0,0,0,0,0,0,0,2.64385e-06,3.37026e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
678.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
680.5,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.27875e-06,3.27875e-06,0,0,0,0,5.73113e-06,5.16597e-06
681.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,3.58196e-06,3.58196e-06
682.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
683.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
684.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30481e-06,3.30481e-06,3.58196e-06,3.58196e-06
685.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,2.86557e-06,3.65289e-06
687.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,-2.14917e-06,1.24083e-06
688.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
690.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,-6.55751e-07,6.55751e-07,0,0,2.86557e-06,3.65289e-06
691.5,0,0,6.55751e-06,4.63686e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16391e-06,5.06565e-06
692.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-7.16391e-07,7.16391e-07
694.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-7.16391e-07,7.16391e-07
696.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,3.30481e-06,3.30481e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.16391e-06,5.06565e-06
697.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
698.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,2.14917e-06,3.72248e-06
699.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
701.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
702.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
703.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
706.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.58196e-06,3.58196e-06
707.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
708.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
709.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-7.16391e-07,7.16391e-07
710.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
711.5,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
712.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
713.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.60963e-07,6.60963e-07,-1.43278e-06,1.01313e-06
714.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
716.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
717.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,2.86557e-06,3.65289e-06
718.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
721.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
722.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
724.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725.5,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
726.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
727.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
728.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
730.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
731.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
732.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,2.86557e-06,3.65289e-06
733.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
735.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
739.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-2.14917e-06,1.24083e-06
741.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.5,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,-2.86557e-06,1.43278e-06
743.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
745.5,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
746.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
747.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
748.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,-6.60963e-07,6.60963e-07,2.86557e-06,3.65289e-06
749.5,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752.5,0,0,0,0,0,0,0,0,0,0,0,0,2.623e-06,3.34369e-06,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
753.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
754.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756.5,0,0,-6.55751e-07,6.55751e-07,0,0,-6.55751e-07,6.55751e-07,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,1.43278e-06,3.79079e-06
757.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,3.58196e-06,3.58196e-06
760.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
761.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762.5,0,0,0,0,0,0,0,0,0,0,-6.60963e-07,6.60963e-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
763.5,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,2.86557e-06,3.65289e-06
764.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766.5,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,2.86557e-06,3.65289e-06
767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-1.43278e-06,1.01313e-06
772.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
773.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
775.5,0,0,0,0,0,0,3.27875e-06,3.27875e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58196e-06,3.58196e-06
776.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,-7.16391e-07,7.16391e-07
777.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,-7.16391e-07,7.16391e-07
779.5,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,-6.55751e-07,6.55751e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43278e-06,1.01313e-06
780.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
