Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
629.5,2.74999e-08,6.92066e-08,9.16663e-09,4.93638e-08,0,0,-9.16664e-09,5.10377e-08,2.74999e-08,4.76312e-08,1.11921e-07,8.23715e-08,-3.66665e-08,1.83333e-08,1.83333e-08,4.85053e-08,-4.58332e-08,2.04972e-08,-9.16664e-09,5.10377e-08,3.66665e-08,6.85968e-08,3.7307e-08,6.97949e-08,1.80563e-07,2.01126e-07
630.5,-9.16664e-09,5.10377e-08,2.74999e-08,4.76312e-08,0,0,-5.49998e-08,2.24536e-08,-2.74999e-08,5.26583e-08,-3.7307e-08,1.86535e-08,-3.66665e-08,1.83333e-08,4.58332e-08,6.79816e-08,-1.83333e-08,5.18543e-08,-5.49998e-08,2.24536e-08,5.49998e-08,6.73607e-08,6.52872e-08,8.49706e-08,-5.01563e-08,1.83602e-07
631.5,4.58332e-08,8.45122e-08,9.16663e-09,4.93638e-08,0,0,-2.74999e-08,1.58771e-08,-1.42109e-15,5.02077e-08,-1.86535e-08,1.319e-08,-1.83333e-08,1.29636e-08,1.83333e-08,4.85053e-08,9.16664e-09,7.04103e-08,5.49998e-08,6.73607e-08,-6.41664e-08,2.42526e-08,-2.79802e-08,5.3578e-08,-2.00625e-08,1.82779e-07
632.5,-1.83333e-08,1.29636e-08,1.00833e-07,8.14748e-08,0,0,-3.66665e-08,1.83333e-08,-2.84217e-15,7.10044e-08,-9.32674e-09,5.19291e-08,1.00833e-07,8.14748e-08,9.16663e-09,4.93638e-08,9.16663e-09,4.93638e-08,2.74999e-08,4.76312e-08,-8.24997e-08,2.74999e-08,-1.86535e-08,5.276e-08,9.02815e-08,1.95803e-07
633.5,-9.16664e-09,5.10377e-08,5.49998e-08,6.73607e-08,0,0,-1.83333e-08,5.18543e-08,-2.74999e-08,5.26583e-08,-3.7307e-08,5.43838e-08,1.55833e-07,9.30312e-08,1.83333e-08,4.85053e-08,4.58332e-08,6.79816e-08,7.33331e-08,8.30074e-08,-7.33331e-08,2.59272e-08,0,5.10847e-08,2.00625e-07,2.22052e-07
634.5,1.83333e-08,6.9811e-08,-9.16664e-09,5.10377e-08,0,0,2.74999e-08,6.92066e-08,7.33331e-08,8.30074e-08,-2.79802e-08,1.61544e-08,9.16663e-08,8.19889e-08,-1.42109e-15,5.02077e-08,-1.42109e-15,5.02077e-08,-3.66665e-08,1.83333e-08,-8.24997e-08,2.74999e-08,-4.66337e-08,2.08552e-08,1.00313e-08,1.97848e-07
635.5,1.83333e-08,6.9811e-08,6.41664e-08,6.67341e-08,0,0,1.83333e-08,6.9811e-08,1.28333e-07,9.43763e-08,9.32674e-09,5.0226e-08,-4.58332e-08,2.04972e-08,-1.00833e-07,3.04023e-08,-5.49998e-08,2.24536e-08,-5.49998e-08,2.24536e-08,-1.83333e-08,5.18543e-08,-2.79802e-08,1.61544e-08,-7.02189e-08,1.92172e-07
636.5,9.16663e-09,4.93638e-08,-4.58332e-08,5.42305e-08,0,0,9.16663e-08,8.19889e-08,9.16663e-09,4.93638e-08,2.79802e-08,4.84632e-08,-1.42109e-15,5.02077e-08,-4.58332e-08,2.04972e-08,-2.74999e-08,5.26583e-08,-4.58332e-08,2.04972e-08,-2.74999e-08,1.58771e-08,-4.66337e-08,2.08552e-08,-1.10344e-07,1.68155e-07
637.5,-4.58332e-08,2.04972e-08,3.66665e-08,6.85968e-08,0,0,6.41664e-08,6.67341e-08,-2.74999e-08,5.26583e-08,-9.32674e-09,5.19291e-08,-3.66665e-08,1.83333e-08,1.00833e-07,8.14748e-08,-9.16664e-09,5.10377e-08,2.74999e-08,6.92066e-08,1.83333e-08,4.85053e-08,8.39407e-08,8.39407e-08,2.20688e-07,2.14679e-07
638.5,-7.33331e-08,2.59272e-08,7.33331e-08,8.30074e-08,0,0,-5.49998e-08,2.24536e-08,-4.58332e-08,2.04972e-08,5.59604e-08,6.85373e-08,-2.74999e-08,1.58771e-08,-1.83333e-08,1.29636e-08,9.16663e-08,8.19889e-08,-6.41664e-08,2.42526e-08,-4.58332e-08,2.04972e-08,-3.7307e-08,1.86535e-08,-1.605e-07,1.605e-07
639.5,-4.58332e-08,5.42305e-08,6.41664e-08,6.67341e-08,0,0,1.1e-07,8.09575e-08,-2.74999e-08,1.58771e-08,1.86535e-08,4.93525e-08,9.16663e-09,4.93638e-08,5.49998e-08,6.73607e-08,-1.83333e-08,1.29636e-08,0,0,-5.49998e-08,2.24536e-08,6.52872e-08,6.78997e-08,1.90594e-07,1.85239e-07
640.5,-1.42109e-15,5.02077e-08,2.74999e-08,4.76312e-08,0,0,-1.42109e-15,5.02077e-08,4.58332e-08,6.79816e-08,-9.32674e-09,9.32674e-09,-8.24997e-08,2.74999e-08,2.74999e-08,6.92066e-08,-1.83333e-08,5.18543e-08,-6.41664e-08,2.42526e-08,-2.74999e-08,5.26583e-08,1.11921e-07,8.23715e-08,1.00313e-08,1.90065e-07
641.5,-2.74999e-08,1.58771e-08,3.66665e-08,6.85968e-08,0,0,9.16663e-09,4.93638e-08,2.74999e-08,4.76312e-08,1.86535e-08,4.93525e-08,-1.42109e-15,5.02077e-08,5.49998e-08,6.73607e-08,-9.16664e-09,5.10377e-08,6.41664e-08,6.67341e-08,-5.49998e-08,2.24536e-08,2.79802e-08,4.84632e-08,1.605e-07,1.86052e-07
642.5,9.16663e-09,4.93638e-08,2.74999e-08,6.92066e-08,0,0,1.83333e-08,4.85053e-08,3.66665e-08,6.85968e-08,-8.39407e-08,2.79802e-08,2.01666e-07,1.15223e-07,-1.42109e-15,5.02077e-08,1.83333e-08,4.85053e-08,-3.66665e-08,1.83333e-08,-3.66665e-08,1.83333e-08,1.02594e-07,8.28979e-08,2.80876e-07,2.20232e-07
643.5,4.58332e-08,6.79816e-08,1.00833e-07,9.57025e-08,0,0,2.74999e-08,4.76312e-08,-4.58332e-08,2.04972e-08,1.86535e-08,4.93525e-08,-9.16664e-09,5.10377e-08,-9.16664e-09,5.10377e-08,-5.49998e-08,2.24536e-08,4.58332e-08,6.79816e-08,-8.24997e-08,2.74999e-08,-1.86535e-08,5.276e-08,2.00625e-08,1.97593e-07
644.5,1.83333e-08,4.85053e-08,-5.49998e-08,2.24536e-08,0,0,1.83333e-08,4.85053e-08,-8.24997e-08,2.74999e-08,-2.79802e-08,1.61544e-08,9.16663e-08,6.48179e-08,-4.58332e-08,2.04972e-08,-9.16664e-09,5.10377e-08,8.24997e-08,8.24997e-08,7.33331e-08,6.61015e-08,3.7307e-08,6.97949e-08,1.10344e-07,1.874e-07
645.5,-6.41664e-08,2.42526e-08,-6.41664e-08,2.42526e-08,0,0,-6.41664e-08,2.42526e-08,-5.49998e-08,2.24536e-08,9.32674e-09,5.0226e-08,-4.58332e-08,2.04972e-08,-9.16663e-08,2.89874e-08,-3.66665e-08,1.83333e-08,1.83333e-08,6.9811e-08,-5.49998e-08,2.24536e-08,-5.59604e-08,2.28458e-08,-5.5172e-07,1.20793e-07
646.5,1.83333e-08,4.85053e-08,4.58332e-08,6.79816e-08,0,0,-5.49998e-08,2.24536e-08,-9.16663e-09,9.16663e-09,0,5.10847e-08,-1.83333e-08,1.29636e-08,1.83333e-08,4.85053e-08,-3.66665e-08,1.83333e-08,-9.16664e-09,5.10377e-08,2.29166e-07,1.14124e-07,0,7.22446e-08,2.00625e-07,2.00625e-07
647.5,4.58332e-08,6.79816e-08,2.74999e-08,4.76312e-08,0,0,-4.58332e-08,2.04972e-08,-1.83333e-08,5.18543e-08,9.32674e-09,5.0226e-08,-9.16664e-09,5.10377e-08,-9.16664e-09,5.10377e-08,6.41664e-08,6.67341e-08,3.66665e-08,6.85968e-08,-1.83333e-08,1.29636e-08,5.59604e-08,6.85373e-08,1.50469e-07,1.94255e-07
648.5,9.16663e-08,8.19889e-08,2.74999e-08,6.92066e-08,0,0,-2.74999e-08,1.58771e-08,-3.66665e-08,5.34502e-08,-3.7307e-08,1.86535e-08,-1.42109e-15,5.02077e-08,9.16664e-09,7.04103e-08,9.16663e-09,4.93638e-08,-8.24997e-08,5.72456e-08,-4.58332e-08,2.04972e-08,8.39407e-08,8.39407e-08,-1.00313e-08,2.05825e-07
649.5,-2.74999e-08,1.58771e-08,-1.83333e-08,5.18543e-08,0,0,7.33331e-08,8.30074e-08,-1.42109e-15,5.02077e-08,6.52872e-08,6.78997e-08,9.16663e-09,4.93638e-08,2.74999e-08,6.92066e-08,1.83333e-08,4.85053e-08,7.33331e-08,6.61015e-08,1.83333e-08,4.85053e-08,-3.7307e-08,1.86535e-08,2.20688e-07,2.00123e-07
650.5,-5.49998e-08,2.24536e-08,-2.74999e-08,1.58771e-08,0,0,-1.42109e-15,5.02077e-08,1.00833e-07,8.14748e-08,-3.7307e-08,1.86535e-08,-3.66665e-08,1.83333e-08,-3.66665e-08,1.83333e-08,8.24997e-08,8.24997e-08,7.33331e-08,6.61015e-08,-9.16664e-09,5.10377e-08,1.86535e-08,4.93525e-08,8.02502e-08,1.80005e-07
651.5,5.49998e-08,6.73607e-08,-9.16664e-09,5.10377e-08,0,0,-4.58332e-08,2.04972e-08,5.49998e-08,6.73607e-08,-4.66337e-08,2.08552e-08,-2.74999e-08,1.58771e-08,9.16663e-08,8.19889e-08,-4.58332e-08,2.04972e-08,-5.49998e-08,2.24536e-08,5.49998e-08,6.73607e-08,-1.86535e-08,1.319e-08,1.00313e-08,1.73457e-07
652.5,-1.42109e-15,5.02077e-08,2.74999e-08,4.76312e-08,0,0,-5.49998e-08,2.24536e-08,-1.83333e-08,5.18543e-08,-3.7307e-08,1.86535e-08,4.58332e-08,6.79816e-08,4.58332e-08,6.79816e-08,2.74999e-08,4.76312e-08,2.74999e-08,4.76312e-08,-3.66665e-08,1.83333e-08,9.32674e-09,5.0226e-08,4.01251e-08,1.72585e-07
653.5,-5.49998e-08,2.24536e-08,-7.33331e-08,2.59272e-08,0,0,-4.58332e-08,2.04972e-08,1.83333e-08,6.9811e-08,1.86535e-08,4.93525e-08,9.16663e-09,4.93638e-08,1.83333e-08,4.85053e-08,5.49998e-08,6.73607e-08,1.83333e-08,4.85053e-08,9.16663e-09,4.93638e-08,-9.32674e-09,5.19291e-08,-4.01251e-08,1.74901e-07
654.5,5.49998e-08,6.73607e-08,-1.83333e-08,1.29636e-08,0,0,-7.33331e-08,2.59272e-08,9.16663e-09,4.93638e-08,-3.7307e-08,1.86535e-08,-2.74999e-08,1.58771e-08,9.16663e-09,4.93638e-08,-8.24997e-08,2.74999e-08,-3.66665e-08,5.34502e-08,-4.58332e-08,2.04972e-08,2.79802e-08,7.04153e-08,-2.40751e-07,1.53449e-07
655.5,9.16663e-09,4.93638e-08,-1.83333e-08,5.18543e-08,0,0,-9.16664e-09,5.10377e-08,-5.49998e-08,2.24536e-08,-1.86535e-08,1.319e-08,2.74999e-08,4.76312e-08,1.83333e-08,4.85053e-08,-5.49998e-08,2.24536e-08,-5.49998e-08,2.24536e-08,9.16663e-09,4.93638e-08,4.66337e-08,6.9169e-08,-1.10344e-07,1.58925e-07
656.5,-1.83333e-08,1.29636e-08,-9.16663e-09,9.16663e-09,0,0,-9.16664e-09,5.10377e-08,-9.16664e-09,5.10377e-08,-5.59604e-08,2.28458e-08,6.41664e-08,6.67341e-08,9.16663e-09,4.93638e-08,-1.83333e-08,1.29636e-08,1.1e-07,8.09575e-08,-6.41664e-08,2.42526e-08,1.21248e-07,9.64766e-08,1.30407e-07,1.86862e-07
657.5,-3.66665e-08,1.83333e-08,4.58332e-08,4.58332e-08,0,0,-1.83333e-08,1.29636e-08,1.83333e-08,4.85053e-08,-9.32674e-09,9.32674e-09,2.74999e-08,4.76312e-08,4.58332e-08,6.79816e-08,-6.41664e-08,2.42526e-08,1.83333e-08,4.85053e-08,2.74999e-08,4.76312e-08,-1.86535e-08,5.276e-08,4.01251e-08,1.54103e-07
658.5,-1.42109e-15,5.02077e-08,7.33331e-08,6.61015e-08,0,0,-3.66665e-08,1.83333e-08,-2.84217e-15,7.10044e-08,-3.7307e-08,5.43838e-08,-5.49998e-08,2.24536e-08,-6.41664e-08,5.57585e-08,9.16663e-09,4.93638e-08,-8.24997e-08,2.74999e-08,3.66665e-08,6.85968e-08,-3.7307e-08,1.86535e-08,-2.10657e-07,1.79725e-07
659.5,5.49998e-08,6.73607e-08,7.33331e-08,8.30074e-08,0,0,-4.58332e-08,2.04972e-08,-2.74999e-08,1.58771e-08,-1.86535e-08,1.319e-08,9.16663e-09,4.93638e-08,-7.33331e-08,2.59272e-08,4.58332e-08,6.79816e-08,-9.16664e-09,5.10377e-08,-1.83333e-08,1.29636e-08,0,5.10847e-08,-1.00313e-08,1.74036e-07
660.5,-4.58332e-08,2.04972e-08,-4.58332e-08,2.04972e-08,0,0,-1.83333e-08,5.18543e-08,6.41664e-08,6.67341e-08,4.66337e-08,6.9169e-08,-6.41664e-08,2.42526e-08,1.83333e-08,4.85053e-08,-1.42109e-15,5.02077e-08,-9.16664e-09,5.10377e-08,-5.49998e-08,2.24536e-08,1.86535e-08,4.93525e-08,-1.00313e-07,1.67855e-07
661.5,7.33331e-08,8.30074e-08,-1.42109e-15,5.02077e-08,0,0,-4.58332e-08,5.42305e-08,1.83333e-08,4.85053e-08,-9.32674e-09,5.19291e-08,-1.83333e-08,5.18543e-08,2.74999e-08,4.76312e-08,1.19166e-07,9.48204e-08,1.83333e-08,4.85053e-08,-9.16664e-09,5.10377e-08,9.32674e-08,8.34209e-08,2.90907e-07,2.2676e-07
662.5,-6.41664e-08,2.42526e-08,5.49998e-08,6.73607e-08,0,0,5.49998e-08,6.73607e-08,1.83333e-08,6.9811e-08,-2.79802e-08,1.61544e-08,9.16663e-09,4.93638e-08,3.66665e-08,4.67408e-08,4.58332e-08,6.79816e-08,-4.58332e-08,2.04972e-08,9.16663e-09,4.93638e-08,-9.32674e-09,5.19291e-08,9.02815e-08,1.87936e-07
663.5,9.16664e-09,7.04103e-08,-9.16664e-09,5.10377e-08,0,0,-9.16664e-09,5.10377e-08,-1.83333e-08,5.18543e-08,-9.32674e-09,5.19291e-08,2.74999e-08,4.76312e-08,-6.41664e-08,2.42526e-08,-3.66665e-08,1.83333e-08,9.16663e-09,4.93638e-08,4.58332e-08,6.79816e-08,-3.7307e-08,1.86535e-08,-1.00313e-07,1.76619e-07
664.5,-6.41664e-08,2.42526e-08,-5.49998e-08,2.24536e-08,0,0,1.83333e-08,4.85053e-08,2.74999e-08,4.76312e-08,8.39407e-08,8.39407e-08,-6.41664e-08,5.57585e-08,0,0,-2.74999e-08,1.58771e-08,-9.16664e-09,5.10377e-08,-2.74999e-08,1.58771e-08,-3.7307e-08,1.86535e-08,-1.70532e-07,1.51136e-07
665.5,3.66665e-08,8.50079e-08,-9.16663e-09,9.16663e-09,0,0,-6.41664e-08,2.42526e-08,2.74999e-08,4.76312e-08,5.59604e-08,6.85373e-08,5.49998e-08,6.73607e-08,-5.49998e-08,2.24536e-08,-1.83333e-08,5.18543e-08,-6.41664e-08,2.42526e-08,-9.16664e-09,5.10377e-08,-9.32674e-09,5.19291e-08,-6.01877e-08,1.83876e-07
666.5,-1.83333e-08,7.21781e-08,1.83333e-08,4.85053e-08,0,0,-7.33331e-08,2.59272e-08,7.33331e-08,6.61015e-08,-9.32674e-09,5.19291e-08,8.24997e-08,6.54629e-08,5.49998e-08,6.73607e-08,-3.66665e-08,1.83333e-08,-9.16664e-09,5.10377e-08,4.58332e-08,6.79816e-08,6.52872e-08,6.78997e-08,2.10657e-07,2.07771e-07
667.5,8.24997e-08,8.24997e-08,3.66665e-08,8.50079e-08,0,0,-2.74999e-08,1.58771e-08,1.83333e-08,4.85053e-08,-4.66337e-08,2.08552e-08,3.66665e-08,6.85968e-08,-6.41664e-08,2.42526e-08,-1.83333e-08,1.29636e-08,-3.66665e-08,1.83333e-08,-9.16664e-09,5.10377e-08,-9.32674e-09,9.32674e-09,-4.0125e-08,1.74901e-07
668.5,1.83333e-08,4.85053e-08,8.24997e-08,6.54629e-08,0,0,0,0,3.66665e-08,4.67408e-08,-9.32674e-08,2.94937e-08,1.37499e-07,9.393e-08,-1.42109e-15,5.02077e-08,4.58332e-08,6.79816e-08,-1.42109e-15,5.02077e-08,-4.58332e-08,2.04972e-08,-7.46139e-08,2.638e-08,1.20375e-07,1.87131e-07
669.5,-1.83333e-08,1.29636e-08,1.83333e-08,6.9811e-08,0,0,6.41664e-08,6.67341e-08,-1.42109e-15,5.02077e-08,-9.32674e-09,5.19291e-08,-4.58332e-08,2.04972e-08,-1.42109e-15,5.02077e-08,-6.41664e-08,2.42526e-08,-3.66665e-08,1.83333e-08,1.83333e-08,4.85053e-08,-2.79802e-08,1.61544e-08,-1.10344e-07,1.58925e-07
670.5,2.74999e-08,6.92066e-08,-6.41664e-08,2.42526e-08,0,0,-9.16664e-09,5.10377e-08,-2.74999e-08,1.58771e-08,0,5.10847e-08,-2.74999e-08,1.58771e-08,-1.83333e-08,1.29636e-08,-5.49998e-08,2.24536e-08,1.83333e-08,4.85053e-08,7.33331e-08,6.61015e-08,-9.32674e-09,5.19291e-08,-1.00313e-07,1.58608e-07
671.5,1.83333e-08,6.9811e-08,5.49998e-08,6.73607e-08,0,0,1.1e-07,8.09575e-08,-1.83333e-08,1.29636e-08,-3.7307e-08,1.86535e-08,2.74999e-08,6.92066e-08,-6.41664e-08,2.42526e-08,-1.83333e-08,1.29636e-08,-7.33331e-08,2.59272e-08,-6.41664e-08,2.42526e-08,0,5.10847e-08,-7.02189e-08,1.75762e-07
672.5,-3.66665e-08,1.83333e-08,9.16663e-09,4.93638e-08,0,0,-2.74999e-08,1.58771e-08,9.16663e-09,4.93638e-08,-7.46139e-08,2.638e-08,-7.33331e-08,2.59272e-08,5.49998e-08,6.73607e-08,-6.41664e-08,2.42526e-08,-6.41664e-08,2.42526e-08,-9.16664e-09,5.10377e-08,-3.7307e-08,1.86535e-08,-3.41063e-07,1.36071e-07
673.5,4.58332e-08,6.79816e-08,7.33331e-08,6.61015e-08,0,0,-1.42109e-15,5.02077e-08,-9.16663e-09,9.16663e-09,3.7307e-08,4.75572e-08,6.41664e-08,6.67341e-08,-3.66665e-08,1.83333e-08,1.83333e-08,4.85053e-08,-1.83333e-08,5.18543e-08,4.58332e-08,6.79816e-08,-6.52872e-08,2.46762e-08,1.70532e-07,1.85782e-07
674.5,-1.42109e-15,5.02077e-08,3.66665e-08,4.67408e-08,0,0,-1.42109e-15,5.02077e-08,5.49998e-08,6.73607e-08,-3.7307e-08,1.86535e-08,-6.41664e-08,2.42526e-08,9.16663e-09,4.93638e-08,-9.16664e-09,5.10377e-08,-1.00833e-07,3.04023e-08,2.74999e-08,4.76312e-08,2.79802e-08,4.84632e-08,-6.01877e-08,1.66652e-07
675.5,-2.74999e-08,1.58771e-08,-1.83333e-08,1.29636e-08,0,0,-5.49998e-08,2.24536e-08,-1.83333e-08,1.29636e-08,-1.86535e-08,1.319e-08,-6.41664e-08,2.42526e-08,9.16663e-09,4.93638e-08,6.41664e-08,6.67341e-08,9.16663e-08,8.19889e-08,-3.66665e-08,1.83333e-08,-2.79802e-08,1.61544e-08,-1.10344e-07,1.38635e-07
676.5,5.49998e-08,6.73607e-08,-2.74999e-08,1.58771e-08,0,0,-3.66665e-08,1.83333e-08,-8.24997e-08,2.74999e-08,2.05188e-07,1.0552e-07,9.16663e-09,4.93638e-08,-4.58332e-08,2.04972e-08,-4.58332e-08,2.04972e-08,-3.66665e-08,1.83333e-08,2.74999e-08,4.76312e-08,1.86535e-08,4.93525e-08,4.01251e-08,1.72585e-07
677.5,-3.66665e-08,1.83333e-08,5.49998e-08,8.40136e-08,0,0,-5.49998e-08,2.24536e-08,-7.33331e-08,2.59272e-08,-2.79802e-08,1.61544e-08,-9.16663e-08,2.89874e-08,-2.74999e-08,1.58771e-08,-3.66665e-08,1.83333e-08,4.58332e-08,6.79816e-08,-8.24997e-08,2.74999e-08,-1.86535e-08,1.319e-08,-3.81188e-07,1.37542e-07
678.5,-6.41664e-08,2.42526e-08,-3.66665e-08,1.83333e-08,0,0,2.74999e-08,6.92066e-08,3.66665e-08,6.85968e-08,9.32674e-09,5.0226e-08,9.16663e-09,4.93638e-08,-2.74999e-08,1.58771e-08,9.16663e-09,4.93638e-08,2.74999e-08,4.76312e-08,-1.83333e-08,5.18543e-08,7.46139e-08,8.44572e-08,5.01564e-08,1.89004e-07
679.5,-9.16664e-09,5.10377e-08,1.19166e-07,8.04369e-08,0,0,9.16664e-09,7.04103e-08,5.49998e-08,6.73607e-08,0,5.10847e-08,1.00833e-07,8.14748e-08,-9.16663e-09,9.16663e-09,1.83333e-08,4.85053e-08,-8.24997e-08,2.74999e-08,-1.19166e-07,3.30508e-08,-7.46139e-08,2.638e-08,1.00313e-08,1.97848e-07
680.5,2.74999e-08,4.76312e-08,2.74999e-08,4.76312e-08,0,0,5.49998e-08,8.40136e-08,7.33331e-08,8.30074e-08,6.52872e-08,6.78997e-08,1.46666e-07,9.34817e-08,-2.74999e-08,1.58771e-08,3.66665e-08,6.85968e-08,-2.74999e-08,1.58771e-08,-7.33331e-08,2.59272e-08,6.52872e-08,6.78997e-08,4.01251e-07,2.24306e-07
681.5,-1.83333e-08,1.29636e-08,-2.74999e-08,5.26583e-08,0,0,-1.42109e-15,5.02077e-08,-4.58332e-08,2.04972e-08,-4.66337e-08,2.08552e-08,-9.16664e-09,5.10377e-08,-1.83333e-08,1.29636e-08,-4.58332e-08,2.04972e-08,3.66665e-08,6.85968e-08,3.66665e-08,4.67408e-08,-4.66337e-08,2.08552e-08,-2.00625e-07,1.41864e-07
682.5,8.24997e-08,8.24997e-08,-1.28333e-07,3.42984e-08,0,0,9.16663e-09,4.93638e-08,1.83333e-08,4.85053e-08,-3.7307e-08,1.86535e-08,-3.66665e-08,1.83333e-08,-2.74999e-08,1.58771e-08,-9.16664e-09,5.10377e-08,6.41664e-08,6.67341e-08,-4.58332e-08,2.04972e-08,1.86535e-08,4.93525e-08,-1.00313e-07,1.67855e-07
683.5,9.16663e-09,4.93638e-08,-2.74999e-08,1.58771e-08,0,0,4.58332e-08,6.79816e-08,1.83333e-08,6.9811e-08,2.79802e-08,7.04153e-08,2.74999e-08,4.76312e-08,3.66665e-08,4.67408e-08,2.74999e-08,6.92066e-08,-7.33331e-08,2.59272e-08,-5.49998e-08,2.24536e-08,-5.59604e-08,5.59604e-08,-2.00626e-08,1.90858e-07
684.5,-4.58332e-08,2.04972e-08,3.66665e-08,4.67408e-08,0,0,-1.42109e-15,5.02077e-08,-2.74999e-08,5.26583e-08,-2.79802e-08,1.61544e-08,-9.16663e-09,9.16663e-09,-1.83333e-08,5.18543e-08,-1.42109e-15,5.02077e-08,1.00833e-07,8.14748e-08,-1.83333e-08,1.29636e-08,2.79802e-08,4.84632e-08,2.00626e-08,1.64219e-07
685.5,-3.66665e-08,1.83333e-08,1.83333e-08,4.85053e-08,0,0,-3.66665e-08,1.83333e-08,1.37499e-07,9.393e-08,-3.7307e-08,1.86535e-08,-2.74999e-08,1.58771e-08,-2.74999e-08,5.26583e-08,-1.42109e-15,5.02077e-08,-1.42109e-15,5.02077e-08,9.16663e-09,4.93638e-08,0,5.10847e-08,8.52651e-15,1.73747e-07
686.5,-1.42109e-15,5.02077e-08,-6.41664e-08,2.42526e-08,0,0,-9.16664e-09,5.10377e-08,4.58332e-08,6.79816e-08,-1.86535e-08,1.319e-08,-3.66665e-08,1.83333e-08,3.66665e-08,6.85968e-08,3.66665e-08,6.85968e-08,-2.74999e-08,1.58771e-08,-2.74999e-08,1.58771e-08,3.7307e-08,4.75572e-08,-3.00938e-08,1.65744e-07
687.5,-1.83333e-08,5.18543e-08,-3.66665e-08,1.83333e-08,0,0,-1.42109e-15,5.02077e-08,3.66665e-08,6.85968e-08,3.7307e-08,4.75572e-08,4.58332e-08,6.79816e-08,9.16663e-09,4.93638e-08,1.83333e-08,4.85053e-08,-8.24997e-08,2.74999e-08,9.16663e-09,4.93638e-08,6.52872e-08,6.78997e-08,9.02814e-08,1.87936e-07
688.5,2.74999e-08,4.76312e-08,9.16663e-09,4.93638e-08,0,0,-2.74999e-08,1.58771e-08,-3.66665e-08,1.83333e-08,-1.86535e-08,1.319e-08,-7.33331e-08,2.59272e-08,7.33331e-08,6.61015e-08,9.16663e-09,4.93638e-08,-9.16663e-08,2.89874e-08,2.74999e-08,4.76312e-08,-2.79802e-08,1.61544e-08,-1.40438e-07,1.39719e-07
689.5,3.66665e-08,4.67408e-08,-6.41664e-08,2.42526e-08,0,0,-5.49998e-08,2.24536e-08,2.74999e-08,6.92066e-08,-1.86535e-08,1.319e-08,-5.49998e-08,2.24536e-08,1.83333e-08,4.85053e-08,-4.58332e-08,2.04972e-08,-9.16664e-09,5.10377e-08,3.66665e-08,4.67408e-08,-4.66337e-08,2.08552e-08,-1.90594e-07,1.41509e-07
690.5,-2.74999e-08,1.58771e-08,-4.58332e-08,2.04972e-08,0,0,-3.66665e-08,1.83333e-08,-6.41664e-08,2.42526e-08,-3.7307e-08,1.86535e-08,-1.83333e-08,1.29636e-08,-5.49998e-08,2.24536e-08,-4.58332e-08,2.04972e-08,-1.83333e-08,1.29636e-08,1.00833e-07,8.14748e-08,6.52872e-08,6.78997e-08,-2.00625e-07,1.30792e-07
691.5,6.41664e-08,6.67341e-08,-1.83333e-08,5.18543e-08,0,0,-2.74999e-08,1.58771e-08,-9.16664e-09,5.10377e-08,-1.86535e-08,1.319e-08,-2.74999e-08,1.58771e-08,-2.74999e-08,1.58771e-08,1.19166e-07,8.04369e-08,2.74999e-08,6.92066e-08,6.41664e-08,6.67341e-08,0,5.10847e-08,1.605e-07,1.86052e-07
692.5,-4.58332e-08,2.04972e-08,-4.58332e-08,2.04972e-08,0,0,-9.16664e-09,5.10377e-08,-9.16664e-09,5.10377e-08,-4.66337e-08,2.08552e-08,7.33331e-08,6.61015e-08,-4.58332e-08,5.42305e-08,-5.49998e-08,2.24536e-08,-1.83333e-08,5.18543e-08,-9.16663e-08,2.89874e-08,0,5.10847e-08,-3.21001e-07,1.5605e-07
693.5,-1.42109e-15,5.02077e-08,3.66665e-08,4.67408e-08,0,0,1.83333e-08,4.85053e-08,5.49998e-08,6.73607e-08,-1.86535e-08,1.319e-08,-1.42109e-15,5.02077e-08,-4.58332e-08,2.04972e-08,-4.58332e-08,2.04972e-08,-2.84217e-15,7.10044e-08,-1.42109e-15,5.02077e-08,-5.59604e-08,2.28458e-08,-6.01877e-08,1.66652e-07
694.5,-1.83333e-08,1.29636e-08,-5.49998e-08,2.24536e-08,0,0,9.16663e-09,4.93638e-08,-3.66665e-08,1.83333e-08,-2.79802e-08,1.61544e-08,-4.58332e-08,2.04972e-08,-2.74999e-08,1.58771e-08,9.16663e-09,4.93638e-08,-1.83333e-08,5.18543e-08,-4.58332e-08,2.04972e-08,5.59604e-08,6.85373e-08,-2.20688e-07,1.31559e-07
695.5,4.58332e-08,6.79816e-08,-2.74999e-08,1.58771e-08,0,0,-2.74999e-08,1.58771e-08,-3.66665e-08,1.83333e-08,-9.32674e-09,9.32674e-09,-4.58332e-08,2.04972e-08,7.33331e-08,8.30074e-08,-2.74999e-08,1.58771e-08,-1.83333e-08,1.29636e-08,4.58332e-08,6.79816e-08,-2.79802e-08,5.3578e-08,-6.01877e-08,1.57334e-07
