Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
618.5,-1.18509e-08,3.35194e-08,1.2417e-07,6.46203e-08,0,0,-5.17377e-09,4.04084e-08,2.06951e-08,4.79795e-08,8.3615e-08,5.32943e-08,5.56574e-09,4.27513e-08,-2.06951e-08,3.0168e-08,-2.06951e-08,3.0168e-08,-4.13901e-08,1.46336e-08,-6.7259e-08,1.86543e-08,2.09037e-08,4.84633e-08,9.78831e-08,1.49371e-07
619.5,-5.33291e-08,3.70044e-08,-4.65639e-08,3.23102e-08,0,0,3.10426e-08,4.74184e-08,-4.13901e-08,3.18932e-08,8.3615e-08,5.32943e-08,-4.45259e-08,1.57423e-08,5.17377e-09,3.97405e-08,4.65639e-08,4.65639e-08,-1.03475e-08,4.07383e-08,-6.7259e-08,1.86543e-08,2.61297e-08,5.60419e-08,-6.90939e-08,1.4589e-07
620.5,-1.77764e-08,3.40391e-08,-1.03475e-08,2.92672e-08,0,0,-2.84217e-15,4.00758e-08,1.18997e-07,6.48271e-08,-3.55271e-16,2.86236e-08,-5.56574e-09,4.34698e-08,2.58688e-08,3.83697e-08,-2.06951e-08,4.13901e-08,-2.58688e-08,3.06084e-08,1.03475e-07,6.54436e-08,-7.10543e-16,4.04799e-08,1.90008e-07,1.57369e-07
621.5,-3.55527e-08,3.55527e-08,4.65639e-08,5.4509e-08,0,0,2.58688e-08,4.76998e-08,-3.62164e-08,3.14708e-08,-1.56778e-08,4.14796e-08,7.79204e-08,5.73028e-08,4.65639e-08,5.4509e-08,-5.69114e-08,1.71594e-08,-1.03475e-08,2.92672e-08,-2.06951e-08,3.0168e-08,6.27112e-08,5.43095e-08,9.21252e-08,1.55994e-07
622.5,1.00733e-07,6.83357e-08,-1.03475e-08,4.07383e-08,0,0,-2.84217e-15,4.00758e-08,-4.13901e-08,1.46336e-08,-3.55271e-16,2.86236e-08,5.56574e-09,4.27513e-08,5.17377e-09,3.97405e-08,6.7259e-08,6.05574e-08,-2.58688e-08,4.17122e-08,-2.84217e-15,4.00758e-08,1.04519e-08,4.90236e-08,1.09399e-07,1.58837e-07
623.5,1.42109e-15,3.2455e-08,-1.03475e-08,4.07383e-08,0,0,3.10426e-08,5.52407e-08,-3.10426e-08,1.26731e-08,2.61297e-08,4.81807e-08,4.45259e-08,5.89023e-08,2.06951e-08,4.79795e-08,3.10426e-08,5.52407e-08,1.03475e-08,3.94022e-08,-3.10426e-08,3.10426e-08,2.09037e-08,4.84633e-08,1.20914e-07,1.61732e-07
624.5,3.55527e-08,5.43077e-08,1.55213e-08,4.82577e-08,0,0,9.83016e-08,5.92165e-08,-6.20852e-08,1.79225e-08,4.18075e-08,4.73229e-08,-2.2263e-08,3.24536e-08,4.13901e-08,4.68505e-08,-2.84217e-15,4.00758e-08,-1.55213e-08,4.10655e-08,2.58688e-08,4.76998e-08,2.09037e-08,3.91073e-08,1.95766e-07,1.60394e-07
625.5,-1.18509e-08,3.35194e-08,7.24327e-08,6.0336e-08,0,0,-1.03475e-08,4.07383e-08,3.10426e-08,4.74184e-08,6.27112e-08,5.43095e-08,2.78287e-08,5.13136e-08,5.17377e-09,3.97405e-08,-7.24327e-08,1.93585e-08,2.58688e-08,3.83697e-08,5.17376e-09,4.88092e-08,1.04519e-08,3.97995e-08,1.61219e-07,1.61013e-07
626.5,5.92545e-08,6.21467e-08,2.58688e-08,3.83697e-08,0,0,-4.65639e-08,3.23102e-08,-3.62164e-08,4.23491e-08,-2.61297e-08,3.0917e-08,8.34861e-08,6.46681e-08,5.17377e-09,3.97405e-08,1.55213e-08,3.90611e-08,-3.62164e-08,3.14708e-08,-3.10426e-08,4.20319e-08,2.09037e-08,5.6285e-08,2.30313e-08,1.60394e-07
627.5,4.14782e-08,5.39834e-08,-2.58688e-08,3.06084e-08,0,0,-1.03475e-08,2.92672e-08,-1.55213e-08,4.10655e-08,2.09037e-08,4.84633e-08,-2.78287e-08,3.29274e-08,-2.06951e-08,4.13901e-08,5.69114e-08,4.59854e-08,-5.17377e-09,4.04084e-08,-2.58688e-08,3.06084e-08,8.88409e-08,6.67203e-08,8.06096e-08,1.56206e-07
628.5,-5.33291e-08,1.77764e-08,-2.84217e-15,4.00758e-08,0,0,-2.58688e-08,3.06084e-08,-4.65639e-08,4.29765e-08,3.13556e-08,4.78965e-08,-5.56574e-08,1.76004e-08,-5.69114e-08,4.35949e-08,2.06951e-08,4.79795e-08,-3.62164e-08,3.14708e-08,-2.84217e-15,4.00758e-08,4.70334e-08,4.70334e-08,-1.8425e-07,1.41272e-07
629.5,-4.74036e-08,1.67597e-08,1.55213e-08,4.82577e-08,0,0,-4.65639e-08,3.23102e-08,-3.10426e-08,3.10426e-08,-2.09037e-08,3.04722e-08,-3.33944e-08,1.36332e-08,2.06951e-08,4.79795e-08,-1.03475e-08,4.9625e-08,-2.58688e-08,3.06084e-08,2.58688e-08,3.83697e-08,2.61297e-08,4.81807e-08,-1.3243e-07,1.3662e-07
630.5,1.77764e-08,4.47362e-08,1.55213e-08,3.90611e-08,0,0,-4.26326e-15,4.90827e-08,-2.58688e-08,3.06084e-08,6.79372e-08,5.40575e-08,6.67889e-08,5.78409e-08,-3.10426e-08,3.10426e-08,1.03475e-08,4.85342e-08,2.58688e-08,5.54825e-08,1.03475e-08,3.94022e-08,1.04519e-08,5.67682e-08,1.78493e-07,1.69734e-07
631.5,-5.92545e-09,4.62793e-08,-2.06951e-08,3.0168e-08,0,0,1.55213e-08,4.82577e-08,-1.03475e-08,4.9625e-08,-5.22593e-09,2.90968e-08,-5.56574e-08,1.76004e-08,-1.03475e-08,2.92672e-08,3.10426e-08,4.74184e-08,4.13901e-08,4.68505e-08,-6.7259e-08,1.86543e-08,9.92928e-08,6.63097e-08,1.72735e-08,1.50917e-07
632.5,5.92545e-08,5.29989e-08,1.03475e-08,3.94022e-08,0,0,-2.06951e-08,1.03475e-08,-1.03475e-08,4.07383e-08,-1.04519e-08,2.95624e-08,3.89602e-08,5.07063e-08,-1.03475e-08,2.92672e-08,4.13901e-08,4.68505e-08,3.10426e-08,3.80193e-08,-5.69114e-08,1.71594e-08,-5.22593e-08,1.65259e-08,1.15157e-08,1.29775e-07
633.5,-6.518e-08,1.96525e-08,9.31278e-08,5.94421e-08,0,0,6.20852e-08,6.0778e-08,-5.69114e-08,3.31283e-08,-3.65815e-08,3.17881e-08,7.23546e-08,5.75725e-08,-2.58688e-08,3.06084e-08,-3.62164e-08,1.36885e-08,1.55213e-08,2.68837e-08,-6.7259e-08,1.86543e-08,2.09037e-08,3.91073e-08,-2.30312e-08,1.41507e-07
634.5,-1.77764e-08,4.70318e-08,-2.06951e-08,3.0168e-08,0,0,-2.06951e-08,3.0168e-08,5.17377e-08,5.42629e-08,-4.18075e-08,3.22148e-08,5.56574e-08,5.8374e-08,-2.84217e-15,4.00758e-08,6.20852e-08,4.56935e-08,4.65639e-08,5.4509e-08,-2.84217e-15,4.00758e-08,-5.74853e-08,1.73325e-08,6.33361e-08,1.53314e-07
635.5,2.96273e-08,5.463e-08,2.58688e-08,4.76998e-08,0,0,-5.17377e-09,4.04084e-08,-3.10426e-08,3.10426e-08,-5.22593e-09,2.90968e-08,4.45259e-08,5.03999e-08,-4.13901e-08,3.18932e-08,-6.20852e-08,1.79225e-08,-4.13901e-08,1.46336e-08,5.17377e-09,3.97405e-08,4.70334e-08,4.70334e-08,-4.60626e-08,1.38428e-07
636.5,-1.18509e-08,4.66571e-08,3.10426e-08,4.74184e-08,0,0,-1.55213e-08,4.10655e-08,7.76065e-08,6.01137e-08,5.74853e-08,4.64491e-08,-3.33944e-08,3.33944e-08,-6.20852e-08,1.79225e-08,-6.20852e-08,1.79225e-08,-5.69114e-08,1.71594e-08,-2.06951e-08,3.0168e-08,1.04519e-08,3.97995e-08,-9.21252e-08,1.39382e-07
637.5,8.29563e-08,6.10063e-08,-1.55213e-08,4.10655e-08,0,0,5.17377e-08,5.42629e-08,-2.58688e-08,3.06084e-08,-3.13556e-08,3.13556e-08,-2.78287e-08,3.29274e-08,6.20852e-08,6.0778e-08,9.31278e-08,5.94421e-08,4.13901e-08,4.68505e-08,-1.55213e-08,2.9721e-08,1.04519e-08,3.97995e-08,2.41829e-07,1.65681e-07
638.5,-3.55527e-08,3.55527e-08,5.17377e-09,3.97405e-08,0,0,5.17377e-09,3.97405e-08,1.55213e-08,4.82577e-08,-7.10543e-16,4.04799e-08,-4.45259e-08,1.57423e-08,2.06951e-08,3.87169e-08,-4.65639e-08,3.23102e-08,1.03475e-08,4.85342e-08,-2.58688e-08,1.15689e-08,4.70334e-08,5.50586e-08,-4.60626e-08,1.41974e-07
639.5,-4.14782e-08,1.56773e-08,2.06951e-08,3.87169e-08,0,0,3.62164e-08,4.71353e-08,-2.06951e-08,3.0168e-08,-3.13556e-08,3.13556e-08,2.2263e-08,4.16502e-08,3.62164e-08,4.71353e-08,3.10426e-08,3.80193e-08,-3.10426e-08,3.10426e-08,-4.65639e-08,1.55213e-08,-5.74853e-08,1.73325e-08,-8.63674e-08,1.24161e-07
640.5,2.37018e-08,5.49504e-08,7.76065e-08,6.01137e-08,0,0,-1.55213e-08,4.10655e-08,3.10426e-08,4.74184e-08,-3.55271e-16,2.86236e-08,2.78287e-08,5.13136e-08,9.31278e-08,5.94421e-08,-1.55213e-08,4.10655e-08,-3.62164e-08,1.36885e-08,-7.24327e-08,1.93585e-08,6.27112e-08,4.61542e-08,1.90008e-07,1.60498e-07
641.5,1.18509e-08,5.55857e-08,1.55213e-08,4.82577e-08,0,0,-5.17377e-09,2.88063e-08,5.69114e-08,5.40157e-08,1.04519e-08,2.7653e-08,-6.12231e-08,1.84595e-08,-5.17377e-09,4.04084e-08,-5.17377e-08,1.63609e-08,1.55213e-08,3.90611e-08,1.55213e-08,4.82577e-08,1.14971e-07,5.91247e-08,1.3243e-07,1.52011e-07
642.5,-1.18509e-08,8.37986e-09,-1.03475e-08,4.07383e-08,0,0,2.58688e-08,3.83697e-08,-6.20852e-08,1.79225e-08,-4.70334e-08,1.56778e-08,7.79204e-08,6.49071e-08,1.13823e-07,6.50332e-08,-2.84217e-15,4.00758e-08,4.13901e-08,4.68505e-08,-2.58688e-08,3.06084e-08,1.04519e-08,3.97995e-08,1.20914e-07,1.48926e-07
643.5,5.92545e-09,4.55143e-08,7.24327e-08,6.0336e-08,0,0,2.58688e-08,3.83697e-08,4.13901e-08,4.68505e-08,-6.27112e-08,1.81032e-08,3.33944e-08,5.10109e-08,-4.13901e-08,3.18932e-08,3.10426e-08,4.74184e-08,3.10426e-08,4.74184e-08,-3.62164e-08,1.36885e-08,4.70334e-08,5.50586e-08,1.61219e-07,1.57895e-07
644.5,2.96273e-08,4.39443e-08,-4.13901e-08,3.18932e-08,0,0,3.10426e-08,3.80193e-08,-2.06951e-08,3.0168e-08,3.13556e-08,3.84026e-08,-1.11315e-08,3.14846e-08,-5.69114e-08,1.71594e-08,-2.84217e-15,4.00758e-08,-5.17377e-09,4.04084e-08,5.17377e-09,3.97405e-08,7.8389e-08,6.07199e-08,4.03047e-08,1.40212e-07
645.5,3.55527e-08,4.3543e-08,-2.06951e-08,3.0168e-08,0,0,-6.20852e-08,1.79225e-08,-7.24327e-08,1.93585e-08,5.22594e-09,4.01412e-08,3.33944e-08,5.10109e-08,-3.10426e-08,3.10426e-08,-2.06951e-08,3.0168e-08,5.69114e-08,6.7259e-08,7.76065e-08,5.30153e-08,-4.18075e-08,1.47812e-08,-5.18204e-08,1.42091e-07
646.5,-4.14782e-08,1.56773e-08,5.17377e-09,3.97405e-08,0,0,-1.03475e-08,2.92672e-08,-3.10426e-08,1.26731e-08,-7.10543e-16,4.04799e-08,2.78287e-08,4.12766e-08,-5.69114e-08,1.71594e-08,-5.17377e-08,1.63609e-08,-4.65639e-08,1.55213e-08,3.10426e-08,4.74184e-08,-7.31631e-08,3.46649e-08,-2.70618e-07,1.11797e-07
647.5,-5.92545e-09,4.62793e-08,9.83016e-08,5.92165e-08,0,0,-2.58688e-08,3.06084e-08,2.06951e-08,4.79795e-08,-3.55271e-16,2.86236e-08,4.45259e-08,5.03999e-08,4.13901e-08,4.68505e-08,-2.06951e-08,3.0168e-08,-2.84217e-15,4.00758e-08,5.17377e-08,5.42629e-08,-4.18075e-08,3.22148e-08,1.78493e-07,1.57579e-07
648.5,5.33291e-08,5.33291e-08,-3.10426e-08,3.10426e-08,0,0,-6.7259e-08,1.86543e-08,-3.10426e-08,1.26731e-08,5.22594e-09,4.01412e-08,0,3.04848e-08,-1.03475e-08,2.92672e-08,3.10426e-08,4.74184e-08,-2.06951e-08,3.0168e-08,-4.13901e-08,1.46336e-08,6.27112e-08,5.43095e-08,-6.33361e-08,1.27585e-07
649.5,4.74036e-08,5.36573e-08,-1.03475e-08,2.92672e-08,0,0,-4.65639e-08,1.55213e-08,-5.69114e-08,3.31283e-08,3.13556e-08,3.84026e-08,5.56574e-09,4.27513e-08,4.65639e-08,6.14351e-08,6.20852e-08,4.56935e-08,3.10426e-08,4.74184e-08,5.17377e-09,2.78616e-08,-3.65815e-08,3.17881e-08,8.06096e-08,1.46344e-07
650.5,-2.37018e-08,1.18509e-08,-1.42109e-15,2.83379e-08,0,0,4.65639e-08,5.4509e-08,1.55213e-08,3.90611e-08,4.70334e-08,4.70334e-08,-5.00917e-08,1.66972e-08,-3.10426e-08,1.26731e-08,1.55213e-08,3.90611e-08,5.17377e-09,2.78616e-08,-4.13901e-08,3.18932e-08,-1.56778e-08,3.00207e-08,-2.87891e-08,1.22819e-07
651.5,1.00733e-07,6.83357e-08,-4.65639e-08,1.55213e-08,0,0,2.58688e-08,3.83697e-08,2.06951e-08,4.79795e-08,4.70334e-08,4.70334e-08,2.2263e-08,4.16502e-08,-5.17377e-09,4.04084e-08,3.10426e-08,4.74184e-08,3.10426e-08,4.74184e-08,2.06951e-08,3.87169e-08,-1.04519e-08,2.95624e-08,2.47586e-07,1.56312e-07
652.5,-1.77764e-08,3.40391e-08,-1.55213e-08,4.10655e-08,0,0,-6.7259e-08,1.86543e-08,-2.84217e-15,4.00758e-08,-2.09037e-08,3.04722e-08,1.66972e-08,4.20204e-08,-1.55213e-08,2.9721e-08,4.65639e-08,4.65639e-08,-3.10426e-08,1.26731e-08,1.08649e-07,6.52387e-08,-2.61297e-08,3.0917e-08,-2.30313e-08,1.37948e-07
653.5,2.37018e-08,4.4342e-08,4.65639e-08,5.4509e-08,0,0,-5.69114e-08,1.71594e-08,-4.13901e-08,1.46336e-08,-5.22593e-09,2.90968e-08,4.45259e-08,5.03999e-08,-3.10426e-08,3.10426e-08,-2.58688e-08,3.06084e-08,3.10426e-08,4.74184e-08,-7.24327e-08,1.93585e-08,7.31631e-08,6.09443e-08,-2.30313e-08,1.41507e-07
654.5,-3.55527e-08,3.55527e-08,-1.55213e-08,2.9721e-08,0,0,-2.84217e-15,4.00758e-08,1.03475e-08,3.94022e-08,1.04519e-08,3.97995e-08,2.2263e-08,4.16502e-08,1.03475e-08,2.7377e-08,-1.03475e-08,4.07383e-08,5.17377e-09,2.78616e-08,-2.84217e-15,4.00758e-08,1.04519e-08,3.97995e-08,1.15156e-08,1.33552e-07
655.5,8.88818e-08,6.07178e-08,-2.06951e-08,3.0168e-08,0,0,-5.69114e-08,1.71594e-08,-3.62164e-08,3.14708e-08,3.13556e-08,3.84026e-08,-3.33944e-08,1.36332e-08,-3.10426e-08,3.10426e-08,-4.13901e-08,1.46336e-08,-1.03475e-08,4.07383e-08,-1.55213e-08,2.9721e-08,3.65815e-08,4.76105e-08,-1.09399e-07,1.24694e-07
656.5,-4.74036e-08,1.67597e-08,-2.06951e-08,3.0168e-08,0,0,3.10426e-08,5.52407e-08,-4.65639e-08,1.55213e-08,-2.61297e-08,3.0917e-08,2.2263e-08,4.16502e-08,4.65639e-08,4.65639e-08,-6.20852e-08,1.79225e-08,-1.42109e-15,2.83379e-08,-1.55213e-08,2.9721e-08,-4.18075e-08,3.22148e-08,-1.72735e-07,1.22142e-07
657.5,-2.96273e-08,1.32497e-08,3.62164e-08,3.76656e-08,0,0,-3.10426e-08,1.26731e-08,-1.03475e-08,2.92672e-08,-1.56778e-08,3.00207e-08,6.67889e-08,5.78409e-08,-3.10426e-08,3.10426e-08,-4.13901e-08,3.18932e-08,2.06951e-08,3.87169e-08,2.06951e-08,3.87169e-08,7.8389e-08,5.35499e-08,6.90939e-08,1.32305e-07
658.5,-4.74036e-08,3.65269e-08,-2.06951e-08,1.03475e-08,0,0,1.55213e-08,4.82577e-08,1.55213e-08,3.90611e-08,-5.22593e-08,3.30517e-08,-2.2263e-08,1.11315e-08,-2.06951e-08,4.13901e-08,-5.69114e-08,3.31283e-08,-5.17377e-08,1.63609e-08,2.06951e-08,3.87169e-08,-2.61297e-08,4.21328e-08,-2.6486e-07,1.24294e-07
659.5,-2.96273e-08,3.50555e-08,8.7954e-08,5.96668e-08,0,0,-3.62164e-08,1.36885e-08,-2.58688e-08,4.17122e-08,5.22593e-09,2.81425e-08,-2.78287e-08,3.29274e-08,-1.55213e-08,4.10655e-08,2.58688e-08,3.83697e-08,-1.55213e-08,2.9721e-08,-3.10426e-08,3.10426e-08,-4.70334e-08,1.56778e-08,-1.15156e-07,1.28749e-07
660.5,-1.77764e-08,4.70318e-08,-3.10426e-08,3.10426e-08,0,0,-3.10426e-08,3.10426e-08,7.24327e-08,5.32672e-08,-3.55271e-16,2.86236e-08,-1.11315e-08,3.14846e-08,-1.55213e-08,2.9721e-08,-2.06951e-08,3.0168e-08,-2.84217e-15,4.00758e-08,1.55213e-08,2.68837e-08,7.8389e-08,6.07199e-08,4.60626e-08,1.40094e-07
661.5,1.18509e-08,3.13546e-08,1.03475e-08,3.94022e-08,0,0,5.17376e-09,4.88092e-08,1.03475e-08,3.94022e-08,5.22594e-09,4.01412e-08,-2.78287e-08,3.29274e-08,4.65639e-08,4.65639e-08,5.17377e-09,3.97405e-08,-4.65639e-08,1.55213e-08,-3.10426e-08,3.10426e-08,1.56778e-08,3.94549e-08,5.75787e-09,1.37346e-07
662.5,6.518e-08,6.18635e-08,5.17377e-09,2.78616e-08,0,0,-2.84217e-15,4.00758e-08,1.55213e-08,3.90611e-08,3.65815e-08,4.76105e-08,0,4.3112e-08,-2.06951e-08,1.03475e-08,2.58688e-08,4.76998e-08,-5.17377e-08,1.63609e-08,-1.55213e-08,2.9721e-08,2.61297e-08,4.81807e-08,8.63674e-08,1.42789e-07
663.5,-5.33291e-08,1.77764e-08,2.06951e-08,4.79795e-08,0,0,2.58688e-08,4.76998e-08,-5.17377e-08,3.27218e-08,-2.61297e-08,3.0917e-08,6.67889e-08,4.91553e-08,-1.42109e-15,2.83379e-08,1.03475e-08,3.94022e-08,-1.03475e-08,2.92672e-08,4.65639e-08,5.4509e-08,-7.10543e-16,4.04799e-08,3.4547e-08,1.4383e-07
664.5,-1.18509e-08,4.66571e-08,-4.13901e-08,1.46336e-08,0,0,-2.58688e-08,3.06084e-08,-2.84217e-15,4.00758e-08,1.56778e-08,4.87443e-08,-5.56574e-09,4.34698e-08,-1.55213e-08,2.9721e-08,-4.65639e-08,1.55213e-08,1.03475e-08,3.94022e-08,2.06951e-08,3.87169e-08,-5.22593e-09,2.90968e-08,-1.15157e-07,1.28749e-07
665.5,2.96273e-08,5.463e-08,1.55213e-08,3.90611e-08,0,0,1.03475e-08,2.7377e-08,5.69114e-08,4.59854e-08,6.27112e-08,4.61542e-08,2.2263e-08,4.16502e-08,-1.55213e-08,8.96123e-09,5.17377e-09,3.97405e-08,1.55213e-08,4.82577e-08,3.62164e-08,3.76656e-08,-5.22593e-09,2.90968e-08,2.53344e-07,1.42905e-07
666.5,-4.14782e-08,3.60431e-08,-3.62164e-08,1.36885e-08,0,0,7.76065e-08,6.01137e-08,-4.65639e-08,1.55213e-08,-5.22594e-09,4.98522e-08,2.78287e-08,4.12766e-08,5.17377e-09,3.97405e-08,-1.55213e-08,4.10655e-08,-5.17377e-09,2.88063e-08,-5.17377e-09,4.04084e-08,1.04519e-08,3.97995e-08,-3.45469e-08,1.41741e-07
667.5,-2.37018e-08,4.74036e-08,-3.62164e-08,3.14708e-08,0,0,1.03475e-08,3.94022e-08,-5.17377e-09,2.88063e-08,1.04519e-08,2.7653e-08,1.05749e-07,6.37028e-08,3.62164e-08,4.71353e-08,5.17377e-08,4.62756e-08,-2.58688e-08,3.06084e-08,2.58688e-08,4.76998e-08,4.18075e-08,4.73229e-08,2.07282e-07,1.53854e-07
668.5,2.37018e-08,4.4342e-08,1.03475e-08,4.85342e-08,0,0,-1.42109e-15,2.83379e-08,1.55213e-08,3.90611e-08,-3.13556e-08,3.13556e-08,6.12232e-08,5.8108e-08,2.58688e-08,3.83697e-08,1.55213e-08,3.90611e-08,5.17377e-08,4.62756e-08,1.03475e-08,2.7377e-08,-3.13556e-08,3.13556e-08,1.61219e-07,1.44749e-07
669.5,5.33291e-08,5.33291e-08,8.7954e-08,5.96668e-08,0,0,3.10426e-08,3.80193e-08,7.24327e-08,5.32672e-08,2.61297e-08,4.81807e-08,3.33944e-08,5.10109e-08,4.13901e-08,5.4754e-08,6.20852e-08,5.37674e-08,-1.55213e-08,2.9721e-08,-4.65639e-08,3.23102e-08,-2.61297e-08,3.0917e-08,3.45469e-07,1.69831e-07
670.5,-3.55527e-08,1.45143e-08,-4.65639e-08,3.23102e-08,0,0,-1.55213e-08,2.9721e-08,-5.17377e-08,1.63609e-08,-5.22593e-09,2.90968e-08,-1.11315e-08,3.14846e-08,-2.06951e-08,1.03475e-08,-1.42109e-15,2.83379e-08,-1.03475e-08,2.92672e-08,-1.55213e-08,2.9721e-08,-1.04519e-08,2.95624e-08,-2.41829e-07,9.66903e-08
671.5,1.06658e-07,6.80783e-08,-3.62164e-08,3.14708e-08,0,0,-5.17377e-09,4.04084e-08,-2.06951e-08,3.0168e-08,-1.56778e-08,3.00207e-08,0,4.3112e-08,2.58688e-08,3.83697e-08,-4.65639e-08,1.55213e-08,-8.7954e-08,2.1332e-08,6.20852e-08,4.56935e-08,-1.56778e-08,4.14796e-08,-5.18204e-08,1.38547e-07
672.5,-1.18509e-08,4.66571e-08,8.7954e-08,5.96668e-08,0,0,1.55213e-08,3.90611e-08,-3.10426e-08,3.10426e-08,-5.22593e-09,2.90968e-08,0,4.3112e-08,2.06951e-08,4.79795e-08,-1.42109e-15,2.83379e-08,-3.10426e-08,3.10426e-08,5.17377e-09,3.97405e-08,-2.61297e-08,3.0917e-08,2.87892e-08,1.43946e-07
673.5,1.77764e-08,4.47362e-08,-2.06951e-08,3.0168e-08,0,0,-2.58688e-08,3.06084e-08,-5.17377e-09,2.88063e-08,-1.56778e-08,3.00207e-08,0,3.04848e-08,2.58688e-08,3.83697e-08,-5.69114e-08,1.71594e-08,1.03475e-08,3.94022e-08,1.55213e-08,4.82577e-08,4.18075e-08,3.76848e-08,-1.72735e-08,1.26541e-07
674.5,-4.74036e-08,1.67597e-08,2.06951e-08,3.87169e-08,0,0,-1.55213e-08,2.9721e-08,1.03475e-08,2.7377e-08,2.09037e-08,3.91073e-08,-5.00917e-08,1.66972e-08,-3.62164e-08,1.36885e-08,-2.84217e-15,4.00758e-08,-7.24327e-08,1.93585e-08,5.17377e-09,2.78616e-08,-5.74853e-08,1.73325e-08,-2.36071e-07,1.0154e-07
675.5,1.42109e-15,3.2455e-08,2.58688e-08,3.83697e-08,0,0,-1.03475e-08,4.07383e-08,-2.58688e-08,1.15689e-08,1.56778e-08,3.94549e-08,3.33944e-08,5.10109e-08,2.06951e-08,3.87169e-08,-3.10426e-08,1.26731e-08,-5.17377e-08,3.27218e-08,-1.42109e-15,2.83379e-08,6.79372e-08,5.40575e-08,4.60626e-08,1.32805e-07
676.5,1.18509e-08,3.13546e-08,-3.62164e-08,1.36885e-08,0,0,2.58688e-08,3.83697e-08,-5.17377e-08,1.63609e-08,-1.56778e-08,3.00207e-08,0,4.3112e-08,-1.03475e-08,2.92672e-08,3.10426e-08,3.80193e-08,4.13901e-08,4.68505e-08,4.65639e-08,4.65639e-08,-5.22593e-09,2.90968e-08,4.03048e-08,1.25224e-07
677.5,-1.77764e-08,3.40391e-08,-2.06951e-08,4.13901e-08,0,0,-3.10426e-08,1.26731e-08,2.06951e-08,4.79795e-08,6.79372e-08,5.40575e-08,2.78287e-08,5.13136e-08,-1.03475e-08,2.92672e-08,-1.55213e-08,2.9721e-08,3.10426e-08,4.74184e-08,5.69114e-08,4.59854e-08,-3.55271e-16,2.86236e-08,1.20914e-07,1.45549e-07
678.5,-6.518e-08,1.96525e-08,-1.55213e-08,2.9721e-08,0,0,-5.17377e-09,4.04084e-08,-6.20852e-08,3.35298e-08,3.65815e-08,4.76105e-08,-4.45259e-08,1.57423e-08,-3.62164e-08,1.36885e-08,-1.03475e-08,4.07383e-08,4.13901e-08,4.68505e-08,-5.17377e-08,3.27218e-08,-1.04519e-08,4.11491e-08,-2.36071e-07,1.27585e-07
679.5,-4.74036e-08,1.67597e-08,3.62164e-08,4.71353e-08,0,0,2.06951e-08,4.79795e-08,1.55213e-08,4.82577e-08,3.13556e-08,3.84026e-08,6.67889e-08,4.91553e-08,-2.06951e-08,1.03475e-08,2.06951e-08,3.87169e-08,1.55213e-08,3.90611e-08,-2.84217e-15,4.00758e-08,-7.10543e-16,4.04799e-08,1.55461e-07,1.44864e-07
680.5,-5.92545e-09,3.29915e-08,1.55213e-08,3.90611e-08,0,0,1.55213e-08,3.90611e-08,5.17377e-09,3.97405e-08,-5.22593e-08,1.65259e-08,-1.66972e-08,3.19727e-08,1.55213e-08,3.90611e-08,1.55213e-08,3.90611e-08,2.06951e-08,3.87169e-08,-5.69114e-08,3.31283e-08,-5.22593e-09,2.90968e-08,-5.18204e-08,1.27325e-07
681.5,3.55527e-08,4.3543e-08,-4.65639e-08,1.55213e-08,0,0,-1.03475e-08,4.07383e-08,-1.55213e-08,2.9721e-08,-7.10543e-16,4.04799e-08,8.34861e-08,5.70319e-08,-2.58688e-08,3.06084e-08,-1.55213e-08,4.10655e-08,-2.84217e-15,4.00758e-08,1.03475e-08,3.94022e-08,1.56778e-08,3.94549e-08,2.30313e-08,1.40566e-07
682.5,7.11054e-08,6.15791e-08,2.06951e-08,4.79795e-08,0,0,5.69114e-08,4.59854e-08,3.10426e-08,4.74184e-08,-1.56778e-08,3.00207e-08,-1.11315e-08,3.14846e-08,-5.17377e-09,2.88063e-08,7.76065e-08,5.30153e-08,5.17377e-09,2.78616e-08,5.17377e-08,4.62756e-08,-5.22593e-09,2.90968e-08,2.99407e-07,1.5212e-07
683.5,8.29563e-08,6.10063e-08,-4.13901e-08,3.18932e-08,0,0,-3.62164e-08,3.14708e-08,1.55213e-08,3.90611e-08,-2.09037e-08,3.04722e-08,-1.66972e-08,3.19727e-08,5.17377e-09,2.78616e-08,-5.17377e-09,2.88063e-08,-4.65639e-08,3.23102e-08,-2.84217e-15,4.00758e-08,-4.18075e-08,1.47812e-08,-1.26672e-07,1.25092e-07
684.5,-2.37018e-08,1.18509e-08,-3.10426e-08,1.26731e-08,0,0,-5.17377e-09,2.88063e-08,-3.62164e-08,3.14708e-08,4.18075e-08,4.73229e-08,5.00917e-08,3.97473e-08,-5.17377e-08,1.63609e-08,5.17377e-09,3.97405e-08,7.24327e-08,6.0336e-08,-1.42109e-15,2.83379e-08,-5.74853e-08,3.34623e-08,-4.03048e-08,1.27064e-07
