Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
389.5,8.29564e-08,9.48072e-08,-1.18997e-07,4.71353e-08,0,0,-8.27803e-08,5.32672e-08,7.24327e-08,7.24327e-08,7.8389e-08,7.8389e-08,6.67889e-08,7.83169e-08,0,6.33654e-08,-1.03475e-08,5.71461e-08,-3.62164e-08,5.83054e-08,1.03475e-07,8.18044e-08,5.74853e-08,6.79372e-08,2.18797e-07,2.49786e-07
390.5,-7.70309e-08,6.01368e-08,9.31278e-08,8.2131e-08,0,0,6.20852e-08,7.28014e-08,6.20852e-08,7.81222e-08,4.18075e-08,6.85375e-08,-2.78287e-08,5.42481e-08,0,6.33654e-08,5.69114e-08,7.2985e-08,9.31278e-08,7.70874e-08,-3.62164e-08,6.48271e-08,5.22593e-08,7.39059e-08,3.68501e-07,2.55948e-07
391.5,8.29563e-08,7.63441e-08,2.58688e-08,6.23004e-08,0,0,4.65639e-08,6.14351e-08,1.03475e-07,7.67394e-08,-8.88409e-08,2.15471e-08,-6.12231e-08,5.5935e-08,-4.13901e-08,7.09391e-08,3.62164e-08,6.18693e-08,-4.13901e-08,5.12177e-08,-5.69114e-08,6.56477e-08,-4.18075e-08,5.91247e-08,-4.60627e-08,2.23594e-07
392.5,4.74036e-08,7.77116e-08,-2.06951e-08,6.42048e-08,0,0,1.29344e-07,7.58623e-08,-1.18997e-07,4.71353e-08,-6.27112e-08,5.27794e-08,5.68434e-15,7.46722e-08,-1.55213e-08,6.3996e-08,5.17377e-08,7.31681e-08,-1.29344e-07,4.76998e-08,1.03475e-08,4.85342e-08,-6.27112e-08,7.24127e-08,-1.95766e-07,2.32034e-07
393.5,5.92545e-08,8.37986e-08,-6.20852e-08,5.22525e-08,0,0,2.06951e-08,6.25149e-08,-1.08649e-07,4.65639e-08,1.09745e-07,7.73368e-08,1.00183e-07,8.29277e-08,6.7259e-08,6.05574e-08,-2.58688e-08,5.78445e-08,3.10426e-08,7.38962e-08,1.55213e-08,7.44375e-08,1.25422e-07,9.14165e-08,3.51228e-07,2.54194e-07
394.5,-2.37018e-08,6.59831e-08,1.55213e-08,6.88325e-08,0,0,-7.24327e-08,5.27623e-08,-1.13823e-07,5.4754e-08,-1.04519e-08,5.77223e-08,2.78287e-08,6.70204e-08,7.24327e-08,7.24327e-08,1.03475e-07,8.18044e-08,2.06951e-08,6.86378e-08,-5.17377e-08,6.54436e-08,6.79372e-08,7.87366e-08,4.0305e-08,2.43808e-07
395.5,-2.37018e-08,6.59831e-08,-5.17377e-08,5.899e-08,0,0,7.24327e-08,8.27803e-08,3.62164e-08,6.80503e-08,-1.42109e-15,5.72472e-08,-1.11315e-08,6.14756e-08,-2.58688e-08,5.78445e-08,-5.17376e-09,6.35763e-08,1.55213e-08,6.27286e-08,-4.13901e-08,5.85345e-08,4.70334e-08,7.40904e-08,1.72734e-08,2.3579e-07
396.5,7.11054e-08,7.68027e-08,5.17377e-08,7.84641e-08,0,0,2.58688e-08,6.84425e-08,-5.69114e-08,5.92165e-08,2.61297e-08,6.29286e-08,1.66972e-08,7.40474e-08,5.69114e-08,6.7259e-08,1.13823e-07,8.62639e-08,1.08649e-07,7.65648e-08,4.13901e-08,7.3533e-08,3.65815e-08,6.24931e-08,5.35478e-07,2.59869e-07
397.5,-6.518e-08,5.95501e-08,-5.69114e-08,4.35949e-08,0,0,-1.13823e-07,3.73086e-08,-2.06951e-08,7.01804e-08,-8.88409e-08,5.40575e-08,-1.11315e-08,6.14756e-08,-4.65639e-08,5.14783e-08,-6.20852e-08,5.22525e-08,8.7954e-08,8.22938e-08,5.17377e-09,5.64391e-08,2.61297e-08,6.91326e-08,-3.74259e-07,2.14281e-07
398.5,-1.00733e-07,4.06229e-08,-6.20852e-08,5.22525e-08,0,0,4.13901e-08,7.3533e-08,-8.27803e-08,4.51039e-08,-5.22594e-09,4.98522e-08,-3.33944e-08,6.24753e-08,-2.06951e-08,6.42048e-08,-2.58688e-08,5.78445e-08,-8.52651e-15,6.94134e-08,-1.03475e-07,4.62756e-08,-1.35874e-07,3.91073e-08,-5.70025e-07,2.02672e-07
399.5,7.70309e-08,7.65737e-08,1.03475e-08,6.90267e-08,0,0,-2.06951e-08,6.42048e-08,1.86256e-07,9.73439e-08,-4.18075e-08,5.17341e-08,-3.89602e-08,6.27227e-08,4.13901e-08,5.4754e-08,-5.17376e-09,6.35763e-08,4.65639e-08,7.33508e-08,5.17377e-08,6.74577e-08,-3.13556e-08,5.12035e-08,2.99407e-07,2.44826e-07
400.5,8.29563e-08,8.90791e-08,1.18997e-07,9.06517e-08,0,0,2.06951e-08,6.86378e-08,-5.17377e-09,5.69114e-08,-4.18075e-08,5.17341e-08,3.89602e-08,7.32059e-08,-4.13901e-08,5.85345e-08,9.31278e-08,7.70874e-08,-5.17377e-09,6.96059e-08,-3.10426e-08,6.46203e-08,-8.36149e-08,4.55586e-08,1.49703e-07,2.48589e-07
401.5,2.84217e-15,7.94983e-08,-9.83016e-08,4.59854e-08,0,0,1.03475e-08,4.85342e-08,-1.03475e-08,6.97979e-08,2.09037e-08,6.93299e-08,1.66972e-08,7.40474e-08,1.03475e-07,8.18044e-08,8.7954e-08,7.18763e-08,-7.76065e-08,5.30153e-08,7.76065e-08,7.22477e-08,6.79372e-08,7.87366e-08,2.18797e-07,2.47787e-07
402.5,6.518e-08,8.35888e-08,5.17377e-09,6.92203e-08,0,0,-5.17377e-08,5.899e-08,-2.58688e-08,6.44129e-08,-1.20197e-07,2.50627e-08,1.61406e-07,9.16237e-08,2.06951e-08,6.86378e-08,3.62164e-08,6.80503e-08,5.69114e-08,7.2985e-08,3.10426e-08,6.20852e-08,5.22593e-08,6.81379e-08,2.36071e-07,2.4557e-07
403.5,-1.00733e-07,4.06229e-08,-1.55213e-08,6.99894e-08,0,0,8.27803e-08,7.74339e-08,2.06951e-08,6.86378e-08,-5.22593e-08,5.22593e-08,-5.56574e-09,6.8393e-08,-6.7259e-08,4.42047e-08,3.62164e-08,6.18693e-08,6.20852e-08,7.28014e-08,2.06951e-08,7.42575e-08,-5.22594e-09,4.98522e-08,-1.15155e-08,2.29737e-07
404.5,-5.92545e-08,4.95759e-08,-2.06951e-08,6.42048e-08,0,0,-3.10426e-08,6.46203e-08,-5.17377e-08,4.32868e-08,3.65815e-08,6.87364e-08,-5.00917e-08,5.53784e-08,6.7259e-08,7.79507e-08,4.65639e-08,5.4509e-08,2.58688e-08,6.84425e-08,2.58688e-08,6.84425e-08,6.79372e-08,8.37781e-08,7.48518e-08,2.35086e-07
405.5,5.92545e-09,7.92772e-08,-2.06951e-08,5.01615e-08,0,0,8.52651e-15,7.4975e-08,1.55213e-07,7.4975e-08,-7.31631e-08,3.46649e-08,-7.79204e-08,5.67596e-08,1.03475e-07,7.67394e-08,-3.62164e-08,5.83054e-08,3.10426e-08,6.20852e-08,5.17377e-08,7.31681e-08,7.31631e-08,7.8563e-08,2.41829e-07,2.41417e-07
406.5,8.29563e-08,7.63441e-08,2.06951e-08,6.86378e-08,0,0,8.7954e-08,7.72608e-08,-1.03475e-08,5.71461e-08,-1.56778e-08,5.03971e-08,-2.84217e-15,6.81661e-08,-7.24327e-08,5.27623e-08,1.39692e-07,9.00592e-08,2.06951e-08,6.86378e-08,9.83016e-08,8.19679e-08,3.13556e-08,6.89348e-08,4.14563e-07,2.53475e-07
407.5,-1.77764e-08,8.0158e-08,-2.58688e-08,5.78445e-08,0,0,5.17377e-08,7.84641e-08,0,6.33654e-08,3.65815e-08,6.87364e-08,-3.89602e-08,4.55576e-08,7.24327e-08,7.77788e-08,7.24327e-08,6.66593e-08,-5.69114e-08,5.92165e-08,-5.17376e-09,6.35763e-08,-4.70334e-08,5.19974e-08,5.18206e-08,2.37471e-07
408.5,4.14782e-08,6.29884e-08,-1.03475e-08,6.37865e-08,0,0,-1.03475e-08,4.9625e-08,0,6.33654e-08,8.88409e-08,7.2601e-08,-1.28012e-07,5.07063e-08,3.62164e-08,6.18693e-08,-6.7259e-08,4.42047e-08,4.13901e-08,6.78533e-08,-6.20852e-08,5.22525e-08,-1.04519e-08,7.05017e-08,-8.63672e-08,2.19629e-07
409.5,5.92545e-09,6.46391e-08,1.55213e-08,6.88325e-08,0,0,-5.17376e-09,6.35763e-08,-1.18997e-07,4.71353e-08,-2.61297e-08,5.09361e-08,-3.89602e-08,5.48162e-08,-2.58688e-08,6.44129e-08,-2.58688e-08,5.04276e-08,3.62164e-08,6.80503e-08,6.20852e-08,7.28014e-08,-7.8389e-08,5.35499e-08,-2.18797e-07,2.191e-07
410.5,4.14782e-08,7.79372e-08,3.10426e-08,7.38962e-08,0,0,4.65639e-08,6.14351e-08,5.17377e-08,7.31681e-08,-1.56778e-08,5.03971e-08,1.28012e-07,8.19885e-08,-5.17376e-09,6.35763e-08,3.10426e-08,6.82467e-08,-1.55213e-08,6.3996e-08,-4.13901e-08,5.12177e-08,-3.13556e-08,5.12035e-08,2.30313e-07,2.37401e-07
411.5,-1.36285e-07,4.31379e-08,4.13901e-08,7.3533e-08,0,0,8.7954e-08,7.18763e-08,-4.13901e-08,5.12177e-08,7.31631e-08,7.31631e-08,-2.2263e-08,6.9069e-08,-5.68434e-15,5.66758e-08,-5.69114e-08,5.19957e-08,7.76065e-08,6.64582e-08,-3.10426e-08,5.06924e-08,-6.27112e-08,6.00414e-08,-5.75783e-08,2.23742e-07
412.5,1.18509e-08,6.43669e-08,-5.69114e-08,5.19957e-08,0,0,-5.17377e-08,5.899e-08,-2.06951e-08,5.76126e-08,1.56778e-08,5.65271e-08,1.33578e-07,7.59066e-08,-1.03475e-07,4.62756e-08,4.13901e-08,7.3533e-08,4.65639e-08,6.76558e-08,-5.17377e-09,5.69114e-08,3.65815e-08,6.87364e-08,4.03046e-08,2.24703e-07
413.5,3.55527e-08,7.11054e-08,8.7954e-08,7.72608e-08,0,0,2.58688e-08,6.84425e-08,1.55213e-08,7.44375e-08,-5.74853e-08,4.40345e-08,-1.50275e-07,5.19138e-08,1.03475e-07,7.67394e-08,9.83016e-08,7.69136e-08,-6.20852e-08,5.22525e-08,5.69114e-08,7.2985e-08,-8.88409e-08,5.40575e-08,8.06096e-08,2.4128e-07
414.5,5.33291e-08,7.03609e-08,-8.52651e-15,6.94134e-08,0,0,-5.17377e-08,4.32868e-08,2.58688e-08,6.84425e-08,-9.92928e-08,4.64491e-08,8.34861e-08,7.77213e-08,-3.10426e-08,5.06924e-08,1.70734e-07,8.91631e-08,3.10426e-08,6.20852e-08,-7.76065e-08,6.01137e-08,4.18075e-08,7.42745e-08,1.49704e-07,2.38377e-07
415.5,3.55527e-08,7.81621e-08,-9.83016e-08,3.62164e-08,0,0,3.62164e-08,6.80503e-08,1.13823e-07,8.62639e-08,3.13556e-08,6.27112e-08,-3.33944e-08,6.24753e-08,-6.20852e-08,4.39009e-08,3.62164e-08,6.80503e-08,2.58688e-08,6.84425e-08,-6.7259e-08,4.42047e-08,2.61297e-08,6.29286e-08,4.60627e-08,2.29014e-07
416.5,2.37018e-08,7.15975e-08,-2.06951e-08,5.76126e-08,0,0,-1.03475e-07,4.62756e-08,8.7954e-08,8.22938e-08,8.3615e-08,6.69246e-08,-2.84217e-15,6.81661e-08,-3.62164e-08,6.48271e-08,7.24327e-08,7.24327e-08,9.83016e-08,7.69136e-08,3.62164e-08,6.80503e-08,2.61297e-08,6.29286e-08,2.93649e-07,2.44894e-07
417.5,-9.48073e-08,5.16569e-08,2.58688e-08,7.93124e-08,0,0,4.13901e-08,7.3533e-08,-9.31278e-08,4.56935e-08,-5.74853e-08,4.40345e-08,-6.12231e-08,6.37028e-08,5.17377e-08,6.74577e-08,3.10426e-08,6.82467e-08,-1.2417e-07,2.53462e-08,-5.69114e-08,5.19957e-08,-4.18075e-08,5.17341e-08,-4.03048e-07,2.12338e-07
418.5,5.92545e-09,7.92772e-08,5.69114e-08,7.2985e-08,0,0,2.58688e-08,6.84425e-08,-3.62164e-08,5.83054e-08,-6.79372e-08,4.46504e-08,5.56574e-09,6.79385e-08,-2.58688e-08,6.44129e-08,3.62164e-08,7.37148e-08,1.55213e-08,6.88325e-08,-1.18997e-07,4.71353e-08,-5.22593e-08,5.22593e-08,-1.72735e-07,2.31748e-07
419.5,-4.74036e-08,5.8659e-08,-1.03475e-08,6.37865e-08,0,0,-2.06951e-08,5.01615e-08,-5.17377e-08,5.17377e-08,-4.70334e-08,4.34099e-08,4.45259e-08,7.9104e-08,4.13901e-08,6.78533e-08,3.10426e-08,6.20852e-08,-5.17377e-08,4.32868e-08,5.17377e-09,6.31539e-08,-5.22594e-08,5.95848e-08,-1.72735e-07,2.13894e-07
420.5,2.19242e-07,9.60947e-08,-1.03475e-07,4.62756e-08,0,0,-9.83016e-08,3.62164e-08,1.03475e-08,6.90267e-08,-1.04519e-08,5.77223e-08,1.11315e-08,5.22113e-08,3.10426e-08,6.82467e-08,6.7259e-08,7.79507e-08,-9.31278e-08,5.37674e-08,3.62164e-08,6.18693e-08,9.40668e-08,7.24127e-08,1.49703e-07,2.32034e-07
421.5,4.74036e-08,8.42165e-08,-3.10426e-08,5.80754e-08,0,0,1.03475e-08,6.90267e-08,-5.17377e-09,5.69114e-08,4.18075e-08,6.22742e-08,-4.45259e-08,5.5098e-08,-1.55213e-07,4.90827e-08,-1.55213e-08,4.9894e-08,7.24327e-08,7.24327e-08,1.70734e-07,7.96491e-08,4.18075e-08,7.42745e-08,1.43945e-07,2.36352e-07
422.5,4.14782e-08,7.08581e-08,-4.13901e-08,6.50332e-08,0,0,9.83016e-08,7.69136e-08,-4.13901e-08,5.85345e-08,-1.56778e-08,5.03971e-08,-1.11315e-08,5.33847e-08,3.62164e-08,6.80503e-08,-3.10426e-08,5.80754e-08,5.69114e-08,7.2985e-08,3.10426e-08,6.20852e-08,2.61297e-08,6.91326e-08,1.61219e-07,2.34026e-07
423.5,-9.48073e-08,4.01884e-08,7.24327e-08,7.77788e-08,0,0,-1.03475e-08,5.71461e-08,4.13901e-08,7.3533e-08,-1.09745e-07,2.39482e-08,5.56574e-08,7.25684e-08,-7.24327e-08,4.45064e-08,2.06951e-08,6.25149e-08,5.69114e-08,7.2985e-08,-1.55213e-08,4.9894e-08,1.88134e-07,8.49114e-08,1.55461e-07,2.27634e-07
424.5,3.55527e-08,6.32665e-08,-5.68434e-15,5.66758e-08,0,0,5.17377e-08,7.31681e-08,3.62164e-08,6.18693e-08,2.09037e-08,3.91073e-08,2.2263e-08,6.72511e-08,-2.06951e-08,5.76126e-08,1.08649e-07,7.65648e-08,-9.31278e-08,3.58449e-08,-2.58688e-08,5.78445e-08,-5.22594e-09,4.98522e-08,1.38188e-07,2.14358e-07
425.5,-2.37018e-08,6.59831e-08,-2.06951e-08,6.42048e-08,0,0,-4.65639e-08,5.14783e-08,-5.69114e-08,5.19957e-08,-2.09037e-08,5.81935e-08,3.89602e-08,6.65566e-08,-3.10426e-08,5.80754e-08,5.17377e-09,5.64391e-08,4.13901e-08,7.3533e-08,-1.18997e-07,3.76656e-08,-5.68434e-15,7.01133e-08,-2.59102e-07,2.17353e-07
426.5,-2.37018e-08,5.74494e-08,1.03475e-08,6.29416e-08,0,0,-6.20852e-08,4.39009e-08,-1.03475e-07,3.65841e-08,2.61297e-08,6.29286e-08,-6.67889e-08,3.60701e-08,1.08649e-07,8.16407e-08,-3.10426e-08,5.06924e-08,-4.13901e-08,5.85345e-08,3.10426e-08,6.82467e-08,-1.56778e-08,6.46412e-08,-1.78493e-07,2.11634e-07
427.5,7.11054e-08,6.96083e-08,1.18997e-07,8.13121e-08,0,0,6.7259e-08,7.26173e-08,4.13901e-08,6.78533e-08,-5.22594e-09,5.74853e-08,-3.89602e-08,6.27227e-08,5.17377e-09,5.64391e-08,4.13901e-08,6.78533e-08,6.20852e-08,6.70597e-08,1.13823e-07,8.62639e-08,3.65815e-08,7.44581e-08,5.64267e-07,2.53737e-07
428.5,1.00733e-07,8.2319e-08,1.55213e-08,6.27286e-08,0,0,2.06951e-08,6.86378e-08,2.58688e-08,6.84425e-08,5.22593e-08,5.48101e-08,-2.78287e-08,4.48724e-08,8.27803e-08,7.20622e-08,-5.69114e-08,6.56477e-08,-5.69114e-08,4.35949e-08,4.65639e-08,6.76558e-08,9.40668e-08,7.78647e-08,3.1668e-07,2.36352e-07
429.5,4.74036e-08,6.27091e-08,4.13901e-08,6.16526e-08,0,0,-2.58688e-08,5.04276e-08,-5.68434e-15,5.66758e-08,7.31631e-08,7.31631e-08,-7.79204e-08,5.67596e-08,8.27803e-08,6.62565e-08,1.55213e-08,6.88325e-08,8.7954e-08,7.72608e-08,4.13901e-08,6.16526e-08,-5.22594e-09,5.74853e-08,3.10922e-07,2.30025e-07
430.5,2.96273e-08,6.35434e-08,-1.29344e-07,2.58688e-08,0,0,6.20852e-08,7.28014e-08,-1.03475e-08,5.71461e-08,-2.61297e-08,5.09361e-08,-8.90519e-08,4.8521e-08,5.69114e-08,7.2985e-08,-5.17376e-09,6.35763e-08,-8.27803e-08,3.50902e-08,-7.76065e-08,5.30153e-08,5.22593e-08,7.39059e-08,-2.41829e-07,2.10141e-07
431.5,3.55527e-08,7.81621e-08,1.91429e-07,8.85606e-08,0,0,-2.58688e-08,5.04276e-08,1.03475e-08,6.29416e-08,-3.13556e-08,5.8661e-08,4.45259e-08,6.63235e-08,-2.58688e-08,5.78445e-08,3.62164e-08,6.80503e-08,5.69114e-08,7.82933e-08,2.06951e-08,6.25149e-08,5.22593e-08,6.81379e-08,3.9729e-07,2.45705e-07
432.5,-6.518e-08,4.99288e-08,-1.03475e-08,6.37865e-08,0,0,-5.17377e-09,4.93546e-08,4.65639e-08,7.33508e-08,-5.22593e-08,3.30517e-08,-1.11315e-08,6.14756e-08,-5.17377e-09,5.69114e-08,-5.17377e-08,4.32868e-08,7.76065e-08,7.22477e-08,3.10426e-08,5.52407e-08,4.18075e-08,6.22742e-08,5.75802e-09,2.09113e-07
433.5,1.77764e-08,6.40936e-08,1.13823e-07,8.14766e-08,0,0,2.06951e-08,6.25149e-08,2.58688e-08,7.40771e-08,-3.13556e-08,3.13556e-08,5.56574e-09,6.07151e-08,-3.10426e-08,4.20319e-08,1.55213e-08,6.88325e-08,-4.65639e-08,5.14783e-08,1.34518e-07,7.56857e-08,1.04519e-08,6.35762e-08,2.59102e-07,2.28507e-07
434.5,-7.70309e-08,2.13645e-08,-6.20852e-08,5.22525e-08,0,0,-1.03475e-07,4.62756e-08,1.03475e-08,5.62015e-08,-1.42109e-15,5.72472e-08,-5.56574e-09,6.12231e-08,-1.44865e-07,2.7377e-08,5.17377e-09,5.64391e-08,5.17377e-08,7.84641e-08,3.10426e-08,5.52407e-08,-5.22594e-08,5.95848e-08,-3.74259e-07,1.97368e-07
435.5,1.42109e-15,5.62138e-08,-5.17376e-09,6.35763e-08,0,0,-5.69114e-08,5.19957e-08,4.65639e-08,5.4509e-08,-5.74853e-08,3.34623e-08,-1.66972e-08,5.36741e-08,6.20852e-08,6.70597e-08,-1.55213e-08,6.3996e-08,1.86256e-07,8.40638e-08,-1.13823e-07,3.73086e-08,9.92928e-08,7.22239e-08,1.43945e-07,2.16589e-07
436.5,6.518e-08,7.70309e-08,6.7259e-08,7.79507e-08,0,0,-6.20852e-08,4.39009e-08,5.17377e-08,6.74577e-08,1.56778e-08,4.87443e-08,-8.90519e-08,3.77487e-08,-8.7954e-08,4.53996e-08,-3.62164e-08,5.09557e-08,3.62164e-08,7.37148e-08,-3.62164e-08,4.23491e-08,-1.04519e-07,4.67422e-08,-2.01524e-07,2.07202e-07
437.5,1.77764e-08,7.18423e-08,-1.03475e-08,6.37865e-08,0,0,-4.13901e-08,5.12177e-08,6.20852e-08,7.28014e-08,-7.31631e-08,3.46649e-08,-5.56574e-08,4.65663e-08,-6.7259e-08,4.42047e-08,-2.58688e-08,5.04276e-08,-3.62164e-08,5.09557e-08,-4.65639e-08,6.52387e-08,4.70334e-08,6.8338e-08,-2.53345e-07,2.07921e-07
438.5,1.00733e-07,8.84859e-08,-1.55213e-08,5.73799e-08,0,0,0,6.33654e-08,4.65639e-08,7.33508e-08,7.31631e-08,6.73315e-08,1.11315e-08,6.04594e-08,-7.24327e-08,5.27623e-08,-5.17376e-09,6.35763e-08,-3.62164e-08,5.83054e-08,-8.52651e-15,6.94134e-08,8.3615e-08,8.32877e-08,1.90008e-07,2.4408e-07
439.5,-4.14782e-08,5.83589e-08,1.50039e-07,8.97615e-08,0,0,-6.7259e-08,4.42047e-08,1.55213e-08,6.27286e-08,3.13556e-08,6.27112e-08,2.78287e-08,7.36278e-08,-6.20852e-08,4.39009e-08,2.06951e-08,6.25149e-08,4.13901e-08,7.3533e-08,-2.58688e-08,5.78445e-08,2.09037e-08,6.31452e-08,1.26672e-07,2.3232e-07
440.5,1.18509e-08,7.20862e-08,7.76065e-08,7.22477e-08,0,0,1.03475e-08,5.62015e-08,2.58688e-08,6.23004e-08,8.36149e-08,7.27888e-08,1.72538e-07,8.60443e-08,-1.03475e-07,3.65841e-08,1.13823e-07,7.63898e-08,-8.7954e-08,3.54696e-08,4.65639e-08,6.76558e-08,-3.13556e-08,5.8661e-08,3.39712e-07,2.33955e-07
441.5,1.18509e-08,6.43669e-08,5.17377e-09,5.64391e-08,0,0,-6.20852e-08,4.39009e-08,1.08649e-07,7.65648e-08,4.18075e-08,6.85375e-08,8.34861e-08,7.77213e-08,1.55213e-08,6.27286e-08,1.03475e-08,5.62015e-08,-3.62164e-08,5.83054e-08,6.20852e-08,7.28014e-08,-3.13556e-08,6.52719e-08,2.24555e-07,2.33245e-07
442.5,-4.74036e-08,4.88625e-08,-4.13901e-08,5.12177e-08,0,0,-2.06951e-08,5.76126e-08,-3.10426e-08,5.06924e-08,4.18075e-08,5.53061e-08,5.56574e-09,6.07151e-08,2.58688e-08,6.23004e-08,-8.7954e-08,3.54696e-08,5.69114e-08,7.2985e-08,3.62164e-08,6.18693e-08,-4.18075e-08,5.17341e-08,-1.09399e-07,2.03488e-07
443.5,-5.33291e-08,4.92205e-08,-7.24327e-08,4.45064e-08,0,0,-7.76065e-08,4.48061e-08,-3.62164e-08,6.48271e-08,-6.79372e-08,4.46504e-08,3.33944e-08,6.67889e-08,-2.06951e-08,5.76126e-08,-3.62164e-08,4.23491e-08,-9.83016e-08,3.62164e-08,-4.13901e-08,5.12177e-08,-2.09037e-08,6.48521e-08,-5.41236e-07,1.89572e-07
444.5,4.74036e-08,5.36573e-08,-2.06951e-08,5.01615e-08,0,0,5.69114e-08,6.7259e-08,-1.55213e-08,5.73799e-08,-7.8389e-08,4.52579e-08,-2.78287e-08,6.22269e-08,-1.03475e-08,5.71461e-08,7.76065e-08,7.22477e-08,3.10426e-08,5.52407e-08,-1.2417e-07,2.53462e-08,-4.70334e-08,5.93552e-08,-1.26672e-07,2.03733e-07
445.5,1.18509e-07,7.49517e-08,-7.76065e-08,4.48061e-08,0,0,-1.03475e-08,6.37865e-08,5.69114e-08,7.2985e-08,-3.13556e-08,5.8661e-08,5.56574e-09,6.07151e-08,9.31278e-08,7.70874e-08,-5.17377e-08,4.32868e-08,1.55213e-08,6.27286e-08,1.03475e-08,6.90267e-08,1.56778e-08,6.33611e-08,1.43945e-07,2.29953e-07
446.5,-2.96273e-08,5.77542e-08,-2.58688e-08,5.04276e-08,0,0,-4.26326e-15,4.90827e-08,5.17377e-08,6.74577e-08,-5.74853e-08,4.40345e-08,-6.12231e-08,5.5935e-08,-7.24327e-08,3.43189e-08,-1.03475e-08,5.71461e-08,2.58688e-08,6.84425e-08,-1.03475e-08,4.9625e-08,-4.18075e-08,5.17341e-08,-2.47587e-07,1.95512e-07
447.5,-1.18509e-08,6.54488e-08,-8.79541e-08,6.05574e-08,0,0,7.24327e-08,7.77788e-08,-4.13901e-08,6.50332e-08,2.61297e-08,5.60419e-08,5.00917e-08,7.27815e-08,-5.69114e-08,4.35949e-08,3.62164e-08,6.18693e-08,6.20852e-08,7.28014e-08,-7.76065e-08,3.47067e-08,-8.88409e-08,4.58574e-08,-1.3243e-07,2.20232e-07
448.5,1.77764e-08,6.40936e-08,2.06951e-08,5.57232e-08,0,0,-1.29344e-07,4.76998e-08,-4.13901e-08,4.2664e-08,-5.22594e-09,5.74853e-08,1.66972e-08,6.7481e-08,1.55213e-08,6.27286e-08,-4.13901e-08,5.12177e-08,5.17377e-09,5.64391e-08,5.17377e-09,5.64391e-08,5.22593e-08,6.81379e-08,-9.78831e-08,2.0816e-07
449.5,-1.00733e-07,6.12934e-08,4.13901e-08,6.16526e-08,0,0,5.17377e-09,6.31539e-08,-5.17377e-09,5.69114e-08,5.22594e-09,4.93014e-08,-2.84217e-15,6.81661e-08,9.83016e-08,7.15029e-08,2.06951e-08,6.25149e-08,1.55213e-08,6.27286e-08,1.03475e-07,8.18044e-08,-9.40668e-08,2.21718e-08,1.15156e-07,2.23742e-07
450.5,5.92545e-09,6.46391e-08,-1.55213e-08,5.73799e-08,0,0,4.13901e-08,6.78533e-08,1.03475e-08,6.29416e-08,3.65815e-08,4.76105e-08,-1.66972e-08,5.36741e-08,-1.55213e-08,5.73799e-08,7.24327e-08,7.77788e-08,-2.58688e-08,4.17122e-08,3.10426e-08,6.20852e-08,5.74853e-08,6.79372e-08,2.01524e-07,2.20383e-07
451.5,-9.48073e-08,4.01884e-08,5.17376e-09,4.88092e-08,0,0,-4.13901e-08,5.85345e-08,-5.17377e-08,4.32868e-08,-1.42109e-15,5.72472e-08,1.33578e-07,9.2465e-08,-1.55213e-08,5.73799e-08,-3.10426e-08,5.80754e-08,4.13901e-08,7.3533e-08,9.83016e-08,7.15029e-08,-2.61297e-08,5.84277e-08,2.30313e-08,2.22702e-07
452.5,-4.14782e-08,6.67765e-08,-2.58688e-08,4.17122e-08,0,0,-5.69114e-08,3.31283e-08,-6.20852e-08,5.94421e-08,6.27112e-08,5.43095e-08,0,6.09696e-08,9.83016e-08,8.19679e-08,-2.06951e-08,5.01615e-08,6.7259e-08,6.68598e-08,-4.65639e-08,5.87627e-08,5.22593e-08,7.39059e-08,3.45468e-08,2.18038e-07
453.5,-2.37018e-08,5.74494e-08,4.65639e-08,6.76558e-08,0,0,-4.13901e-08,5.85345e-08,-3.10426e-08,4.20319e-08,1.14971e-07,7.16544e-08,-8.34861e-08,4.82007e-08,-4.13901e-08,4.2664e-08,-1.03475e-08,5.71461e-08,-5.17377e-09,6.96059e-08,9.31278e-08,7.16898e-08,1.56778e-08,6.33611e-08,4.60625e-08,2.17886e-07
454.5,1.18509e-08,7.90554e-08,1.03475e-08,5.62015e-08,0,0,-5.17377e-08,5.17377e-08,-7.76065e-08,5.30153e-08,1.14971e-07,7.716e-08,-2.2263e-08,5.39619e-08,1.03475e-08,6.29416e-08,-8.27803e-08,4.51039e-08,7.76065e-08,7.22477e-08,-5.68434e-15,5.66758e-08,-1.09745e-07,4.70334e-08,-1.3243e-07,2.17962e-07
455.5,2.37018e-08,6.38191e-08,8.27803e-08,8.24563e-08,0,0,-2.58688e-08,5.04276e-08,1.39692e-07,8.06511e-08,-3.65815e-08,4.27761e-08,4.45259e-08,7.2994e-08,-3.10426e-08,5.06924e-08,-8.27803e-08,3.50902e-08,-2.06951e-08,5.76126e-08,-2.06951e-08,5.01615e-08,1.04519e-08,6.97227e-08,8.63672e-08,2.21882e-07
