Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
386.5,4.14782e-08,8.44247e-08,-3.10426e-08,6.46203e-08,0,0,-2.06951e-08,5.76126e-08,-7.76065e-08,5.30153e-08,-2.09037e-08,5.06673e-08,6.67889e-08,7.21402e-08,4.65639e-08,6.76558e-08,5.69114e-08,7.2985e-08,2.06951e-08,6.86378e-08,-8.27803e-08,6.0336e-08,6.79372e-08,7.87366e-08,6.33361e-08,2.41486e-07
387.5,-4.74036e-08,5.8659e-08,-4.65639e-08,5.87627e-08,0,0,8.52651e-15,7.4975e-08,2.06951e-08,6.86378e-08,5.68434e-15,6.40044e-08,1.66972e-08,7.40474e-08,-4.13901e-08,5.85345e-08,1.55213e-08,6.88325e-08,0,6.33654e-08,-3.62164e-08,6.48271e-08,3.13556e-08,7.46413e-08,-9.21252e-08,2.4128e-07
388.5,5.92545e-08,7.72585e-08,5.17377e-08,7.84641e-08,0,0,6.20852e-08,7.28014e-08,-4.65639e-08,6.52387e-08,5.74853e-08,6.79372e-08,4.45259e-08,7.2994e-08,4.65639e-08,6.76558e-08,8.7954e-08,8.22938e-08,7.24327e-08,7.24327e-08,2.06951e-08,6.86378e-08,2.61297e-08,6.29286e-08,5.23962e-07,2.59996e-07
389.5,-5.92545e-09,6.518e-08,-5.69114e-08,4.35949e-08,0,0,-1.03475e-07,4.62756e-08,-7.24327e-08,5.98907e-08,-1.20197e-07,4.76105e-08,-2.2263e-08,6.19775e-08,-1.55213e-08,4.9894e-08,-1.03475e-08,6.37865e-08,1.2417e-07,8.59531e-08,1.03475e-08,6.29416e-08,2.61297e-08,6.91326e-08,-2.70618e-07,2.1978e-07
390.5,-1.24435e-07,4.23162e-08,-6.7259e-08,5.2508e-08,0,0,6.7259e-08,7.26173e-08,-5.17377e-08,5.17377e-08,-5.22594e-09,4.98522e-08,-3.89602e-08,6.27227e-08,-2.06951e-08,6.42048e-08,-2.58688e-08,5.78445e-08,1.55213e-08,7.44375e-08,-9.83016e-08,4.59854e-08,-1.46326e-07,3.97995e-08,-5.2972e-07,2.06962e-07
391.5,8.88818e-08,7.61138e-08,4.13901e-08,7.3533e-08,0,0,-5.17377e-08,6.54436e-08,1.70734e-07,9.77555e-08,-6.27112e-08,4.43435e-08,-3.33944e-08,6.24753e-08,1.03475e-08,5.62015e-08,-3.10426e-08,5.80754e-08,6.20852e-08,7.28014e-08,5.17377e-08,6.74577e-08,-2.61297e-08,5.09361e-08,2.36071e-07,2.43536e-07
392.5,8.29563e-08,8.90791e-08,1.08649e-07,9.09465e-08,0,0,2.06951e-08,6.86378e-08,2.58688e-08,6.23004e-08,5.22594e-09,6.37907e-08,2.2263e-08,7.38379e-08,-3.62164e-08,5.83054e-08,1.08649e-07,8.16407e-08,-5.17377e-08,6.54436e-08,-2.58688e-08,6.44129e-08,-1.14971e-07,3.76848e-08,1.49703e-07,2.52558e-07
393.5,-1.77764e-08,8.0158e-08,-1.29344e-07,3.83697e-08,0,0,-4.26326e-15,4.90827e-08,-5.17377e-09,6.96059e-08,5.68434e-15,6.40044e-08,2.78287e-08,7.36278e-08,1.2417e-07,8.59531e-08,8.7954e-08,7.18763e-08,-6.20852e-08,5.22525e-08,5.17377e-08,6.74577e-08,9.92928e-08,8.27944e-08,1.95766e-07,2.46042e-07
394.5,3.55527e-08,7.81621e-08,2.58688e-08,7.40771e-08,0,0,-5.17377e-08,5.899e-08,-4.13901e-08,6.50332e-08,-9.92928e-08,3.65815e-08,1.50275e-07,9.19611e-08,2.58688e-08,6.84425e-08,4.13901e-08,6.78533e-08,6.7259e-08,7.79507e-08,2.06951e-08,6.25149e-08,2.61297e-08,6.29286e-08,2.07282e-07,2.47921e-07
395.5,-7.11054e-08,5.02791e-08,-1.55213e-08,6.99894e-08,0,0,8.27803e-08,7.74339e-08,2.06951e-08,6.86378e-08,-5.74853e-08,5.252e-08,-5.56574e-09,6.8393e-08,-7.24327e-08,4.45064e-08,2.58688e-08,6.23004e-08,5.69114e-08,7.2985e-08,4.65639e-08,7.86345e-08,1.56778e-08,5.65271e-08,4.0305e-08,2.35508e-07
396.5,-6.518e-08,4.99288e-08,5.17377e-09,6.92203e-08,0,0,-3.10426e-08,6.46203e-08,-5.17377e-08,4.32868e-08,3.65815e-08,6.87364e-08,-5.00917e-08,5.53784e-08,6.7259e-08,7.79507e-08,4.13901e-08,5.4754e-08,2.06951e-08,6.86378e-08,2.06951e-08,6.86378e-08,6.79372e-08,8.37781e-08,8.06098e-08,2.37122e-07
397.5,5.92545e-09,7.92772e-08,-5.17377e-08,4.32868e-08,0,0,8.52651e-15,7.4975e-08,1.81082e-07,7.93124e-08,-7.8389e-08,3.50566e-08,-5.00917e-08,6.32147e-08,8.7954e-08,7.72608e-08,-5.17376e-09,6.35763e-08,5.17377e-08,6.74577e-08,9.83016e-08,8.19679e-08,6.79372e-08,7.87366e-08,3.4547e-07,2.50316e-07
398.5,7.11054e-08,7.68027e-08,5.17377e-08,7.31681e-08,0,0,9.31278e-08,8.2131e-08,-4.65639e-08,5.14783e-08,-1.56778e-08,5.03971e-08,-3.89602e-08,6.27227e-08,-6.20852e-08,5.22525e-08,1.13823e-07,8.62639e-08,-5.17376e-09,6.35763e-08,5.17377e-08,7.31681e-08,3.13556e-08,6.89348e-08,2.6486e-07,2.47252e-07
399.5,-1.18509e-08,7.99387e-08,-6.20852e-08,5.22525e-08,0,0,4.13901e-08,7.3533e-08,5.17377e-09,6.31539e-08,3.65815e-08,6.87364e-08,-4.45259e-08,4.58963e-08,7.24327e-08,7.77788e-08,5.69114e-08,6.7259e-08,-5.69114e-08,5.92165e-08,-1.03475e-08,6.37865e-08,-4.70334e-08,5.19974e-08,-1.72732e-08,2.34097e-07
400.5,4.14782e-08,6.29884e-08,-1.03475e-08,6.37865e-08,0,0,-2.06951e-08,5.01615e-08,-1.03475e-08,6.37865e-08,9.40668e-08,7.24127e-08,-1.22446e-07,5.03999e-08,1.55213e-08,6.27286e-08,-6.20852e-08,4.39009e-08,3.10426e-08,6.82467e-08,-5.17377e-08,5.17377e-08,-2.09037e-08,7.0888e-08,-1.26672e-07,2.20157e-07
401.5,5.92545e-09,6.46391e-08,3.10426e-08,7.38962e-08,0,0,-5.17376e-09,6.35763e-08,-1.18997e-07,4.71353e-08,-1.56778e-08,5.79584e-08,0,6.09696e-08,-2.58688e-08,6.44129e-08,-5.17377e-09,5.69114e-08,3.10426e-08,6.82467e-08,3.62164e-08,7.37148e-08,-6.79372e-08,5.30374e-08,-1.49703e-07,2.27124e-07
402.5,4.74036e-08,8.42165e-08,5.17377e-09,6.92203e-08,0,0,5.69114e-08,6.09978e-08,4.65639e-08,7.33508e-08,-5.22594e-09,5.74853e-08,1.22446e-07,8.21772e-08,3.10426e-08,6.82467e-08,-5.17376e-09,6.35763e-08,2.58688e-08,6.84425e-08,5.17377e-09,5.64391e-08,-5.22593e-08,5.22593e-08,2.93649e-07,2.42855e-07
403.5,-1.12584e-07,4.14782e-08,6.20852e-08,7.81222e-08,0,0,1.13823e-07,8.14766e-08,-5.17377e-09,5.69114e-08,4.18075e-08,6.22742e-08,-4.45259e-08,6.99603e-08,-2.06951e-08,5.01615e-08,-2.58688e-08,5.78445e-08,4.13901e-08,6.16526e-08,-7.24327e-08,4.45064e-08,-5.22594e-08,5.95848e-08,-6.33361e-08,2.23816e-07
404.5,4.74036e-08,7.77116e-08,-4.65639e-08,5.14783e-08,0,0,-9.31278e-08,4.56935e-08,-3.62164e-08,5.83054e-08,-1.04519e-08,5.77223e-08,1.39144e-07,7.57023e-08,-1.03475e-07,4.62756e-08,2.06951e-08,6.86378e-08,6.20852e-08,7.28014e-08,2.06951e-08,6.25149e-08,2.61297e-08,6.91326e-08,1.15154e-08,2.2727e-07
405.5,-3.55527e-08,4.81386e-08,1.18997e-07,8.13121e-08,0,0,6.20852e-08,7.28014e-08,5.69114e-08,8.32639e-08,-3.65815e-08,5.14695e-08,-8.90518e-08,6.49071e-08,9.31278e-08,7.70874e-08,1.55213e-07,8.50137e-08,-3.10426e-08,5.80754e-08,5.17377e-08,7.31681e-08,-6.27112e-08,6.00414e-08,3.28196e-07,2.54454e-07
406.5,5.92545e-08,7.72585e-08,-6.7259e-08,5.96668e-08,0,0,1.55213e-08,6.27286e-08,2.06951e-08,6.86378e-08,-9.40668e-08,3.62063e-08,5.00917e-08,7.27815e-08,-5.17377e-08,5.17377e-08,1.29344e-07,8.57972e-08,-5.68434e-15,5.66758e-08,-1.29344e-07,5.54825e-08,2.61297e-08,6.91326e-08,-5.75784e-08,2.32462e-07
407.5,4.74036e-08,7.77116e-08,-1.03475e-07,3.65841e-08,0,0,-6.7259e-08,5.2508e-08,6.20852e-08,7.81222e-08,8.36149e-08,7.27888e-08,-6.67889e-08,5.62112e-08,-6.20852e-08,4.39009e-08,4.13901e-08,6.78533e-08,8.27803e-08,7.74339e-08,-1.03475e-08,4.9625e-08,2.09037e-08,6.31452e-08,2.87891e-08,2.27051e-07
408.5,2.37018e-08,7.15975e-08,1.03475e-08,6.90267e-08,0,0,-5.17377e-08,5.17377e-08,9.83016e-08,8.19679e-08,1.56778e-08,5.65271e-08,5.56574e-09,7.44645e-08,1.08649e-07,8.6419e-08,8.7954e-08,7.72608e-08,5.17377e-09,6.31539e-08,-2.06951e-08,6.42048e-08,3.65815e-08,6.87364e-08,3.51227e-07,2.54194e-07
409.5,-8.29563e-08,6.0428e-08,6.7259e-08,8.29418e-08,0,0,-2.58688e-08,7.03708e-08,-1.18997e-07,4.71353e-08,-4.70334e-08,5.19974e-08,-1.05749e-07,4.94694e-08,-5.17377e-08,5.17377e-08,-1.55213e-08,6.3996e-08,-8.27803e-08,3.50902e-08,-5.17377e-08,5.17377e-08,2.09037e-08,6.31452e-08,-5.2972e-07,2.11713e-07
410.5,-4.74036e-08,6.70388e-08,-5.17376e-09,6.35763e-08,0,0,3.62164e-08,6.18693e-08,-2.58688e-08,5.78445e-08,-9.40668e-08,3.62063e-08,1.11315e-08,8.02703e-08,-6.20852e-08,5.22525e-08,6.20852e-08,7.28014e-08,-1.55213e-08,6.3996e-08,-9.83016e-08,4.59854e-08,-9.40668e-08,4.61542e-08,-3.62743e-07,2.16436e-07
411.5,5.92545e-08,7.72585e-08,-1.55213e-08,6.3996e-08,0,0,-5.17377e-09,5.69114e-08,-4.65639e-08,5.87627e-08,-2.61297e-08,5.09361e-08,1.05749e-07,7.69201e-08,6.20852e-08,7.28014e-08,4.13901e-08,6.78533e-08,-6.7259e-08,4.42047e-08,5.17377e-08,7.31681e-08,-5.22593e-08,6.61034e-08,1.03641e-07,2.34733e-07
412.5,1.65913e-07,9.77251e-08,-8.27803e-08,4.51039e-08,0,0,-1.34518e-07,2.63811e-08,2.06951e-08,6.25149e-08,2.61297e-08,6.29286e-08,-3.33944e-08,4.52163e-08,-4.13901e-08,6.50332e-08,5.17377e-08,7.31681e-08,-1.55213e-08,6.99894e-08,9.83016e-08,7.15029e-08,8.88409e-08,6.02684e-08,1.38188e-07,2.30025e-07
413.5,3.55527e-08,7.11054e-08,5.17377e-09,7.47963e-08,0,0,1.08649e-07,8.16407e-08,2.58688e-08,6.84425e-08,1.56778e-08,5.65271e-08,-3.89602e-08,5.48162e-08,-4.65639e-08,6.52387e-08,-3.62164e-08,5.09557e-08,1.18997e-07,7.62144e-08,8.7954e-08,7.18763e-08,5.22593e-08,7.92552e-08,3.62743e-07,2.50118e-07
414.5,5.92545e-09,6.46391e-08,-1.03475e-08,6.37865e-08,0,0,5.17377e-08,7.31681e-08,-2.06951e-08,6.42048e-08,-4.70334e-08,4.34099e-08,-5.56574e-09,5.30938e-08,1.03475e-08,6.29416e-08,-3.10426e-08,5.80754e-08,-5.17377e-08,5.899e-08,-2.58688e-08,5.04276e-08,1.77682e-07,8.99104e-08,5.75783e-08,2.28869e-07
415.5,-7.70309e-08,5.06271e-08,5.17377e-09,6.31539e-08,0,0,-3.10426e-08,5.80754e-08,6.7259e-08,7.26173e-08,-2.09037e-08,4.18075e-08,2.2263e-08,7.38379e-08,-8.7954e-08,3.54696e-08,6.7259e-08,6.68598e-08,4.13901e-08,6.78533e-08,4.65639e-08,6.14351e-08,1.56778e-08,5.65271e-08,6.33363e-08,2.17658e-07
416.5,6.518e-08,6.98601e-08,5.17377e-09,6.31539e-08,0,0,7.24327e-08,6.66593e-08,-1.18997e-07,3.76656e-08,-1.56778e-08,4.14796e-08,1.22446e-07,8.21772e-08,-4.13901e-08,5.85345e-08,6.7259e-08,7.26173e-08,-5.69114e-08,4.35949e-08,-7.24327e-08,5.27623e-08,-5.22594e-09,5.74853e-08,5.75758e-09,2.16129e-07
417.5,-1.18509e-08,6.54488e-08,-5.17377e-09,6.96059e-08,0,0,-1.18997e-07,4.71353e-08,-2.58688e-08,5.04276e-08,5.22594e-09,6.37907e-08,-5.56574e-08,3.52008e-08,5.69114e-08,7.2985e-08,-4.65639e-08,5.14783e-08,5.17377e-09,7.47963e-08,-6.7259e-08,4.42047e-08,-3.13556e-08,6.52719e-08,-3.22438e-07,2.15899e-07
418.5,1.18509e-08,6.43669e-08,3.10426e-08,6.82467e-08,0,0,-1.03475e-08,5.71461e-08,-5.17377e-09,5.69114e-08,-5.22594e-09,5.74853e-08,-8.34861e-08,4.82007e-08,8.7954e-08,7.72608e-08,9.83016e-08,6.56477e-08,2.06951e-08,6.86378e-08,7.24327e-08,8.27803e-08,6.79372e-08,7.87366e-08,3.22438e-07,2.42513e-07
419.5,6.518e-08,7.70309e-08,1.2417e-07,7.60385e-08,0,0,6.20852e-08,7.28014e-08,-5.17377e-08,5.899e-08,-2.84217e-15,4.95776e-08,0,6.09696e-08,1.55213e-08,6.27286e-08,-2.58688e-08,7.03708e-08,5.17376e-09,4.88092e-08,6.7259e-08,7.26173e-08,-2.09037e-08,5.81935e-08,2.59102e-07,2.34945e-07
420.5,1.06658e-07,7.54187e-08,3.62164e-08,6.80503e-08,0,0,0,6.33654e-08,1.08649e-07,7.65648e-08,6.27112e-08,7.35354e-08,-7.23546e-08,4.75537e-08,1.13823e-07,7.09391e-08,-2.58688e-08,7.03708e-08,5.17377e-08,7.31681e-08,6.20852e-08,7.28014e-08,9.92928e-08,8.27944e-08,5.93056e-07,2.57305e-07
421.5,-2.37018e-08,4.74036e-08,-7.76065e-08,3.47067e-08,0,0,3.10426e-08,6.20852e-08,-6.7259e-08,4.42047e-08,5.22593e-08,6.18341e-08,-1.66972e-08,6.17271e-08,5.69114e-08,6.7259e-08,-1.55213e-08,6.3996e-08,-3.10426e-08,5.06924e-08,-1.55213e-08,5.73799e-08,6.27112e-08,6.77359e-08,-4.60628e-08,2.07442e-07
422.5,5.33291e-08,7.74854e-08,3.62164e-08,6.80503e-08,0,0,-2.06951e-08,5.76126e-08,0,6.33654e-08,-5.22593e-08,5.22593e-08,-3.33944e-08,6.24753e-08,-4.13901e-08,5.85345e-08,-2.58688e-08,5.78445e-08,-5.17377e-08,5.899e-08,-3.62164e-08,5.83054e-08,6.27112e-08,7.89099e-08,-1.26672e-07,2.29014e-07
423.5,2.96273e-08,7.13519e-08,7.76065e-08,7.76065e-08,0,0,6.20852e-08,6.0778e-08,8.27803e-08,7.20622e-08,-2.09037e-08,5.06673e-08,-5.56574e-08,4.65663e-08,-5.17377e-09,5.69114e-08,1.03475e-08,5.62015e-08,1.39692e-07,8.06511e-08,8.27803e-08,6.62565e-08,1.04519e-08,5.67682e-08,4.60626e-07,2.32462e-07
424.5,-2.37018e-08,6.59831e-08,3.10426e-08,6.82467e-08,0,0,1.55213e-08,6.27286e-08,-3.10426e-08,7.05608e-08,-7.31631e-08,1.95537e-08,7.23546e-08,7.19252e-08,3.62164e-08,6.18693e-08,4.13901e-08,7.3533e-08,3.10426e-08,6.82467e-08,-1.55213e-08,4.9894e-08,-2.09037e-08,5.81935e-08,6.90941e-08,2.2654e-07
425.5,-8.29563e-08,2.2171e-08,6.20852e-08,7.28014e-08,0,0,-5.17377e-08,5.17377e-08,6.20852e-08,7.28014e-08,2.09037e-08,5.6285e-08,-1.66972e-08,6.88444e-08,-1.18997e-07,2.48125e-08,-3.10426e-08,5.06924e-08,-1.03475e-07,4.62756e-08,8.7954e-08,6.60542e-08,1.56778e-08,6.33611e-08,-1.61219e-07,2.06641e-07
426.5,-2.37018e-08,4.74036e-08,-4.13901e-08,6.50332e-08,0,0,-1.39692e-07,3.90611e-08,8.27803e-08,5.98907e-08,-4.70334e-08,4.34099e-08,-3.33944e-08,4.52163e-08,-5.69114e-08,5.19957e-08,-5.17376e-09,6.35763e-08,2.01777e-07,9.26957e-08,-5.68434e-15,5.66758e-08,6.79371e-08,7.33495e-08,1.15156e-08,2.18342e-07
427.5,7.70309e-08,7.65737e-08,-3.62164e-08,5.83054e-08,0,0,-3.10426e-08,5.06924e-08,2.06951e-08,6.25149e-08,-3.65815e-08,3.17881e-08,-5.00917e-08,4.62325e-08,1.03475e-08,6.29416e-08,2.58688e-08,6.23004e-08,1.55213e-07,8.50137e-08,-9.83016e-08,3.62164e-08,-5.22594e-08,5.95848e-08,-2.30312e-08,2.14204e-07
428.5,-5.92545e-09,6.518e-08,6.20852e-08,7.81222e-08,0,0,-4.65639e-08,5.87627e-08,-5.17377e-09,5.69114e-08,-3.13556e-08,4.24557e-08,-1.05749e-07,2.42605e-08,-1.08649e-07,3.69481e-08,-6.20852e-08,5.22525e-08,-6.7259e-08,5.2508e-08,5.17377e-09,6.31539e-08,3.13556e-08,6.89348e-08,-3.62743e-07,2.04626e-07
429.5,7.70309e-08,8.31677e-08,5.17377e-09,6.31539e-08,0,0,5.17377e-09,5.64391e-08,1.08649e-07,8.16407e-08,2.09037e-08,6.31452e-08,1.66972e-08,6.7481e-08,-3.10426e-08,5.80754e-08,-9.31278e-08,3.58449e-08,-2.06951e-08,6.42048e-08,-1.03475e-08,6.97979e-08,5.74853e-08,7.37209e-08,1.38188e-07,2.38516e-07
430.5,4.74036e-08,7.77116e-08,1.55213e-07,8.50137e-08,0,0,-9.31278e-08,4.56935e-08,2.06951e-08,6.86378e-08,8.3615e-08,6.69246e-08,1.11315e-08,7.42562e-08,-6.7259e-08,4.42047e-08,8.7954e-08,7.72608e-08,1.03475e-08,6.29416e-08,-2.06951e-08,6.42048e-08,2.09037e-08,6.93299e-08,2.76376e-07,2.45097e-07
431.5,-7.11054e-08,5.98441e-08,8.7954e-08,8.22938e-08,0,0,-5.68434e-15,5.66758e-08,1.55213e-08,6.27286e-08,6.79371e-08,7.33495e-08,1.11315e-07,7.67184e-08,-1.39692e-07,2.68837e-08,9.83016e-08,7.15029e-08,-5.17377e-08,5.17377e-08,-3.62164e-08,5.09557e-08,-4.70334e-08,5.93552e-08,4.03046e-08,2.26905e-07
432.5,1.18509e-08,6.43669e-08,5.17377e-09,5.64391e-08,0,0,-7.24327e-08,4.45064e-08,1.03475e-07,7.67394e-08,4.70334e-08,6.8338e-08,1.50275e-07,8.12293e-08,1.03475e-08,6.29416e-08,2.58688e-08,6.23004e-08,-5.69114e-08,5.19957e-08,1.13823e-07,8.14766e-08,-2.61297e-08,6.50624e-08,3.33954e-07,2.38238e-07
433.5,1.77764e-08,6.40936e-08,-4.13901e-08,4.2664e-08,0,0,-5.68434e-15,5.66758e-08,-5.17377e-09,5.69114e-08,1.56778e-08,4.87443e-08,-3.89602e-08,5.48162e-08,-5.17377e-09,5.69114e-08,-7.24327e-08,4.45064e-08,1.03475e-08,6.90267e-08,3.10426e-08,6.20852e-08,-1.42109e-15,5.72472e-08,-9.7883e-08,2.03325e-07
434.5,-9.48073e-08,4.01884e-08,-1.03475e-07,3.65841e-08,0,0,-5.69114e-08,5.19957e-08,-2.06951e-08,6.42048e-08,-5.22593e-08,5.22593e-08,7.79204e-08,7.79204e-08,3.62164e-08,6.80503e-08,-1.03475e-08,4.07383e-08,-3.10426e-08,5.06924e-08,-6.7259e-08,4.42047e-08,-2.09037e-08,6.48521e-08,-3.74259e-07,1.99872e-07
435.5,3.55527e-08,5.43077e-08,2.06951e-08,6.25149e-08,0,0,5.69114e-08,6.7259e-08,-5.17377e-09,5.69114e-08,-4.18075e-08,5.17341e-08,1.66972e-08,6.7481e-08,-6.7259e-08,4.42047e-08,1.03475e-08,6.29416e-08,1.55213e-08,5.59629e-08,-7.24327e-08,4.45064e-08,-6.79372e-08,6.02684e-08,-1.15156e-07,2.08398e-07
436.5,5.92545e-08,6.21467e-08,-7.76065e-08,3.47067e-08,0,0,1.03475e-08,6.29416e-08,-5.17376e-09,6.35763e-08,-4.18075e-08,5.91247e-08,-6.67889e-08,4.72269e-08,1.60387e-07,8.48561e-08,-4.13901e-08,5.12177e-08,3.10426e-08,6.20852e-08,-5.17377e-08,5.899e-08,2.61297e-08,6.29286e-08,1.36424e-13,2.18494e-07
437.5,7.11054e-08,7.68027e-08,-5.17377e-08,5.17377e-08,0,0,-3.10426e-08,5.06924e-08,9.31278e-08,7.70874e-08,-6.79372e-08,4.46504e-08,-2.84217e-15,6.81661e-08,-9.83016e-08,3.62164e-08,1.55213e-08,6.27286e-08,2.58688e-08,6.84425e-08,1.55213e-08,5.59629e-08,-5.22593e-08,5.22593e-08,-9.78831e-08,2.15207e-07
438.5,-2.96273e-08,6.62486e-08,-7.24327e-08,6.62565e-08,0,0,3.62164e-08,6.80503e-08,-4.13901e-08,6.50332e-08,1.04519e-08,4.90236e-08,2.78287e-08,7.36278e-08,-4.65639e-08,4.29765e-08,1.03475e-08,5.62015e-08,2.58688e-08,6.84425e-08,-5.69114e-08,4.35949e-08,-1.09745e-07,3.73206e-08,-2.70618e-07,2.12884e-07
439.5,2.96273e-08,6.35434e-08,-2.06951e-08,5.01615e-08,0,0,-8.79541e-08,6.05574e-08,-5.69114e-08,4.35949e-08,1.04519e-08,6.35762e-08,0,6.09696e-08,5.17377e-09,6.31539e-08,-1.03475e-08,5.71461e-08,3.10426e-08,6.20852e-08,-5.17377e-09,5.69114e-08,7.31631e-08,7.31631e-08,-4.03049e-08,2.16742e-07
440.5,-1.12584e-07,5.26666e-08,7.24327e-08,6.66593e-08,0,0,-2.58688e-08,5.78445e-08,1.03475e-08,5.62015e-08,-2.61297e-08,4.21328e-08,-2.78287e-08,6.22269e-08,6.7259e-08,6.68598e-08,1.55213e-08,6.27286e-08,-2.06951e-08,5.76126e-08,1.08649e-07,8.16407e-08,-9.92928e-08,2.27793e-08,-2.30314e-08,2.14204e-07
441.5,1.18509e-08,7.20862e-08,-1.55213e-08,5.73799e-08,0,0,7.76065e-08,7.22477e-08,0,6.33654e-08,5.74853e-08,5.45604e-08,3.33944e-08,6.67889e-08,2.06951e-08,6.25149e-08,7.76065e-08,7.76065e-08,-4.26326e-15,4.90827e-08,3.10426e-08,6.20852e-08,2.61297e-08,6.29286e-08,3.51227e-07,2.31676e-07
442.5,-1.00733e-07,4.06229e-08,-2.58688e-08,4.17122e-08,0,0,-5.69114e-08,5.92165e-08,-4.65639e-08,4.29765e-08,5.22593e-09,5.70082e-08,9.46176e-08,8.85285e-08,-2.06951e-08,5.76126e-08,-4.65639e-08,5.87627e-08,4.65639e-08,7.33508e-08,6.20852e-08,6.70597e-08,1.04519e-08,6.35762e-08,-8.06097e-08,2.19554e-07
443.5,-4.74036e-08,6.70388e-08,-4.26326e-15,4.90827e-08,0,0,-5.69114e-08,3.31283e-08,-7.24327e-08,5.98907e-08,5.74853e-08,5.45604e-08,3.33944e-08,6.67889e-08,1.03475e-07,8.18044e-08,-2.06951e-08,5.01615e-08,5.69114e-08,6.7259e-08,-2.06951e-08,6.42048e-08,3.65815e-08,7.44581e-08,8.06095e-08,2.24186e-07
444.5,-2.37018e-08,5.74494e-08,4.65639e-08,6.76558e-08,0,0,-4.13901e-08,5.85345e-08,-2.58688e-08,4.17122e-08,1.20196e-07,7.14636e-08,-8.90519e-08,4.8521e-08,-5.17377e-08,4.32868e-08,-1.03475e-08,5.71461e-08,-1.03475e-08,6.97979e-08,9.83016e-08,7.15029e-08,1.56778e-08,6.33611e-08,4.03046e-08,2.17962e-07
445.5,5.92545e-09,7.92772e-08,1.03475e-08,5.62015e-08,0,0,-5.17377e-08,5.17377e-08,-6.20852e-08,5.94421e-08,1.09745e-07,7.73368e-08,-2.2263e-08,5.39619e-08,5.17377e-09,6.31539e-08,-8.27803e-08,4.51039e-08,7.76065e-08,7.22477e-08,-5.17377e-09,5.69114e-08,-1.09745e-07,4.70334e-08,-1.38188e-07,2.20307e-07
446.5,2.37018e-08,6.38191e-08,1.03475e-07,8.65737e-08,0,0,-3.62164e-08,5.09557e-08,1.13823e-07,7.63898e-08,-3.65815e-08,4.27761e-08,3.89602e-08,7.32059e-08,-3.62164e-08,5.09557e-08,-8.7954e-08,3.54696e-08,-2.58688e-08,5.78445e-08,-2.58688e-08,5.04276e-08,-5.68434e-15,7.01133e-08,2.8789e-08,2.22628e-07
447.5,-1.06658e-07,4.10527e-08,-4.13901e-08,5.12177e-08,0,0,-5.17377e-08,5.17377e-08,3.10426e-08,6.20852e-08,-3.13556e-08,4.24557e-08,4.45259e-08,6.63235e-08,2.06951e-08,6.86378e-08,-3.62164e-08,5.83054e-08,-3.10426e-08,5.80754e-08,7.24327e-08,7.77788e-08,2.61297e-08,6.91326e-08,-1.03641e-07,2.17582e-07
448.5,6.518e-08,6.98601e-08,1.86256e-07,8.87116e-08,0,0,1.55213e-08,5.59629e-08,-8.7954e-08,3.54696e-08,4.70334e-08,6.20545e-08,1.66972e-08,6.02027e-08,-3.10426e-08,5.80754e-08,-4.13901e-08,5.85345e-08,-1.03475e-08,6.97979e-08,-8.7954e-08,5.35179e-08,1.46326e-07,9.08171e-08,2.30313e-07,2.37401e-07
449.5,-2.37018e-08,5.74494e-08,7.76065e-08,7.76065e-08,0,0,2.06951e-08,6.25149e-08,1.55213e-08,6.27286e-08,1.04519e-08,5.67682e-08,1.11315e-07,7.67184e-08,-5.68434e-15,5.66758e-08,4.65639e-08,7.33508e-08,9.83016e-08,7.15029e-08,5.17376e-09,4.88092e-08,8.3615e-08,7.82146e-08,4.89415e-07,2.40523e-07
450.5,8.88818e-08,8.27444e-08,5.17377e-09,6.31539e-08,0,0,-1.34518e-07,2.63811e-08,1.29344e-07,9.0356e-08,-7.31631e-08,3.46649e-08,6.12232e-08,7.23546e-08,3.62164e-08,6.80503e-08,-8.27803e-08,3.50902e-08,0,6.33654e-08,-3.62164e-08,5.09557e-08,-3.13556e-08,5.8661e-08,-5.75783e-08,2.21508e-07
451.5,4.74036e-08,7.77116e-08,2.06951e-08,6.86378e-08,0,0,5.17377e-08,7.31681e-08,-3.10426e-08,5.06924e-08,-7.31631e-08,3.46649e-08,6.67889e-08,7.83169e-08,-4.65639e-08,5.87627e-08,1.03475e-08,5.62015e-08,5.69114e-08,7.2985e-08,7.24327e-08,7.77788e-08,3.13556e-08,6.27112e-08,2.18797e-07,2.37541e-07
452.5,-2.96273e-08,5.77542e-08,-1.03475e-08,5.71461e-08,0,0,2.58688e-08,5.54825e-08,3.62164e-08,6.80503e-08,-1.42109e-15,5.72472e-08,1.11315e-07,8.25533e-08,-5.17377e-09,4.93546e-08,2.06951e-08,6.86378e-08,6.20852e-08,6.70597e-08,-4.26326e-15,4.90827e-08,4.18075e-08,7.42745e-08,2.76376e-07,2.28289e-07
