Bin Center (keV),det00,err00,det01,err01,det02,err02,det03,err03,det04,err04,det05,err05,det10,err10,det11,err11,det12,err12,det13,err13,det14,err14,det15,err15,all,err
420.5,2.96273e-08,5.463e-08,-3.10426e-08,5.80754e-08,0,0,6.20852e-08,6.70597e-08,-3.62164e-08,5.09557e-08,-1.04519e-08,4.11491e-08,1.05749e-07,7.69201e-08,-2.06951e-08,5.76126e-08,1.03475e-07,7.67394e-08,-9.31278e-08,3.58449e-08,-5.17377e-08,5.899e-08,-1.56778e-08,5.03971e-08,3.45469e-08,2.11085e-07
421.5,-5.92546e-09,7.28132e-08,5.17377e-09,6.92203e-08,0,0,-9.83016e-08,4.59854e-08,-5.17377e-08,5.17377e-08,3.65815e-08,6.87364e-08,-4.45259e-08,4.58963e-08,-4.65639e-08,5.87627e-08,-2.58688e-08,5.78445e-08,5.17377e-08,7.84641e-08,-1.03475e-07,3.65841e-08,-1.56778e-08,7.06951e-08,-3.28196e-07,2.20533e-07
422.5,-4.14782e-08,4.85019e-08,2.58688e-08,6.23004e-08,0,0,-2.58688e-08,5.04276e-08,-4.65639e-08,4.29765e-08,-3.13556e-08,4.24557e-08,-1.05749e-07,3.89602e-08,1.50039e-07,8.5171e-08,1.03475e-08,4.85342e-08,-3.62164e-08,5.83054e-08,1.2417e-07,8.59531e-08,5.68434e-15,6.40044e-08,4.03047e-08,2.15669e-07
423.5,1.06658e-07,8.21055e-08,1.44865e-07,8.5328e-08,0,0,6.20852e-08,7.28014e-08,-1.03475e-08,6.37865e-08,2.09037e-08,6.31452e-08,-5.56574e-09,6.12231e-08,-2.58688e-08,5.04276e-08,3.62164e-08,7.37148e-08,4.65639e-08,6.14351e-08,7.24327e-08,7.77788e-08,3.65815e-08,7.44581e-08,5.23962e-07,2.54194e-07
424.5,1.24435e-07,8.14615e-08,-2.58688e-08,5.04276e-08,0,0,1.03475e-08,6.29416e-08,6.20852e-08,7.28014e-08,6.27112e-08,6.77359e-08,-6.67889e-08,4.72269e-08,1.13823e-07,7.63898e-08,-5.69114e-08,6.56477e-08,3.62164e-08,6.80503e-08,2.58688e-08,6.23004e-08,7.31631e-08,7.31631e-08,3.85774e-07,2.4176e-07
425.5,1.42109e-15,5.62138e-08,3.10426e-08,6.20852e-08,0,0,-1.03475e-08,5.71461e-08,-5.17377e-09,5.69114e-08,5.22593e-09,5.70082e-08,-1.66972e-08,6.17271e-08,7.76065e-08,6.64582e-08,2.58688e-08,6.84425e-08,-5.17377e-09,5.69114e-08,5.17377e-08,6.74577e-08,2.09037e-08,6.31452e-08,1.95766e-07,2.22702e-07
426.5,1.77764e-08,6.40936e-08,-7.76065e-08,4.48061e-08,0,0,3.10426e-08,6.82467e-08,-5.69114e-08,5.19957e-08,1.56778e-08,6.33611e-08,-8.34861e-08,4.82007e-08,-1.03475e-08,6.37865e-08,-5.17377e-08,5.899e-08,-1.18997e-07,3.76656e-08,-1.08649e-07,4.65639e-08,4.70334e-08,7.40904e-08,-4.37595e-07,2.0808e-07
427.5,5.33291e-08,7.74854e-08,1.39692e-07,8.54847e-08,0,0,-5.17377e-09,4.93546e-08,3.10426e-08,6.20852e-08,-6.27112e-08,4.43435e-08,3.33944e-08,6.67889e-08,5.17377e-09,6.31539e-08,4.65639e-08,6.76558e-08,1.75908e-07,8.90129e-08,1.55213e-08,5.59629e-08,4.18075e-08,6.85375e-08,5.18204e-07,2.44284e-07
428.5,-4.74036e-08,5.8659e-08,4.13901e-08,6.78533e-08,0,0,4.65639e-08,6.14351e-08,5.69114e-08,7.82933e-08,-5.22593e-08,3.30517e-08,3.33944e-08,6.67889e-08,3.10426e-08,5.52407e-08,-5.17377e-09,5.69114e-08,2.58688e-08,6.84425e-08,5.69114e-08,6.09978e-08,5.22593e-09,5.70082e-08,2.18798e-07,2.22404e-07
429.5,-4.14782e-08,4.85019e-08,9.83016e-08,7.69136e-08,0,0,-3.10426e-08,5.80754e-08,2.58688e-08,7.40771e-08,-1.56778e-08,4.14796e-08,-2.2263e-08,6.19775e-08,-9.31278e-08,3.58449e-08,1.55213e-08,6.27286e-08,-8.27803e-08,4.51039e-08,1.34518e-07,7.56857e-08,4.70334e-08,6.8338e-08,4.60627e-08,2.20157e-07
430.5,-7.70309e-08,2.13645e-08,-9.83016e-08,5.40157e-08,0,0,-9.83016e-08,4.59854e-08,9.83016e-08,6.56477e-08,-2.84217e-15,4.95776e-08,-5.56574e-08,4.65663e-08,-5.69114e-08,5.19957e-08,-5.17377e-08,5.17377e-08,9.83016e-08,8.19679e-08,-5.17377e-09,5.69114e-08,2.09037e-08,6.93299e-08,-2.36071e-07,2.05273e-07
431.5,5.33291e-08,7.03609e-08,-1.55213e-08,5.73799e-08,0,0,-4.65639e-08,5.14783e-08,1.55213e-08,5.59629e-08,-6.79372e-08,3.42687e-08,1.66972e-08,6.02027e-08,5.17377e-09,5.64391e-08,5.69114e-08,7.2985e-08,2.37993e-07,9.16794e-08,-9.31278e-08,3.58449e-08,-1.04519e-08,6.44297e-08,1.61219e-07,2.20909e-07
432.5,2.96273e-08,7.13519e-08,9.83016e-08,8.67281e-08,0,0,-8.27803e-08,4.51039e-08,3.10426e-08,6.20852e-08,-1.56778e-08,5.03971e-08,-1.16881e-07,2.55054e-08,-1.39692e-07,3.90611e-08,-7.24327e-08,4.45064e-08,-5.69114e-08,5.92165e-08,2.06951e-08,5.57232e-08,-1.42109e-15,5.72472e-08,-3.33954e-07,2.0422e-07
433.5,2.96273e-08,7.13519e-08,-7.24327e-08,5.27623e-08,0,0,-5.17377e-09,5.69114e-08,9.31278e-08,7.70874e-08,-5.22594e-09,4.98522e-08,-5.56574e-09,6.12231e-08,-3.10426e-08,5.06924e-08,-6.7259e-08,4.42047e-08,-5.17376e-09,6.35763e-08,-1.2417e-07,5.52407e-08,5.22594e-09,6.37907e-08,-2.1304e-07,2.14436e-07
434.5,1.00733e-07,8.84859e-08,1.18997e-07,7.62144e-08,0,0,-4.13901e-08,5.85345e-08,-8.52651e-15,6.94134e-08,1.20196e-07,7.14636e-08,1.11315e-08,6.77102e-08,-3.62164e-08,5.09557e-08,-5.17376e-09,6.35763e-08,-1.55213e-08,5.73799e-08,3.10426e-08,7.38962e-08,5.22593e-08,7.92552e-08,3.56985e-07,2.50184e-07
435.5,-5.33291e-08,6.73002e-08,2.06951e-07,9.67923e-08,0,0,-5.69114e-08,4.35949e-08,4.65639e-08,6.76558e-08,3.13556e-08,6.89348e-08,1.39144e-07,8.71176e-08,-1.44865e-07,3.94022e-08,1.29344e-07,7.58623e-08,-1.03475e-08,6.37865e-08,-3.10426e-08,5.06924e-08,1.04519e-08,6.35762e-08,2.93649e-07,2.44894e-07
436.5,2.96273e-08,6.35434e-08,-4.65639e-08,5.14783e-08,0,0,-2.58688e-08,5.04276e-08,1.03475e-08,5.62015e-08,4.18075e-08,6.22742e-08,4.45259e-08,5.89023e-08,-3.62164e-08,5.09557e-08,8.7954e-08,7.18763e-08,-4.13901e-08,5.12177e-08,1.34518e-07,8.56411e-08,-5.74853e-08,5.98136e-08,1.49704e-07,2.21059e-07
437.5,-2.96273e-08,5.77542e-08,1.55213e-08,4.82577e-08,0,0,-3.10426e-08,5.06924e-08,9.83016e-08,7.69136e-08,5.22593e-09,5.70082e-08,3.89602e-08,7.32059e-08,-5.68434e-15,5.66758e-08,-5.17377e-08,5.17377e-08,-3.10426e-08,6.46203e-08,-5.17377e-09,5.69114e-08,1.04519e-08,6.35762e-08,2.30312e-08,2.1819e-07
438.5,-2.96273e-08,5.77542e-08,-8.27803e-08,4.51039e-08,0,0,-1.03475e-08,6.37865e-08,-1.55213e-08,5.73799e-08,1.04519e-08,5.67682e-08,7.79204e-08,7.79204e-08,7.76065e-08,7.22477e-08,-7.24327e-08,1.93585e-08,-4.13901e-08,5.12177e-08,-3.10426e-08,5.06924e-08,-7.31631e-08,5.32943e-08,-2.1304e-07,2.04949e-07
439.5,-5.33291e-08,3.70044e-08,-2.58688e-08,5.78445e-08,0,0,-6.7259e-08,4.42047e-08,-2.58688e-08,6.44129e-08,-4.70334e-08,5.19974e-08,-2.78287e-08,5.42481e-08,-1.03475e-07,3.65841e-08,-5.17376e-09,6.35763e-08,-4.65639e-08,4.29765e-08,-4.13901e-08,5.12177e-08,-5.22593e-09,6.42174e-08,-4.89415e-07,1.91399e-07
440.5,1.36285e-07,7.42457e-08,-6.7259e-08,4.42047e-08,0,0,7.76065e-08,7.22477e-08,-2.58688e-08,5.78445e-08,-2.61297e-08,5.84277e-08,-4.45259e-08,5.5098e-08,1.55213e-07,8.50137e-08,4.65639e-08,6.14351e-08,1.08649e-07,6.52387e-08,-7.24327e-08,4.45064e-08,-5.22594e-08,5.95848e-08,2.47587e-07,2.26466e-07
441.5,3.55527e-08,6.32665e-08,-4.65639e-08,4.29765e-08,0,0,-2.58688e-08,5.78445e-08,1.55213e-08,6.27286e-08,-7.31631e-08,4.49552e-08,7.23546e-08,7.19252e-08,-6.20852e-08,4.39009e-08,-1.03475e-08,5.71461e-08,1.03475e-08,6.90267e-08,0,6.33654e-08,1.56778e-08,6.33611e-08,-8.63674e-08,2.12728e-07
442.5,1.77764e-08,7.18423e-08,-9.31278e-08,5.37674e-08,0,0,1.03475e-08,5.62015e-08,3.62164e-08,7.37148e-08,-1.56778e-08,5.03971e-08,-7.79204e-08,5.67596e-08,-5.17377e-08,4.32868e-08,-1.55213e-08,4.9894e-08,4.65639e-08,7.33508e-08,-5.17377e-09,4.93546e-08,-6.27112e-08,4.43435e-08,-2.30313e-07,2.07601e-07
443.5,-2.37018e-08,5.74494e-08,-1.55213e-08,6.3996e-08,0,0,1.03475e-08,6.90267e-08,-2.06951e-08,5.76126e-08,-5.22594e-09,5.74853e-08,3.89602e-08,7.32059e-08,-7.76065e-08,4.48061e-08,-5.69114e-08,5.19957e-08,-5.17377e-09,5.69114e-08,-1.13823e-07,2.42671e-08,2.61297e-08,6.91326e-08,-2.70618e-07,2.10535e-07
444.5,-3.55527e-08,6.6513e-08,5.69114e-08,6.09978e-08,0,0,-4.65639e-08,5.87627e-08,-4.13901e-08,5.12177e-08,3.65815e-08,5.55524e-08,2.2263e-08,7.38379e-08,1.13823e-07,7.09391e-08,4.65639e-08,6.14351e-08,-3.62164e-08,5.09557e-08,5.69114e-08,7.2985e-08,-4.18075e-08,4.30942e-08,1.49703e-07,2.21059e-07
445.5,-5.33291e-08,5.89575e-08,-4.13901e-08,5.12177e-08,0,0,-4.65639e-08,5.14783e-08,-1.03475e-08,5.71461e-08,-5.74853e-08,3.34623e-08,2.84217e-15,5.28013e-08,3.10426e-08,6.82467e-08,3.62164e-08,6.80503e-08,5.17377e-09,5.64391e-08,8.7954e-08,7.72608e-08,-5.22594e-09,5.74853e-08,-5.18203e-08,2.1226e-07
446.5,-4.14782e-08,5.83589e-08,3.62164e-08,6.18693e-08,0,0,1.03475e-08,6.90267e-08,6.7259e-08,6.05574e-08,1.35874e-07,7.0888e-08,1.00183e-07,8.83534e-08,-3.62164e-08,5.09557e-08,2.06951e-08,7.42575e-08,-1.55213e-08,5.73799e-08,2.58688e-08,5.54825e-08,-2.61297e-08,5.09361e-08,3.05165e-07,2.32248e-07
447.5,-1.00733e-07,4.06229e-08,-1.03475e-08,4.07383e-08,0,0,-3.10426e-08,5.06924e-08,-9.83016e-08,5.40157e-08,-7.31631e-08,3.46649e-08,-1.66972e-08,6.17271e-08,2.06951e-08,6.86378e-08,-3.10426e-08,5.06924e-08,1.13823e-07,7.63898e-08,7.76065e-08,7.76065e-08,-5.22594e-08,5.95848e-08,-2.07282e-07,2.09667e-07
448.5,-1.77764e-08,6.57165e-08,-8.27803e-08,3.50902e-08,0,0,-2.06951e-08,5.76126e-08,-8.7954e-08,3.54696e-08,1.35874e-07,7.0888e-08,-3.89602e-08,5.48162e-08,7.24327e-08,6.66593e-08,-1.55213e-08,5.73799e-08,-3.62164e-08,5.83054e-08,3.62164e-08,6.18693e-08,8.3615e-08,7.82146e-08,3.45469e-08,2.15746e-07
449.5,1.18509e-08,7.90554e-08,1.50039e-07,8.03185e-08,0,0,-6.7259e-08,5.2508e-08,-2.06951e-08,5.76126e-08,8.88409e-08,6.67203e-08,0,6.09696e-08,-3.62164e-08,5.83054e-08,-7.24327e-08,5.27623e-08,9.31278e-08,8.2131e-08,4.13901e-08,6.78533e-08,-5.22594e-09,5.74853e-08,2.01524e-07,2.3775e-07
450.5,5.92545e-08,7.72585e-08,1.13823e-07,8.14766e-08,0,0,-1.03475e-07,3.65841e-08,-4.13901e-08,5.85345e-08,6.27112e-08,7.35354e-08,-1.11315e-08,6.14756e-08,-2.06951e-08,5.01615e-08,-4.13901e-08,4.2664e-08,3.10426e-08,6.20852e-08,-3.10426e-08,5.06924e-08,-5.22593e-08,6.61034e-08,-4.60626e-08,2.21358e-07
451.5,-1.3036e-07,2.77928e-08,-3.62164e-08,5.09557e-08,0,0,2.06951e-08,6.25149e-08,1.70734e-07,7.96491e-08,-6.27112e-08,3.38679e-08,1.00183e-07,7.71212e-08,3.62164e-08,7.37148e-08,-7.76065e-08,4.48061e-08,-3.62164e-08,5.83054e-08,5.69114e-08,7.2985e-08,-3.13556e-08,5.8661e-08,2.30313e-08,2.20458e-07
452.5,2.37018e-08,6.38191e-08,7.24327e-08,7.77788e-08,0,0,-2.58688e-08,5.04276e-08,-6.7259e-08,4.42047e-08,5.74853e-08,5.45604e-08,-5.56574e-08,4.65663e-08,-4.65639e-08,4.29765e-08,-4.13901e-08,5.12177e-08,4.13901e-08,7.3533e-08,-8.7954e-08,5.35179e-08,1.25422e-07,9.14165e-08,-5.75806e-09,2.20833e-07
453.5,-5.92545e-09,5.65252e-08,9.31278e-08,8.2131e-08,0,0,5.17377e-08,6.74577e-08,-3.10426e-08,5.06924e-08,-5.74853e-08,4.40345e-08,1.28012e-07,7.61104e-08,-8.52651e-15,6.94134e-08,5.17377e-09,6.92203e-08,2.58688e-08,6.84425e-08,-4.26326e-15,4.90827e-08,9.40668e-08,7.24127e-08,3.28196e-07,2.36211e-07
454.5,7.70309e-08,7.65737e-08,1.03475e-08,6.29416e-08,0,0,-9.31278e-08,3.58449e-08,7.24327e-08,8.27803e-08,2.61297e-08,6.29286e-08,3.33944e-08,6.67889e-08,6.20852e-08,6.70597e-08,2.06951e-08,6.25149e-08,5.17377e-09,5.64391e-08,1.03475e-08,5.62015e-08,-1.04519e-08,7.05017e-08,2.24555e-07,2.33245e-07
455.5,5.33291e-08,7.74854e-08,0,6.33654e-08,0,0,-2.58688e-08,5.78445e-08,9.31278e-08,7.70874e-08,-6.79372e-08,1.88424e-08,5.56574e-08,7.87115e-08,-6.7259e-08,5.2508e-08,-3.62164e-08,5.09557e-08,4.13901e-08,7.3533e-08,1.55213e-08,6.27286e-08,-1.42109e-15,5.72472e-08,5.75781e-08,2.26686e-07
456.5,-2.96273e-08,6.62486e-08,4.13901e-08,6.78533e-08,0,0,1.55213e-08,5.59629e-08,5.17377e-09,5.64391e-08,-3.13556e-08,5.12035e-08,1.39144e-07,8.71176e-08,-1.03475e-08,5.71461e-08,-4.65639e-08,5.14783e-08,5.17377e-08,6.74577e-08,2.58688e-08,6.84425e-08,1.411e-07,8.14643e-08,3.28196e-07,2.36211e-07
457.5,7.70309e-08,7.65737e-08,-1.03475e-08,6.97979e-08,0,0,5.69114e-08,6.7259e-08,-3.10426e-08,5.06924e-08,5.22593e-08,6.81379e-08,1.11315e-08,6.04594e-08,-4.13901e-08,4.2664e-08,5.17377e-08,6.74577e-08,-2.58688e-08,5.04276e-08,5.17377e-08,6.74577e-08,-2.61297e-08,5.84277e-08,1.72735e-07,2.25219e-07
458.5,-1.77764e-08,6.57165e-08,-3.10426e-08,5.06924e-08,0,0,7.24327e-08,7.24327e-08,1.08649e-07,8.16407e-08,-2.09037e-08,5.06673e-08,-1.66972e-08,5.36741e-08,-2.06951e-08,5.01615e-08,-3.62164e-08,5.09557e-08,5.69114e-08,7.82933e-08,-2.06951e-08,5.76126e-08,-9.92928e-08,3.65815e-08,-2.30314e-08,2.18797e-07
459.5,-3.55527e-08,5.80573e-08,4.13901e-08,6.78533e-08,0,0,7.24327e-08,7.24327e-08,4.13901e-08,6.78533e-08,-3.65815e-08,4.27761e-08,-4.45259e-08,4.58963e-08,-5.17377e-09,4.93546e-08,-5.69114e-08,5.19957e-08,-5.17377e-09,4.93546e-08,1.08649e-07,8.16407e-08,6.27112e-08,7.35354e-08,1.66977e-07,2.23074e-07
460.5,-2.37018e-08,4.74036e-08,9.31278e-08,7.16898e-08,0,0,-3.62164e-08,5.83054e-08,1.08649e-07,7.65648e-08,4.70334e-08,6.20545e-08,5.00917e-08,7.27815e-08,-1.55213e-08,6.3996e-08,-1.03475e-08,4.9625e-08,2.58688e-08,6.84425e-08,-4.65639e-08,5.87627e-08,-1.56778e-08,6.46412e-08,1.95766e-07,2.31462e-07
461.5,-2.84217e-15,7.25717e-08,5.17377e-08,6.74577e-08,0,0,8.7954e-08,7.72608e-08,-1.55213e-08,5.73799e-08,-1.04519e-08,5.01254e-08,7.23546e-08,7.81189e-08,-1.55213e-08,4.9894e-08,-4.13901e-08,5.12177e-08,-5.17377e-09,5.69114e-08,-3.10426e-08,5.80754e-08,5.74853e-08,7.37209e-08,1.61219e-07,2.29737e-07
462.5,1.12584e-07,8.18914e-08,-8.7954e-08,4.53996e-08,0,0,4.13901e-08,6.16526e-08,-4.65639e-08,5.87627e-08,4.70334e-08,6.8338e-08,5.56574e-09,6.79385e-08,-4.65639e-08,5.14783e-08,2.06951e-08,7.42575e-08,-5.17377e-08,5.899e-08,-8.27803e-08,5.32672e-08,-1.04519e-08,5.77223e-08,-1.26672e-07,2.24629e-07
463.5,6.518e-08,8.35888e-08,3.62164e-08,6.18693e-08,0,0,8.7954e-08,7.72608e-08,-5.17377e-08,5.899e-08,8.88409e-08,6.67203e-08,1.66972e-08,7.40474e-08,2.58688e-08,6.23004e-08,2.58688e-08,6.84425e-08,-5.17376e-09,6.35763e-08,-3.10426e-08,6.46203e-08,9.92928e-08,8.27944e-08,3.85774e-07,2.51835e-07
464.5,-4.74036e-08,6.70388e-08,2.58688e-08,6.84425e-08,0,0,-2.06951e-08,5.76126e-08,5.69114e-08,6.7259e-08,-4.18075e-08,4.30942e-08,5.00917e-08,6.60895e-08,-7.24327e-08,3.43189e-08,5.17377e-09,5.64391e-08,-4.13901e-08,6.50332e-08,-1.29344e-07,3.83697e-08,7.31631e-08,7.8563e-08,-1.55461e-07,2.15976e-07
465.5,5.33291e-08,9.00591e-08,-6.7259e-08,4.42047e-08,0,0,-2.06951e-08,5.76126e-08,1.55213e-07,8.96123e-08,-1.09745e-07,3.73206e-08,5.68434e-15,7.46722e-08,3.10426e-08,6.20852e-08,3.10426e-08,7.38962e-08,-1.55213e-08,4.9894e-08,-1.03475e-08,5.71461e-08,2.09037e-08,6.31452e-08,6.90937e-08,2.35156e-07
466.5,-5.92545e-09,5.65252e-08,-8.52651e-15,6.94134e-08,0,0,-4.13901e-08,5.85345e-08,-6.20852e-08,4.39009e-08,-3.65815e-08,5.88933e-08,2.78287e-08,5.96859e-08,-6.7259e-08,5.2508e-08,1.08649e-07,7.11275e-08,3.10426e-08,6.82467e-08,-5.17377e-09,5.69114e-08,1.56778e-07,9.49338e-08,1.15157e-07,2.32462e-07
467.5,-7.11054e-08,5.02791e-08,7.24327e-08,8.27803e-08,0,0,-4.65639e-08,4.29765e-08,-6.7259e-08,4.42047e-08,3.13556e-08,6.27112e-08,2.2263e-08,6.72511e-08,1.13823e-07,7.09391e-08,2.06951e-08,4.79795e-08,-4.13901e-08,5.12177e-08,-2.58688e-08,5.78445e-08,4.70334e-08,7.40904e-08,6.90939e-08,2.19855e-07
468.5,5.92545e-09,7.23294e-08,-4.13901e-08,5.85345e-08,0,0,1.03475e-08,5.62015e-08,2.58688e-08,6.84425e-08,8.3615e-08,6.04946e-08,2.78287e-08,5.96859e-08,3.62164e-08,6.18693e-08,-8.52651e-15,6.94134e-08,6.20852e-08,7.28014e-08,-5.17377e-08,4.32868e-08,1.56778e-08,6.95265e-08,1.90008e-07,2.29375e-07
469.5,1.65913e-07,1.07967e-07,6.20852e-08,6.70597e-08,0,0,-5.69114e-08,4.35949e-08,-2.06951e-08,5.76126e-08,1.56778e-08,5.65271e-08,-4.45259e-08,6.99603e-08,-8.52651e-15,6.94134e-08,-2.06951e-08,5.01615e-08,1.03475e-08,6.29416e-08,7.24327e-08,6.66593e-08,7.31631e-08,7.8563e-08,2.6486e-07,2.43196e-07
470.5,2.84217e-15,4.58984e-08,-4.65639e-08,5.87627e-08,0,0,9.83016e-08,7.15029e-08,-2.06951e-08,6.42048e-08,-5.74853e-08,1.73325e-08,8.34861e-08,8.34861e-08,-5.69114e-08,5.92165e-08,-8.27803e-08,5.32672e-08,-2.58688e-08,5.04276e-08,-7.76065e-08,4.48061e-08,3.65815e-08,6.87364e-08,-1.72735e-07,2.11556e-07
471.5,6.518e-08,6.98601e-08,7.24327e-08,7.24327e-08,0,0,7.76065e-08,7.22477e-08,-3.10426e-08,5.06924e-08,5.22593e-08,6.81379e-08,0,6.09696e-08,-1.03475e-08,5.71461e-08,1.03475e-08,6.29416e-08,9.83016e-08,7.69136e-08,5.17377e-09,6.31539e-08,3.13556e-08,6.89348e-08,4.03048e-07,2.39487e-07
472.5,-1.06658e-07,4.10527e-08,2.06951e-08,7.42575e-08,0,0,3.62164e-08,6.80503e-08,-5.17377e-09,6.96059e-08,6.79372e-08,6.7534e-08,-5.00917e-08,6.32147e-08,-9.31278e-08,3.58449e-08,2.06951e-08,6.86378e-08,-4.13901e-08,5.12177e-08,5.17377e-09,6.31539e-08,2.61297e-08,6.91326e-08,-1.15157e-07,2.26686e-07
473.5,1.18509e-08,6.43669e-08,-1.34518e-07,3.87169e-08,0,0,-8.7954e-08,4.53996e-08,1.34518e-07,8.56411e-08,-5.74853e-08,5.252e-08,2.28195e-07,9.94073e-08,-2.58688e-08,4.17122e-08,1.03475e-08,6.29416e-08,-1.08649e-07,3.69481e-08,-5.69114e-08,5.19957e-08,7.31631e-08,7.31631e-08,-3.45472e-08,2.23445e-07
474.5,-8.29563e-08,3.9305e-08,-5.69114e-08,5.19957e-08,0,0,8.7954e-08,8.22938e-08,5.69114e-08,7.82933e-08,-1.04519e-08,5.77223e-08,8.90519e-08,8.33004e-08,9.31278e-08,7.16898e-08,4.13901e-08,7.3533e-08,-5.69114e-08,5.92165e-08,1.03475e-08,6.29416e-08,7.8389e-08,7.29762e-08,2.82134e-07,2.4705e-07
475.5,2.96273e-08,7.13519e-08,-6.7259e-08,5.2508e-08,0,0,1.55213e-08,6.27286e-08,2.06951e-08,6.25149e-08,2.09037e-08,5.6285e-08,-4.45259e-08,5.5098e-08,2.58688e-08,6.23004e-08,1.55213e-08,6.88325e-08,-4.65639e-08,5.14783e-08,6.7259e-08,7.79507e-08,6.27112e-08,8.39409e-08,1.09399e-07,2.34662e-07
476.5,1.77764e-08,7.18423e-08,1.70734e-07,8.91631e-08,0,0,3.10426e-08,6.82467e-08,-5.17377e-09,6.96059e-08,5.74853e-08,6.79372e-08,-3.33944e-08,5.45329e-08,1.55213e-08,6.88325e-08,2.58688e-08,7.93124e-08,6.20852e-08,7.81222e-08,3.62164e-08,7.89741e-08,-5.68434e-15,7.01133e-08,4.20321e-07,2.64923e-07
477.5,-5.92546e-09,7.28132e-08,-1.03475e-08,6.97979e-08,0,0,4.13901e-08,6.78533e-08,2.06951e-08,6.86378e-08,-5.74853e-08,3.34623e-08,-1.66972e-08,6.88444e-08,2.06951e-08,6.86378e-08,6.7259e-08,7.79507e-08,5.17377e-09,6.31539e-08,-1.55213e-08,6.3996e-08,6.27112e-08,7.89099e-08,1.26672e-07,2.44826e-07
478.5,-5.92545e-09,6.518e-08,-5.17377e-08,5.17377e-08,0,0,-3.10426e-08,5.80754e-08,1.39692e-07,8.06511e-08,-7.8389e-08,4.52579e-08,9.46176e-08,8.31142e-08,9.31278e-08,7.16898e-08,-4.65639e-08,5.14783e-08,-7.24327e-08,5.27623e-08,5.69114e-08,7.82933e-08,4.18075e-08,6.85375e-08,1.49703e-07,2.36281e-07
479.5,2.37018e-08,6.38191e-08,5.69114e-08,7.2985e-08,0,0,1.55213e-08,7.44375e-08,2.06951e-08,6.25149e-08,2.61297e-08,6.91326e-08,-1.11315e-08,6.14756e-08,-9.31278e-08,3.58449e-08,1.2417e-07,7.60385e-08,-6.20852e-08,6.58513e-08,5.17377e-09,6.92203e-08,7.8389e-08,7.8389e-08,2.01524e-07,2.43944e-07
480.5,3.55527e-08,7.11054e-08,5.17377e-08,7.31681e-08,0,0,1.13823e-07,8.62639e-08,6.7259e-08,7.79507e-08,-4.70334e-08,3.2636e-08,5.56574e-08,8.44086e-08,3.62164e-08,6.18693e-08,-5.17376e-09,6.35763e-08,-3.62164e-08,5.83054e-08,-5.69114e-08,5.19957e-08,-1.04519e-08,5.77223e-08,2.18797e-07,2.41692e-07
481.5,7.11054e-08,7.68027e-08,7.76065e-08,8.26184e-08,0,0,-9.31278e-08,4.56935e-08,2.06951e-08,6.25149e-08,2.09037e-08,5.6285e-08,2.2263e-08,5.99449e-08,-1.18997e-07,3.76656e-08,-6.7259e-08,5.2508e-08,5.69114e-08,6.7259e-08,-2.58688e-08,6.44129e-08,1.56778e-08,6.95265e-08,-3.45472e-08,2.2566e-07
482.5,1.77764e-08,7.18423e-08,-5.17377e-09,5.69114e-08,0,0,1.55213e-08,5.59629e-08,5.17377e-09,6.31539e-08,2.61297e-08,5.60419e-08,5.56574e-08,7.25684e-08,0,6.33654e-08,1.03475e-07,8.65737e-08,6.7259e-08,6.68598e-08,1.2417e-07,8.59531e-08,4.70334e-08,7.94273e-08,5.00931e-07,2.52492e-07
483.5,4.14782e-08,7.08581e-08,1.55213e-08,6.88325e-08,0,0,-3.10426e-08,7.05608e-08,-7.76065e-08,5.30153e-08,-2.61297e-08,6.50624e-08,-1.11315e-08,6.14756e-08,-1.55213e-08,6.3996e-08,2.58688e-08,6.84425e-08,-3.10426e-08,5.80754e-08,-6.20852e-08,5.94421e-08,-1.04519e-08,7.05017e-08,-2.07282e-07,2.34309e-07
484.5,-5.92545e-08,6.75606e-08,3.62164e-08,7.37148e-08,0,0,3.10426e-08,6.82467e-08,-5.17377e-09,4.93546e-08,-1.42109e-15,5.72472e-08,-1.66972e-08,6.88444e-08,-5.17377e-08,5.899e-08,5.17377e-09,7.47963e-08,1.08649e-07,8.6419e-08,-8.79541e-08,6.05574e-08,5.22593e-08,7.39059e-08,2.30313e-08,2.46042e-07
485.5,-3.55527e-08,6.6513e-08,1.03475e-07,7.67394e-08,0,0,-3.10426e-08,5.80754e-08,1.55213e-08,6.27286e-08,-5.22593e-08,4.37233e-08,-2.78287e-08,6.92929e-08,7.24327e-08,7.77788e-08,5.17377e-09,6.92203e-08,1.55213e-08,7.44375e-08,3.10426e-08,7.38962e-08,-3.13556e-08,5.8661e-08,8.06096e-08,2.43332e-07
486.5,-2.96273e-08,5.77542e-08,3.62164e-08,6.80503e-08,0,0,2.58688e-08,7.40771e-08,-5.68434e-15,5.66758e-08,-4.70334e-08,4.34099e-08,7.79204e-08,8.36714e-08,1.03475e-08,6.29416e-08,5.69114e-08,7.2985e-08,3.62164e-08,7.89741e-08,-5.17377e-08,5.899e-08,-6.27112e-08,6.00414e-08,5.75785e-08,2.39487e-07
